seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
5978,1711208890.4663515,16.824671030044556,149.576,-10.175,-12.829,-0.4876,-0.2834,-0.0352,-1.756,2.194,-9.552,-4.4e-05,-0.000374,0.000269
5979,1711208890.4921575,16.85047698020935,149.573,-10.175,-12.828,-0.4867,-0.2834,-0.0395,-1.754,2.185,-9.561,-0.000219,-0.000212,6.2e-05
5980,1711208890.5163312,16.874650716781616,149.573,-10.175,-12.827,-0.4895,-0.2834,-0.0331,-1.763,2.176,-9.542,0.001653,-0.00088,-0.000197
5981,1711208890.5413775,16.899697065353394,149.576,-10.174,-12.827,-0.4904,-0.2814,-0.0376,-1.762,2.16,-9.56,0.000563,6.5e-05,0.000858
5982,1711208890.5662925,16.924612045288086,149.577,-10.174,-12.827,-0.4867,-0.2854,-0.0362,-1.742,2.193,-9.544,0.001534,-0.000185,-0.000151
5983,1711208890.591296,16.949615478515625,149.576,-10.174,-12.828,-0.4914,-0.2863,-0.0387,-1.755,2.19,-9.532,-0.000698,0.000198,-7e-06
5984,1711208890.616303,16.97462248802185,149.573,-10.173,-12.829,-0.4895,-0.2853,-0.0342,-1.771,2.191,-9.566,0.000113,0.0016,-0.000439
5985,1711208890.6420953,17.000414848327637,149.573,-10.174,-12.828,-0.4886,-0.2864,-0.0374,-1.765,2.167,-9.572,-0.002424,0.001863,0.000718
5986,1711208890.666233,17.024552583694458,149.572,-10.174,-12.827,-0.4867,-0.2874,-0.0395,-1.758,2.16,-9.525,-2.4e-05,0.000181,-0.000774
5987,1711208890.692308,17.05062747001648,149.572,-10.174,-12.827,-0.4885,-0.2824,-0.0386,-1.761,2.164,-9.553,0.00024,0.001591,-0.000701
5988,1711208890.7161927,17.074512243270874,149.568,-10.172,-12.828,-0.4867,-0.2844,-0.0329,-1.766,2.154,-9.561,-0.000413,0.002166,-0.000318
5989,1711208890.7420874,17.100406885147095,149.568,-10.172,-12.828,-0.4877,-0.2864,-0.0385,-1.756,2.188,-9.555,-0.001351,0.001355,0.000185
5990,1711208890.7665374,17.12485694885254,149.566,-10.172,-12.828,-0.4877,-0.2894,-0.034,-1.773,2.192,-9.578,-0.000517,0.000111,-0.000228
5991,1711208890.7919714,17.150290966033936,149.565,-10.173,-12.829,-0.4895,-0.2863,-0.0353,-1.764,2.208,-9.536,0.000894,-0.000579,-0.001739
5992,1711208890.8162832,17.1746027469635,149.564,-10.173,-12.828,-0.4885,-0.2784,-0.0364,-1.781,2.175,-9.527,0.002903,-0.000513,0.001121
5993,1711208890.84199,17.20030951499939,149.566,-10.174,-12.829,-0.4904,-0.2843,-0.043,-1.758,2.174,-9.554,0.000584,0.000455,0.000285
5994,1711208890.8670797,17.225399255752563,149.569,-10.174,-12.83,-0.4867,-0.2844,-0.034,-1.768,2.169,-9.541,-0.00131,0.000236,0.001497
5995,1711208890.8919485,17.25026798248291,149.567,-10.172,-12.83,-0.4886,-0.2893,-0.0418,-1.767,2.189,-9.562,-0.000634,0.001474,0.000181
5996,1711208890.9175203,17.275839805603027,149.567,-10.171,-12.83,-0.4886,-0.2854,-0.0385,-1.747,2.172,-9.545,0.002239,0.00015,-0.000261
5997,1711208890.9426987,17.301018238067627,149.568,-10.172,-12.831,-0.4867,-0.2824,-0.034,-1.763,2.166,-9.533,-0.000521,-0.000652,-0.000608
5998,1711208890.971025,17.329344511032104,149.566,-10.172,-12.831,-0.4849,-0.2874,-0.0339,-1.773,2.193,-9.507,-0.000976,0.000315,-0.000139
5999,1711208890.9919982,17.35031771659851,149.563,-10.172,-12.83,-0.4914,-0.2883,-0.0398,-1.739,2.175,-9.585,0.000955,0.000911,-0.000364
6000,1711208891.018093,17.376412630081177,149.562,-10.171,-12.83,-0.4914,-0.2883,-0.0354,-1.75,2.164,-9.57,0.001156,0.000384,-3.2e-05
6001,1711208891.0418444,17.400163888931274,149.56,-10.171,-12.83,-0.4904,-0.2863,-0.0386,-1.765,2.176,-9.574,0.002023,0.001389,-9.5e-05
6002,1711208891.0668283,17.425147771835327,149.561,-10.17,-12.829,-0.4876,-0.2854,-0.0385,-1.758,2.19,-9.593,0.000793,0.000204,-0.000343
6003,1711208891.091961,17.45028042793274,149.559,-10.17,-12.829,-0.4894,-0.2814,-0.0386,-1.762,2.2,-9.579,0.003467,-0.000372,-0.000638
6004,1711208891.117212,17.475531578063965,149.559,-10.171,-12.828,-0.4886,-0.2854,-0.0363,-1.752,2.186,-9.572,0.004143,-0.00031,0.000227
6005,1711208891.141821,17.50014042854309,149.558,-10.17,-12.828,-0.4886,-0.2844,-0.0363,-1.758,2.195,-9.563,0.002113,-0.000317,-0.000944
6006,1711208891.1668084,17.52512788772583,149.56,-10.171,-12.828,-0.4885,-0.2814,-0.0353,-1.763,2.183,-9.521,0.00178,-0.000107,-0.000468
6007,1711208891.1918497,17.550169229507446,149.559,-10.172,-12.828,-0.4904,-0.2833,-0.0365,-1.768,2.165,-9.536,0.000443,0.000697,0.000259
6008,1711208891.2169325,17.575252056121826,149.558,-10.171,-12.828,-0.4867,-0.2854,-0.0329,-1.758,2.185,-9.556,-0.00051,9e-05,-0.001296
6009,1711208891.242249,17.600568532943726,149.559,-10.171,-12.828,-0.4867,-0.2834,-0.0351,-1.762,2.185,-9.554,-1.4e-05,-0.000532,0.001713
6010,1711208891.2667778,17.625097274780273,149.558,-10.172,-12.83,-0.4885,-0.2824,-0.032,-1.776,2.174,-9.548,-0.003631,-0.00015,0.000965
6011,1711208891.2920873,17.65040683746338,149.563,-10.175,-12.83,-0.4904,-0.2814,-0.0387,-1.795,2.178,-9.54,0.000395,-0.001156,0.000302
6012,1711208891.3174546,17.675774097442627,149.561,-10.177,-12.83,-0.4894,-0.2794,-0.0365,-1.789,2.18,-9.56,0.001343,-0.000886,-0.000594
6013,1711208891.3417144,17.70003390312195,149.561,-10.176,-12.827,-0.4884,-0.2774,-0.0408,-1.78,2.185,-9.55,0.002679,0.002013,-0.000161
6014,1711208891.366688,17.7250075340271,149.56,-10.176,-12.825,-0.4904,-0.2863,-0.0364,-1.755,2.18,-9.558,0.001073,0.00096,-0.001803
6015,1711208891.3916671,17.74998664855957,149.559,-10.173,-12.826,-0.4877,-0.2874,-0.0362,-1.729,2.168,-9.56,-0.000561,0.000914,-0.000481
6016,1711208891.416601,17.77492046356201,149.56,-10.174,-12.824,-0.4894,-0.2784,-0.0376,-1.761,2.191,-9.534,-2.4e-05,-0.000509,-0.000152
6017,1711208891.4416857,17.800005197525024,149.558,-10.175,-12.823,-0.4895,-0.2843,-0.043,-1.764,2.189,-9.549,0.00294,-0.000826,-0.001617
6018,1711208891.4667065,17.825026035308838,149.559,-10.176,-12.823,-0.4895,-0.2824,-0.0364,-1.793,2.189,-9.552,0.002618,0.001162,0.000627
6019,1711208891.4916654,17.849984884262085,149.562,-10.175,-12.824,-0.4885,-0.2844,-0.044,-1.746,2.18,-9.569,0.000857,-0.000924,-0.00026
6020,1711208891.51714,17.87545943260193,149.56,-10.174,-12.825,-0.4885,-0.2834,-0.0353,-1.746,2.185,-9.546,0.002616,-0.000872,-0.001229
6021,1711208891.5416167,17.899936199188232,149.56,-10.174,-12.823,-0.4903,-0.2804,-0.0409,-1.765,2.174,-9.566,0.00253,-0.000187,-0.000377
6022,1711208891.5666153,17.92493486404419,149.559,-10.174,-12.822,-0.4876,-0.2814,-0.0407,-1.754,2.152,-9.568,0.002598,-0.000691,-0.000157
6023,1711208891.5917609,17.950080394744873,149.56,-10.175,-12.821,-0.4895,-0.2853,-0.0452,-1.782,2.178,-9.552,-0.000277,0.000868,-0.000575
6024,1711208891.6173134,17.975632905960083,149.558,-10.175,-12.821,-0.4876,-0.2844,-0.0363,-1.788,2.172,-9.581,0.000599,0.000273,-0.00115
6025,1711208891.6418471,18.000166654586792,149.561,-10.174,-12.821,-0.4904,-0.2814,-0.042,-1.751,2.173,-9.567,-4.9e-05,0.001499,0.000147
6026,1711208891.6680143,18.026333808898926,149.562,-10.172,-12.82,-0.4885,-0.2814,-0.0364,-1.762,2.188,-9.553,-0.002752,0.003027,0.00037
6027,1711208891.6920655,18.050384998321533,149.563,-10.172,-12.821,-0.4895,-0.2844,-0.0386,-1.762,2.206,-9.527,0.000871,-0.000295,-0.000294
6028,1711208891.71713,18.075449466705322,149.564,-10.173,-12.821,-0.4904,-0.2833,-0.0365,-1.765,2.188,-9.549,-0.001148,-0.000352,0.000337
6029,1711208891.7418606,18.10018014907837,149.566,-10.173,-12.82,-0.4904,-0.2853,-0.0375,-1.751,2.178,-9.591,0.000483,0.00197,-0.000469
6030,1711208891.7665255,18.124845027923584,149.562,-10.174,-12.82,-0.4886,-0.2864,-0.0418,-1.758,2.166,-9.565,0.003181,-0.001109,-0.001366
6031,1711208891.7915788,18.149898290634155,149.561,-10.173,-12.817,-0.4914,-0.2863,-0.0376,-1.759,2.167,-9.539,0.000255,0.000188,-0.000344
6032,1711208891.8172119,18.1755313873291,149.559,-10.173,-12.818,-0.4867,-0.2844,-0.0351,-1.772,2.172,-9.56,0.002178,0.000785,-0.001347
6033,1711208891.8414845,18.199804067611694,149.56,-10.176,-12.817,-0.4904,-0.2824,-0.0376,-1.778,2.219,-9.536,-0.004175,0.002094,-0.000444
6034,1711208891.8664975,18.224817037582397,149.562,-10.177,-12.818,-0.4886,-0.2844,-0.0407,-1.777,2.181,-9.586,0.007313,0.000115,0.000481
6035,1711208891.891535,18.249854564666748,149.562,-10.178,-12.821,-0.4923,-0.2873,-0.0398,-1.779,2.196,-9.535,0.003249,-0.003985,-0.000999
6036,1711208891.9182332,18.27655267715454,149.561,-10.175,-12.819,-0.4886,-0.2854,-0.0385,-1.732,2.183,-9.536,-0.004591,0.002172,-0.000272
6037,1711208891.9414372,18.2997567653656,149.561,-10.176,-12.82,-0.4903,-0.2804,-0.042,-1.771,2.177,-9.521,-0.000225,0.002168,-0.000143
6038,1711208891.966594,18.324913501739502,149.56,-10.177,-12.819,-0.4885,-0.2824,-0.0375,-1.778,2.215,-9.593,-0.000511,0.000493,-0.000534
6039,1711208891.9918675,18.350187063217163,149.561,-10.177,-12.82,-0.4905,-0.2873,-0.0342,-1.787,2.17,-9.552,-0.003375,0.002254,-0.000665
6040,1711208892.0164647,18.374784231185913,149.558,-10.176,-12.819,-0.4904,-0.2814,-0.0376,-1.766,2.176,-9.542,-0.000546,0.002664,7.7e-05
6041,1711208892.0413873,18.399706840515137,149.558,-10.177,-12.819,-0.4885,-0.2804,-0.0441,-1.745,2.169,-9.603,0.001863,0.000933,0.000117
6042,1711208892.0676491,18.425968647003174,149.561,-10.176,-12.819,-0.4913,-0.2794,-0.0366,-1.757,2.185,-9.563,0.001683,-0.001947,-0.000548
6043,1711208892.0913234,18.44964289665222,149.56,-10.175,-12.819,-0.4914,-0.2863,-0.0409,-1.726,2.179,-9.546,0.001674,-0.000619,-0.000255
6044,1711208892.1185234,18.476842880249023,149.556,-10.174,-12.82,-0.4877,-0.2854,-0.0363,-1.775,2.168,-9.524,-0.001573,0.000857,-4e-05
6045,1711208892.1414762,18.49979567527771,149.557,-10.176,-12.82,-0.4895,-0.2844,-0.0408,-1.773,2.171,-9.555,0.001154,0.000483,-0.000191
6046,1711208892.1705422,18.52886176109314,149.556,-10.176,-12.82,-0.4895,-0.2834,-0.0353,-1.767,2.177,-9.528,-0.001447,0.000361,-0.00104
6047,1711208892.1923137,18.550633192062378,149.557,-10.174,-12.819,-0.4932,-0.2823,-0.0388,-1.741,2.147,-9.57,-0.000357,0.001808,-0.000129
6048,1711208892.217592,18.57591152191162,149.558,-10.173,-12.817,-0.4905,-0.2883,-0.0386,-1.768,2.175,-9.53,-0.001853,0.001107,-0.000252
6049,1711208892.2421005,18.600419998168945,149.558,-10.174,-12.819,-0.4895,-0.2844,-0.0364,-1.771,2.202,-9.55,-0.00253,0.001595,-0.000396
6050,1711208892.2664466,18.6247661113739,149.556,-10.175,-12.817,-0.4885,-0.2794,-0.0375,-1.767,2.184,-9.572,0.000563,-0.000461,-0.000171
6051,1711208892.2922828,18.650602340698242,149.557,-10.175,-12.818,-0.4913,-0.2853,-0.0398,-1.773,2.177,-9.553,0.002872,0.000797,0.001035
6052,1711208892.316531,18.674850463867188,149.558,-10.175,-12.818,-0.4904,-0.2824,-0.0376,-1.766,2.195,-9.528,-0.000198,0.001643,0.000135
6053,1711208892.342048,18.70036745071411,149.557,-10.173,-12.817,-0.4923,-0.2843,-0.0421,-1.748,2.167,-9.595,0.00296,0.000249,8.1e-05
6054,1711208892.366513,18.72483253479004,149.558,-10.172,-12.816,-0.4876,-0.2854,-0.0374,-1.76,2.185,-9.552,0.00152,-0.001875,-0.001388
6055,1711208892.3921108,18.75043034553528,149.558,-10.173,-12.816,-0.4904,-0.2824,-0.0365,-1.776,2.186,-9.528,0.003486,-0.000481,-0.001611
6056,1711208892.4191165,18.777436017990112,149.56,-10.174,-12.818,-0.4885,-0.2794,-0.0408,-1.757,2.187,-9.51,0.000564,-0.00108,0.0004
6057,1711208892.4419925,18.800312042236328,149.559,-10.173,-12.817,-0.4904,-0.2833,-0.0343,-1.761,2.173,-9.542,0.00137,0.001499,-0.000478
6058,1711208892.4669576,18.825277090072632,149.556,-10.172,-12.816,-0.4894,-0.2784,-0.0365,-1.761,2.183,-9.528,-0.00185,0.000101,0.000957
6059,1711208892.492137,18.850456476211548,149.558,-10.173,-12.816,-0.4895,-0.2844,-0.0353,-1.739,2.198,-9.53,0.000264,0.000116,-0.000369
6060,1711208892.516903,18.8752224445343,149.555,-10.174,-12.814,-0.4894,-0.2764,-0.0343,-1.766,2.175,-9.569,0.001806,0.000505,-0.000347
6061,1711208892.5426211,18.900940656661987,149.558,-10.173,-12.815,-0.4923,-0.2873,-0.0376,-1.762,2.174,-9.551,-0.001171,0.000806,0.001371
6062,1711208892.566852,18.925171613693237,149.558,-10.174,-12.815,-0.4913,-0.2833,-0.0376,-1.769,2.177,-9.569,-0.000343,0.001318,0.000701
6063,1711208892.5918791,18.950198650360107,149.557,-10.174,-12.815,-0.4903,-0.2804,-0.0387,-1.738,2.202,-9.552,0.002733,-0.000409,-0.001277
6064,1711208892.6172485,18.975568056106567,149.558,-10.174,-12.816,-0.4903,-0.2804,-0.0398,-1.755,2.154,-9.554,0.001808,0.000422,0.000313
6065,1711208892.6431637,19.00148320198059,149.558,-10.174,-12.815,-0.4914,-0.2863,-0.0409,-1.763,2.173,-9.539,0.001322,-0.000299,-0.000475
6066,1711208892.6667914,19.025110960006714,149.558,-10.173,-12.815,-0.4904,-0.2853,-0.0353,-1.767,2.199,-9.559,-0.00092,0.001534,0.000466
6067,1711208892.691797,19.050116539001465,149.56,-10.173,-12.817,-0.4895,-0.2834,-0.0364,-1.767,2.2,-9.548,-0.002049,3.4e-05,0.000166
6068,1711208892.7167656,19.075085163116455,149.563,-10.173,-12.817,-0.4886,-0.2854,-0.0341,-1.77,2.194,-9.519,-0.001259,-0.001027,0.00028
6069,1711208892.741796,19.100115537643433,149.562,-10.173,-12.818,-0.4913,-0.2833,-0.0387,-1.753,2.187,-9.537,-0.000266,0.001668,0.00071
6070,1711208892.7667725,19.125092029571533,149.563,-10.175,-12.818,-0.4886,-0.2844,-0.0385,-1.764,2.184,-9.524,-0.001886,-0.000362,-0.00133
6071,1711208892.7917511,19.150070667266846,149.562,-10.175,-12.818,-0.4896,-0.2893,-0.0374,-1.738,2.16,-9.523,-0.000913,0.000691,-0.0001
6072,1711208892.8167262,19.17504572868347,149.562,-10.175,-12.817,-0.4895,-0.2844,-0.0375,-1.761,2.182,-9.595,0.001523,0.000356,-0.000371
6073,1711208892.841713,19.200032472610474,149.561,-10.173,-12.818,-0.4914,-0.2883,-0.0376,-1.731,2.181,-9.56,-0.00082,0.001645,-0.000552
6074,1711208892.8666785,19.224997997283936,149.561,-10.173,-12.819,-0.4885,-0.2824,-0.0407,-1.775,2.184,-9.551,-0.001652,-0.000178,-0.000431
6075,1711208892.892137,19.25045657157898,149.56,-10.173,-12.82,-0.4885,-0.2834,-0.0396,-1.764,2.197,-9.525,-0.000281,0.001645,-0.000844
6076,1711208892.9166362,19.27495574951172,149.559,-10.173,-12.821,-0.4895,-0.2834,-0.0375,-1.772,2.163,-9.531,-9.2e-05,0.000351,0.000891
6077,1711208892.9416559,19.299975395202637,149.557,-10.173,-12.819,-0.4904,-0.2843,-0.0387,-1.741,2.193,-9.522,-0.001072,0.000676,0.00026
6078,1711208892.966585,19.324904441833496,149.559,-10.172,-12.819,-0.4896,-0.2893,-0.0374,-1.754,2.172,-9.528,-0.002024,0.001603,0.000107
6079,1711208892.9916599,19.349979400634766,149.557,-10.172,-12.819,-0.4923,-0.2843,-0.0399,-1.752,2.167,-9.576,-0.000171,0.000351,0.000941
6080,1711208893.0166051,19.374924659729004,149.559,-10.173,-12.819,-0.4913,-0.2843,-0.0354,-1.751,2.187,-9.554,0.000317,-0.000382,-0.00012
6081,1711208893.0415883,19.39990782737732,149.56,-10.173,-12.82,-0.4895,-0.2853,-0.0375,-1.746,2.148,-9.545,-0.000924,-0.000275,-0.001211
6082,1711208893.0683713,19.426690816879272,149.559,-10.172,-12.819,-0.4886,-0.2883,-0.0396,-1.763,2.169,-9.536,-0.000387,-0.000609,-0.000136
6083,1711208893.091654,19.449973583221436,149.556,-10.172,-12.82,-0.4895,-0.2853,-0.0397,-1.764,2.183,-9.534,0.001105,0.000224,-0.00055
6084,1711208893.1166098,19.474929332733154,149.557,-10.171,-12.82,-0.4884,-0.2765,-0.0386,-1.759,2.178,-9.543,0.001377,0.0014,3e-05
6085,1711208893.141597,19.499916553497314,149.56,-10.172,-12.822,-0.4895,-0.2824,-0.0375,-1.781,2.176,-9.523,-0.002233,-0.000173,0.001176
6086,1711208893.1671288,19.525448322296143,149.558,-10.172,-12.821,-0.4904,-0.2843,-0.0387,-1.739,2.176,-9.554,-0.00055,0.002055,0.00037
6087,1711208893.1915834,19.54990291595459,149.558,-10.17,-12.821,-0.4895,-0.2824,-0.0386,-1.756,2.183,-9.554,-0.001569,0.00126,-0.001372
6088,1711208893.2168157,19.575135231018066,149.561,-10.169,-12.823,-0.4904,-0.2853,-0.0408,-1.787,2.186,-9.52,-0.002132,0.000764,0.000841
6089,1711208893.2415187,19.599838256835938,149.562,-10.169,-12.822,-0.4895,-0.2863,-0.0419,-1.761,2.21,-9.549,0.000114,0.000302,-0.000247
6090,1711208893.2664924,19.62481188774109,149.562,-10.17,-12.824,-0.4904,-0.2833,-0.0387,-1.763,2.177,-9.546,0.000172,0.00023,0.000575
6091,1711208893.2916403,19.649959802627563,149.563,-10.171,-12.823,-0.4914,-0.2863,-0.0409,-1.762,2.18,-9.567,0.000605,0.000105,-0.000638
6092,1711208893.3172936,19.675613164901733,149.564,-10.171,-12.823,-0.4904,-0.2843,-0.0419,-1.743,2.161,-9.551,-0.000232,0.000585,-0.0007
6093,1711208893.3418067,19.70012617111206,149.564,-10.171,-12.822,-0.4895,-0.2824,-0.0375,-1.756,2.182,-9.563,0.00023,-5.7e-05,-8e-05
6094,1711208893.3668911,19.725210666656494,149.565,-10.171,-12.822,-0.4913,-0.2833,-0.0387,-1.763,2.167,-9.539,-0.001161,0.000917,-0.00059
6095,1711208893.3915493,19.749868869781494,149.567,-10.171,-12.822,-0.4903,-0.2774,-0.0387,-1.746,2.175,-9.53,9e-05,0.000767,8.7e-05
6096,1711208893.4164984,19.774817943572998,149.566,-10.171,-12.822,-0.4877,-0.2854,-0.0352,-1.774,2.168,-9.55,9.3e-05,0.000201,0.000858
6097,1711208893.4415007,19.79982018470764,149.565,-10.171,-12.821,-0.4904,-0.2833,-0.0409,-1.774,2.173,-9.532,-0.001539,0.001275,0.000806
6098,1711208893.4665048,19.824824333190918,149.564,-10.173,-12.819,-0.4922,-0.2823,-0.0388,-1.76,2.172,-9.566,0.001193,0.001794,0.001091
6099,1711208893.4920948,19.850414276123047,149.566,-10.173,-12.818,-0.4923,-0.2873,-0.0365,-1.74,2.173,-9.564,0.001532,-0.001116,-0.000316
6100,1711208893.5165968,19.874916315078735,149.565,-10.171,-12.817,-0.4903,-0.2794,-0.0398,-1.741,2.197,-9.58,0.002357,9.6e-05,-0.000763
6101,1711208893.541499,19.899818420410156,149.563,-10.17,-12.818,-0.4914,-0.2863,-0.0431,-1.746,2.172,-9.516,-0.000704,0.00183,-0.000644
6102,1711208893.5666983,19.925017833709717,149.565,-10.172,-12.819,-0.4914,-0.2863,-0.0387,-1.76,2.172,-9.577,-0.000228,0.001245,0.000884
6103,1711208893.5915082,19.949827671051025,149.563,-10.172,-12.819,-0.4903,-0.2794,-0.0376,-1.78,2.192,-9.564,0.000879,0.000215,0.000368
6104,1711208893.6163735,19.974693059921265,149.564,-10.172,-12.818,-0.4903,-0.2744,-0.0377,-1.791,2.158,-9.523,0.001984,-0.000139,0.001563
6105,1711208893.6414182,19.99973773956299,149.562,-10.172,-12.819,-0.4913,-0.2813,-0.0387,-1.779,2.189,-9.538,0.001382,0.000524,-0.00051
6106,1711208893.6663115,20.024631023406982,149.566,-10.173,-12.82,-0.4903,-0.2804,-0.0398,-1.757,2.158,-9.565,0.001741,0.000846,-0.000361
6107,1711208893.691354,20.049673557281494,149.567,-10.172,-12.82,-0.4923,-0.2843,-0.0344,-1.77,2.169,-9.574,-0.001478,-0.000561,0.000118
6108,1711208893.7163043,20.074623823165894,149.569,-10.172,-12.819,-0.4885,-0.2834,-0.0374,-1.763,2.184,-9.605,0.002177,-0.000374,0.0002
6109,1711208893.742111,20.100430488586426,149.57,-10.172,-12.818,-0.4913,-0.2823,-0.0431,-1.755,2.195,-9.584,0.001628,0.001141,4.3e-05
6110,1711208893.7662654,20.124584913253784,149.572,-10.17,-12.818,-0.4923,-0.2853,-0.0431,-1.76,2.191,-9.557,0.000474,0.000204,-0.000383
6111,1711208893.7920904,20.150409936904907,149.572,-10.169,-12.817,-0.4894,-0.2784,-0.0387,-1.767,2.18,-9.583,0.002039,0.000246,-0.000572
6112,1711208893.8192472,20.17756676673889,149.574,-10.169,-12.817,-0.4904,-0.2843,-0.0376,-1.772,2.187,-9.562,0.000841,0.000573,0.000362
6113,1711208893.8425221,20.200841665267944,149.573,-10.168,-12.814,-0.4904,-0.2873,-0.0419,-1.782,2.175,-9.576,0.003004,0.000794,-0.000489
6114,1711208893.86641,20.224729537963867,149.571,-10.167,-12.815,-0.4895,-0.2853,-0.043,-1.745,2.169,-9.572,-0.001158,-0.000669,1.7e-05
6115,1711208893.892365,20.2506844997406,149.572,-10.166,-12.817,-0.4895,-0.2863,-0.0397,-1.778,2.19,-9.559,-0.00062,-0.000657,0.000357
6116,1711208893.918543,20.276862621307373,149.568,-10.165,-12.816,-0.4923,-0.2882,-0.0376,-1.756,2.165,-9.546,-0.001898,0.001059,-0.000298
6117,1711208893.9423714,20.30069088935852,149.567,-10.166,-12.816,-0.4912,-0.2784,-0.041,-1.773,2.207,-9.58,0.003394,0.000818,-0.000304
6118,1711208893.9670408,20.32536029815674,149.568,-10.167,-12.818,-0.4922,-0.2833,-0.0388,-1.76,2.178,-9.545,-0.001062,-0.001011,-0.000368
6119,1711208893.992288,20.3506076335907,149.568,-10.167,-12.818,-0.4904,-0.2824,-0.0365,-1.772,2.182,-9.6,-0.002039,0.002616,0.00024
6120,1711208894.016981,20.375300407409668,149.566,-10.168,-12.819,-0.4894,-0.2814,-0.0408,-1.729,2.174,-9.575,0.008961,-0.00483,-0.002258
6121,1711208894.0422366,20.400556087493896,149.566,-10.167,-12.819,-0.4913,-0.2853,-0.0409,-1.76,2.192,-9.563,-0.000899,-0.001265,-0.001304
6122,1711208894.069114,20.427433490753174,149.566,-10.169,-12.819,-0.4894,-0.2804,-0.0408,-1.769,2.183,-9.547,0.000337,-0.000841,-0.00056
6123,1711208894.0922165,20.450536012649536,149.566,-10.171,-12.818,-0.4894,-0.2804,-0.0364,-1.787,2.18,-9.571,0.003738,0.001783,0.00117
6124,1711208894.1172972,20.475616693496704,149.566,-10.169,-12.818,-0.4895,-0.2863,-0.0364,-1.76,2.206,-9.593,0.007992,-0.001514,-0.001873
6125,1711208894.141851,20.500170469284058,149.566,-10.166,-12.819,-0.4923,-0.2863,-0.0398,-1.758,2.167,-9.555,0.002795,-0.003238,-0.001266
6126,1711208894.1669378,20.525257349014282,149.567,-10.167,-12.817,-0.4885,-0.2844,-0.0418,-1.762,2.183,-9.531,0.003253,-0.001954,-0.00082
6127,1711208894.1919856,20.550305128097534,149.565,-10.168,-12.815,-0.4932,-0.2852,-0.0454,-1.778,2.183,-9.526,0.002125,0.000477,-0.000544
6128,1711208894.2174463,20.57576584815979,149.564,-10.169,-12.813,-0.4904,-0.2853,-0.0408,-1.751,2.165,-9.575,0.003032,-0.001298,-0.000564
6129,1711208894.2418199,20.600139379501343,149.565,-10.167,-12.812,-0.4896,-0.2913,-0.0374,-1.754,2.184,-9.55,0.003056,-0.001248,-0.000667
6130,1711208894.2668657,20.625185251235962,149.565,-10.166,-12.813,-0.4904,-0.2833,-0.0398,-1.761,2.166,-9.558,-0.000627,0.001667,0.000671
6131,1711208894.2920015,20.650321006774902,149.564,-10.166,-12.813,-0.4912,-0.2774,-0.0421,-1.742,2.199,-9.563,-0.002035,0.00127,0.000235
6132,1711208894.316706,20.675025463104248,149.567,-10.167,-12.814,-0.4912,-0.2774,-0.041,-1.776,2.174,-9.55,-0.00288,0.000664,0.001197
6133,1711208894.3416996,20.700019121170044,149.569,-10.168,-12.814,-0.4913,-0.2833,-0.0387,-1.785,2.179,-9.554,-0.00096,0.001061,-0.000429
6134,1711208894.3666608,20.724980354309082,149.572,-10.168,-12.813,-0.4886,-0.2844,-0.0396,-1.755,2.192,-9.552,-0.000434,0.001522,0.000525
6135,1711208894.3916292,20.749948740005493,149.572,-10.167,-12.811,-0.4923,-0.2863,-0.0387,-1.773,2.171,-9.582,0.000769,0.001761,5e-06
