$GPGGA,175818.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,3.0,0000*78
$GPGGA,175819.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*78
$GPGGA,175820.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*72
$GPGGA,175821.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*73
$GPGGA,175822.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,3.0,0000*71
$GPGGA,175823.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*71
$GPGGA,175824.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,3.0,0000*77
$GPGGA,175825.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*77
$GPGGA,175826.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*74
$GPGGA,175827.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*75
$GPGGA,175828.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,3.0,0000*7B
$GPGGA,175829.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,4.0,0000*7D
$GPGGA,175830.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*73
$GPGGA,175831.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*72
$GPGGA,175832.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*71
$GPGGA,175833.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*70
$GPGGA,175834.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,3.0,0000*76
$GPGGA,175835.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,4.0,0000*70
$GPGGA,175836.000,4220.2262,N,07105.3689,W,2,06,1.8,10.6,M,-33.8,M,5.0,0000*72
$GPGGA,175837.000,4220.2262,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*75
$GPGGA,175838.000,4220.2262,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*7A
$GPGGA,175839.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*78
$GPGGA,175840.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*76
$GPGGA,175841.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,3.0,0000*76
$GPGGA,175842.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,4.0,0000*72
$GPGGA,175843.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*75
$GPGGA,175844.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*72
$GPGGA,175845.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*73
$GPGGA,175846.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,3.0,0000*71
$GPGGA,175847.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,4.0,0000*77
$GPGGA,175848.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*7E
