$GNGGA,165120.00,4220.2944887,N,07105.1903852,W,5,18,0.8,23.230,M,-28.725,M,2.0,0061*57
$GNGGA,165121.00,4220.2944856,N,07105.1903861,W,5,18,0.8,23.235,M,-28.725,M,1.0,0061*5C
$GNGGA,165122.00,4220.2944766,N,07105.1903882,W,5,18,0.8,23.241,M,-28.725,M,1.0,0061*5D
$GNGGA,165123.00,4220.2944717,N,07105.1903928,W,5,18,0.8,23.237,M,-28.725,M,2.0,0061*59
$GNGGA,165124.00,4220.2944692,N,07105.1903990,W,5,18,0.8,23.249,M,-28.725,M,1.0,0061*5B
$GNGGA,165125.00,4220.2944673,N,07105.1904034,W,5,18,0.8,23.260,M,-28.725,M,2.0,0061*5D
$GNGGA,165126.00,4220.2944614,N,07105.1904045,W,5,18,0.8,23.262,M,-28.725,M,1.0,0061*58
$GNGGA,165127.00,4220.2944554,N,07105.1904050,W,5,18,0.8,23.274,M,-28.725,M,1.0,0061*5D
$GNGGA,165128.00,4220.2944480,N,07105.1904079,W,5,18,0.8,23.283,M,-28.725,M,1.0,0061*59
$GNGGA,165129.00,4220.2944428,N,07105.1904122,W,5,18,0.8,23.279,M,-28.725,M,2.0,0061*53
$GNGGA,165130.00,4220.2944343,N,07105.1904169,W,5,18,0.8,23.299,M,-28.725,M,1.0,0061*53
$GNGGA,165131.00,4220.2944331,N,07105.1904196,W,5,18,0.8,23.306,M,-28.725,M,2.0,0061*53
$GNGGA,165132.00,4220.2944293,N,07105.1904209,W,5,18,0.8,23.333,M,-28.725,M,1.0,0061*59
$GNGGA,165133.00,4220.2944260,N,07105.1904233,W,5,18,0.8,23.356,M,-28.725,M,1.0,0061*5E
$GNGGA,165134.00,4220.2944232,N,07105.1904262,W,5,18,0.8,23.368,M,-28.725,M,1.0,0061*57
$GNGGA,165135.00,4220.2944256,N,07105.1904266,W,5,18,0.8,23.363,M,-28.725,M,1.0,0061*5B
$GNGGA,165136.00,4220.2944292,N,07105.1904288,W,5,18,0.8,23.355,M,-28.725,M,2.0,0061*56
$GNGGA,165137.00,4220.2944287,N,07105.1904293,W,5,18,0.8,23.354,M,-28.725,M,1.0,0061*5B
$GNGGA,165138.00,4220.2944286,N,07105.1904285,W,5,18,0.8,23.357,M,-28.725,M,2.0,0061*52
$GNGGA,165139.00,4220.2944252,N,07105.1904318,W,5,18,0.8,23.374,M,-28.725,M,1.0,0061*5D
$GNGGA,165140.00,4220.2944262,N,07105.1904365,W,5,18,0.8,23.388,M,-28.725,M,2.0,0061*5A
$GNGGA,165141.00,4220.2944284,N,07105.1904411,W,5,18,0.8,23.404,M,-28.725,M,1.0,0061*57
$GNGGA,165142.00,4220.2944276,N,07105.1904465,W,5,18,0.8,23.418,M,-28.725,M,1.0,0061*57
$GNGGA,165143.00,4220.2944288,N,07105.1904492,W,5,18,0.8,23.418,M,-28.725,M,1.0,0061*5F
$GNGGA,165144.00,4220.2944263,N,07105.1904515,W,5,18,0.8,23.421,M,-28.725,M,1.0,0061*59
$GNGGA,165145.00,4220.2944244,N,07105.1904564,W,5,18,0.8,23.417,M,-28.725,M,2.0,0061*5D
$GNGGA,165146.00,4220.2944232,N,07105.1904560,W,5,18,0.8,23.414,M,-28.725,M,1.0,0061*5B
$GNGGA,165147.00,4220.2944187,N,07105.1904544,W,5,18,0.8,23.405,M,-28.725,M,1.0,0061*51
$GNGGA,165148.00,4220.2944133,N,07105.1904543,W,5,18,0.8,23.393,M,-28.725,M,2.0,0061*5D
$GNGGA,165149.00,4220.2944112,N,07105.1904543,W,5,18,0.8,23.390,M,-28.725,M,1.0,0061*5F
$GNGGA,165150.00,4220.2944067,N,07105.1904548,W,5,18,0.8,23.380,M,-28.725,M,1.0,0061*5E
$GNGGA,165151.00,4220.2944037,N,07105.1904531,W,5,18,0.8,23.370,M,-28.725,M,1.0,0061*5B
$GNGGA,165152.00,4220.2944018,N,07105.1904529,W,5,18,0.8,23.369,M,-28.725,M,1.0,0061*54
$GNGGA,165153.00,4220.2944022,N,07105.1904557,W,5,18,0.8,23.362,M,-28.725,M,2.0,0061*5D
$GNGGA,165154.00,4220.2944022,N,07105.1904561,W,5,18,0.8,23.362,M,-28.725,M,1.0,0061*5C
$GNGGA,165155.00,4220.2944025,N,07105.1904563,W,5,18,0.8,23.357,M,-28.725,M,2.0,0061*5D
$GNGGA,165156.00,4220.2944014,N,07105.1904553,W,5,18,0.8,23.343,M,-28.725,M,1.0,0061*59
$GNGGA,165157.00,4220.2943960,N,07105.1904539,W,5,18,0.8,23.337,M,-28.725,M,1.0,0061*5A
$GNGGA,165158.00,4220.2943955,N,07105.1904563,W,5,18,0.8,23.330,M,-28.725,M,1.0,0061*5B
$GNGGA,165159.00,4220.2943942,N,07105.1904581,W,5,18,0.8,23.325,M,-28.725,M,1.0,0061*54
$GNGGA,165200.00,4220.2943928,N,07105.1904587,W,5,18,0.8,23.329,M,-28.725,M,1.0,0061*5D
$GNGGA,165201.00,4220.2943943,N,07105.1904586,W,5,18,0.8,23.333,M,-28.725,M,2.0,0061*58
$GNGGA,165202.00,4220.2943925,N,07105.1904546,W,5,18,0.8,23.335,M,-28.725,M,1.0,0061*52
$GNGGA,165203.00,4220.2943922,N,07105.1904504,W,5,18,0.8,23.331,M,-28.725,M,2.0,0061*55
$GNGGA,165204.00,4220.2943907,N,07105.1904489,W,5,18,0.8,23.336,M,-28.725,M,1.0,0061*55
$GNGGA,165205.00,4220.2943888,N,07105.1904480,W,5,18,0.8,23.328,M,-28.725,M,2.0,0061*57
$GNGGA,165206.00,4220.2943834,N,07105.1904453,W,5,18,0.8,23.323,M,-28.725,M,1.0,0061*55
$GNGGA,165207.00,4220.2943768,N,07105.1904427,W,5,18,0.8,23.320,M,-28.725,M,1.0,0061*52
$GNGGA,165208.00,4220.2943683,N,07105.1904369,W,5,18,0.8,23.312,M,-28.725,M,2.0,0061*56
$GNGGA,165209.00,4220.2943642,N,07105.1904326,W,5,18,0.8,23.307,M,-28.725,M,1.0,0061*56
$GNGGA,165210.00,4220.2943604,N,07105.1904284,W,5,18,0.8,23.301,M,-28.725,M,1.0,0061*53
$GNGGA,165211.00,4220.2943590,N,07105.1904261,W,5,18,0.8,23.288,M,-28.725,M,2.0,0061*54
$GNGGA,165212.00,4220.2943565,N,07105.1904253,W,5,18,0.8,23.284,M,-28.725,M,1.0,0061*53
$GNGGA,165213.00,4220.2943529,N,07105.1904239,W,5,18,0.8,23.275,M,-28.725,M,1.0,0061*58
$GNGGA,165214.00,4220.2943502,N,07105.1904232,W,5,18,0.8,23.263,M,-28.725,M,2.0,0061*59
$GNGGA,165215.00,4220.2943472,N,07105.1904251,W,5,18,0.8,23.262,M,-28.725,M,1.0,0061*59
$GNGGA,165216.00,4220.2943462,N,07105.1904234,W,5,18,0.8,23.259,M,-28.725,M,1.0,0061*50
$GNGGA,165217.00,4220.2943419,N,07105.1904230,W,5,18,0.8,23.258,M,-28.725,M,1.0,0061*58
$GNGGA,165218.00,4220.2943396,N,07105.1904236,W,5,18,0.8,23.253,M,-28.725,M,1.0,0061*5A
$GNGGA,165219.00,4220.2943398,N,07105.1904254,W,5,18,0.8,23.247,M,-28.725,M,1.0,0061*54
$GNGGA,165220.00,4220.2943387,N,07105.1904263,W,5,18,0.8,23.243,M,-28.725,M,1.0,0061*50
$GNGGA,165221.00,4220.2943375,N,07105.1904292,W,5,18,0.8,23.246,M,-28.725,M,1.0,0061*57
$GNGGA,165222.00,4220.2943374,N,07105.1904330,W,5,18,0.8,23.248,M,-28.725,M,1.0,0061*52
$GNGGA,165223.00,4220.2943370,N,07105.1904335,W,5,18,0.8,23.253,M,-28.725,M,1.0,0061*58
$GNGGA,165224.00,4220.2943358,N,07105.1904334,W,5,18,0.8,23.254,M,-28.725,M,2.0,0061*50
$GNGGA,165225.00,4220.2943340,N,07105.1904313,W,5,18,0.8,23.255,M,-28.725,M,1.0,0061*5F
$GNGGA,165226.00,4220.2943321,N,07105.1904289,W,5,18,0.8,23.252,M,-28.725,M,2.0,0061*5D
$GNGGA,165227.00,4220.2943312,N,07105.1904299,W,5,18,0.8,23.249,M,-28.725,M,1.0,0061*54
$GNGGA,165228.00,4220.2943309,N,07105.1904306,W,5,18,0.8,23.242,M,-28.725,M,2.0,0061*5E
$GNGGA,165229.00,4220.2943331,N,07105.1904344,W,5,18,0.8,23.238,M,-28.725,M,1.0,0061*5C
$GNGGA,165230.00,4220.2943369,N,07105.1904378,W,5,18,0.8,23.235,M,-28.725,M,2.0,0061*58
$GNGGA,165231.00,4220.2943376,N,07105.1904394,W,5,18,0.8,23.230,M,-28.725,M,1.0,0061*53
$GNGGA,165232.00,4220.2943394,N,07105.1904397,W,5,18,0.8,23.226,M,-28.725,M,1.0,0061*58
$GNGGA,165233.00,4220.2943405,N,07105.1904399,W,5,18,0.8,23.223,M,-28.725,M,2.0,0061*5E
$GNGGA,165234.00,4220.2943408,N,07105.1904428,W,5,18,0.8,23.219,M,-28.725,M,1.0,0061*53
$GNGGA,165235.00,4220.2943419,N,07105.1904453,W,5,18,0.8,23.215,M,-28.725,M,1.0,0061*52
$GNGGA,165236.00,4220.2943450,N,07105.1904495,W,5,18,0.8,23.210,M,-28.725,M,1.0,0061*53
$GNGGA,165237.00,4220.2943473,N,07105.1904533,W,5,18,0.8,23.207,M,-28.725,M,1.0,0061*58
$GNGGA,165238.00,4220.2943487,N,07105.1904570,W,5,18,0.8,23.209,M,-28.725,M,1.0,0061*55
$GNGGA,165239.00,4220.2943491,N,07105.1904597,W,5,18,0.8,23.211,M,-28.725,M,1.0,0061*53
$GNGGA,165240.00,4220.2943517,N,07105.1904630,W,5,18,0.8,23.211,M,-28.725,M,2.0,0061*5F
$GNGGA,165241.00,4220.2943507,N,07105.1904649,W,5,18,0.8,23.212,M,-28.725,M,1.0,0061*51
$GNGGA,165242.00,4220.2943521,N,07105.1904662,W,5,18,0.8,23.212,M,-28.725,M,1.0,0061*5F
$GNGGA,165243.00,4220.2943540,N,07105.1904663,W,5,18,0.8,23.209,M,-28.725,M,2.0,0061*51
$GNGGA,165244.00,4220.2943523,N,07105.1904638,W,5,18,0.8,23.206,M,-28.725,M,1.0,0061*51
$GNGGA,165245.00,4220.2943509,N,07105.1904623,W,5,18,0.8,23.199,M,-28.725,M,2.0,0061*54
$GNGGA,165246.00,4220.2943488,N,07105.1904602,W,5,18,0.8,23.196,M,-28.725,M,1.0,0061*50
$GNGGA,165247.00,4220.2943484,N,07105.1904595,W,5,18,0.8,23.192,M,-28.725,M,1.0,0061*54
$GNGGA,165248.00,4220.2943478,N,07105.1904583,W,5,18,0.8,23.184,M,-28.725,M,2.0,0061*5B
$GNGGA,165249.00,4220.2943446,N,07105.1904553,W,5,18,0.8,23.180,M,-28.725,M,1.0,0061*5D
$GNGGA,165250.00,4220.2943419,N,07105.1904548,W,5,18,0.8,23.176,M,-28.725,M,2.0,0061*5F
$GNGGA,165251.00,4220.2943410,N,07105.1904549,W,5,18,0.8,23.177,M,-28.725,M,1.0,0061*54
$GNGGA,165252.00,4220.2943382,N,07105.1904545,W,5,18,0.8,23.181,M,-28.725,M,1.0,0061*5E
$GNGGA,165253.00,4220.2943342,N,07105.1904495,W,5,18,0.8,23.183,M,-28.725,M,2.0,0061*5E
$GNGGA,165254.00,4220.2943303,N,07105.1904460,W,5,18,0.8,23.186,M,-28.725,M,1.0,0061*50
$GNGGA,165255.00,4220.2943294,N,07105.1904451,W,5,18,0.8,23.187,M,-28.725,M,1.0,0061*5D
$GNGGA,165256.00,4220.2943280,N,07105.1904446,W,5,17,0.8,23.186,M,-28.725,M,1.0,0061*53
$GNGGA,165257.00,4220.2943270,N,07105.1904460,W,5,18,0.8,23.185,M,-28.725,M,1.0,0061*55
$GNGGA,165258.00,4220.2943268,N,07105.1904489,W,5,18,0.8,23.184,M,-28.725,M,2.0,0061*56
$GNGGA,165259.00,4220.2943261,N,07105.1904510,W,5,18,0.8,23.187,M,-28.725,M,1.0,0061*5F
$GNGGA,165300.00,4220.2943263,N,07105.1904535,W,5,18,0.8,23.188,M,-28.725,M,2.0,0061*5B
$GNGGA,165301.00,4220.2943267,N,07105.1904549,W,5,18,0.8,23.189,M,-28.725,M,1.0,0061*57
$GNGGA,165302.00,4220.2943275,N,07105.1904573,W,5,18,0.8,23.189,M,-28.725,M,1.0,0061*5E
$GNGGA,165303.00,4220.2943278,N,07105.1904596,W,5,18,0.8,23.187,M,-28.725,M,1.0,0061*57
$GNGGA,165304.00,4220.2943274,N,07105.1904639,W,5,18,0.8,23.184,M,-28.725,M,2.0,0061*5A
$GNGGA,165305.00,4220.2943279,N,07105.1904655,W,5,18,0.8,23.181,M,-28.725,M,1.0,0061*5A
$GNGGA,165306.00,4220.2943270,N,07105.1904696,W,5,18,0.8,23.182,M,-28.725,M,2.0,0061*5F
$GNGGA,165307.00,4220.2943269,N,07105.1904718,W,5,18,0.8,23.179,M,-28.725,M,1.0,0061*56
$GNGGA,165308.00,4220.2943258,N,07105.1904725,W,5,18,0.8,23.172,M,-28.725,M,2.0,0061*5D
$GNGGA,165309.00,4220.2943262,N,07105.1904731,W,5,18,0.8,23.170,M,-28.725,M,1.0,0061*51
$GNGGA,165310.00,4220.2943269,N,07105.1904740,W,5,18,0.8,23.170,M,-28.725,M,1.0,0061*54
$GNGGA,165311.00,4220.2943259,N,07105.1904734,W,5,18,0.8,23.170,M,-28.725,M,1.0,0061*55
