seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
125,1710361886.0523095,0.9254856109619141,-41.355,86.059,-69.807,0.1807,-0.0672,0.2569,0.897,2.074,-10.107,0.026972,-0.052001,-0.559595
126,1710361886.0771313,0.9503073692321777,-44.862,85.424,-73.185,0.1816,-0.0682,0.2559,0.952,1.745,-10.025,0.105487,0.074445,-0.441599
127,1710361886.1020164,0.9751925468444824,-48.066,84.842,-76.242,0.1816,-0.0673,0.2592,0.781,1.627,-10.076,0.083814,0.081356,-0.444139
128,1710361886.1270528,1.0002288818359375,-50.556,84.264,-78.62,0.1798,-0.0633,0.2634,0.46,1.721,-9.968,0.059729,0.060837,-0.419385
129,1710361886.1522849,1.025460958480835,-52.384,83.715,-80.402,0.179,-0.0603,0.2523,0.439,1.796,-10.413,0.000686,0.077108,-0.382359
130,1710361886.1770215,1.0501976013183594,-54.306,83.236,-82.353,0.179,-0.0593,0.2479,0.559,1.238,-10.049,-0.041991,0.109553,-0.344421
131,1710361886.202198,1.0753741264343262,-55.621,82.736,-83.705,0.1781,-0.0573,0.2599,0.393,1.007,-9.913,-0.018204,0.042772,-0.372353
132,1710361886.227013,1.100189208984375,-56.055,82.23,-84.099,0.1772,-0.0572,0.2511,0.102,1.395,-10.706,0.05348,-0.018381,-0.32406
133,1710361886.2522027,1.1253788471221924,-56.316,81.836,-84.213,0.1753,-0.0562,0.2564,0.58,0.779,-11.654,0.134512,0.041328,-0.248898
134,1710361886.2771776,1.1503536701202393,-57.105,81.486,-84.797,0.1745,-0.0502,0.2563,0.631,0.26,-11.221,0.123679,0.050635,-0.267211
135,1710361886.3022904,1.175466537475586,-57.368,81.03,-84.897,0.1754,-0.0503,0.2597,0.192,0.246,-11.046,0.121035,-0.030894,-0.351327
136,1710361886.3272567,1.2004327774047852,-57.377,80.475,-84.66,0.1754,-0.0473,0.2607,-0.276,0.543,-11.373,0.20009,-0.030799,-0.403699
137,1710361886.3522146,1.2253906726837158,-57.615,79.929,-84.62,0.1774,-0.0434,0.2509,-0.589,1.707,-11.375,0.172456,0.014231,-0.34272
138,1710361886.3769543,1.2501304149627686,-58.466,79.585,-85.234,0.1746,-0.0443,0.2585,-0.543,1.596,-10.765,0.146362,0.145573,-0.191059
139,1710361886.401891,1.2750670909881592,-59.747,79.354,-86.339,0.1746,-0.0433,0.2519,-0.41,0.667,-9.127,0.066803,0.124779,-0.188581
140,1710361886.4269307,1.3001067638397217,-59.856,78.986,-86.534,0.1755,-0.0424,0.2618,-0.627,0.711,-8.72,-0.140631,-0.07591,-0.292849
141,1710361886.4518523,1.325028419494629,-59.384,78.58,-86.255,0.1746,-0.0433,0.2584,-0.868,0.893,-9.391,-0.103328,-0.067056,-0.247996
142,1710361886.4772434,1.350419521331787,-59.065,78.292,-86.063,0.1764,-0.0434,0.2608,-0.624,0.568,-9.582,-0.077132,-0.049035,-0.169523
143,1710361886.502115,1.375291109085083,-58.577,78.084,-85.694,0.1766,-0.0354,0.2541,-0.37,0.081,-9.577,-0.0762,-0.108424,-0.118908
144,1710361886.5276423,1.4008183479309082,-57.649,77.838,-84.88,0.1783,-0.0434,0.2609,0.129,-0.969,-10.207,-0.061214,-0.171846,-0.223285
145,1710361886.5520177,1.4251937866210938,-56.67,77.369,-84.045,0.1783,-0.0454,0.2565,0.101,0.437,-10.562,-0.101786,-0.170914,-0.329855
146,1710361886.5768113,1.4499874114990234,-56.012,76.961,-83.572,0.1794,-0.0355,0.251,0.458,1.231,-9.938,-0.138287,-0.111567,-0.223963
147,1710361886.6019552,1.4751312732696533,-55.755,76.735,-83.545,0.1783,-0.0404,0.2543,1.113,1.252,-9.639,-0.150063,0.00038,-0.093553
148,1710361886.628829,1.5020051002502441,-55.956,76.629,-83.931,0.1801,-0.0474,0.2479,1.596,0.461,-8.735,-0.133006,0.025586,-0.092135
149,1710361886.6517727,1.5249488353729248,-56.263,76.487,-84.388,0.1801,-0.0435,0.2577,1.298,0.812,-8.857,-0.078979,0.065893,-0.091989
150,1710361886.678842,1.552018165588379,-56.624,76.361,-84.826,0.1801,-0.0464,0.2457,1.013,0.588,-8.891,-0.063477,0.035458,-0.100441
151,1710361886.7017033,1.5748794078826904,-56.951,76.213,-85.212,0.1792,-0.0474,0.2555,0.598,0.39,-8.979,-0.041978,0.045833,-0.105978
152,1710361886.7275584,1.6007344722747803,-57.077,76.073,-85.409,0.1754,-0.0483,0.2542,0.4,0.709,-9.484,-0.049621,0.017497,-0.067507
153,1710361886.7519736,1.6251497268676758,-57.296,76.057,-85.674,0.1755,-0.0463,0.2541,0.67,0.229,-9.591,-0.030924,0.040964,-0.000673
154,1710361886.777562,1.650738000869751,-57.595,76.047,-86.022,0.1763,-0.0513,0.2554,1.008,0.041,-9.614,-0.040188,0.056784,-0.01486
155,1710361886.8020988,1.6752748489379883,-57.836,75.956,-86.325,0.1744,-0.0522,0.2596,1.074,0.219,-9.578,-0.062536,0.027099,-0.090656
156,1710361886.8276803,1.7008564472198486,-57.928,75.784,-86.487,0.1737,-0.0413,0.2518,0.964,0.561,-10.777,-0.047233,0.041157,-0.131158
157,1710361886.852749,1.7259252071380615,-58.466,75.611,-87.085,0.1735,-0.0552,0.2596,0.397,0.921,-10.822,-0.079139,0.102078,-0.134731
158,1710361886.8779178,1.751093864440918,-59.001,75.459,-87.79,0.1716,-0.0571,0.254,0.17,1.941,-10.345,-0.158814,0.076404,-0.070042
159,1710361886.9024353,1.775611400604248,-59.421,75.525,-88.401,0.1708,-0.0511,0.2572,0.375,1.797,-10.079,-0.113147,0.073028,0.123164
160,1710361886.9282734,1.8014495372772217,-59.583,75.783,-88.697,0.1706,-0.0601,0.2551,0.816,0.941,-10.577,-0.099996,0.006766,0.185911
161,1710361886.952754,1.825930118560791,-59.456,75.964,-88.659,0.1697,-0.06,0.2583,0.968,0.353,-11.448,-0.036169,-0.02657,0.069495
162,1710361886.9774702,1.8506462574005127,-59.586,75.986,-88.83,0.1707,-0.0561,0.2551,0.67,0.878,-12.481,-0.035165,0.096205,0.005522
163,1710361887.0025659,1.875741958618164,-60.534,76.05,-89.816,0.1669,-0.0649,0.2538,0.065,0.827,-11.811,-0.050736,0.190878,0.072626
164,1710361887.0274892,1.900665283203125,-61.666,76.117,-90.947,0.1641,-0.0619,0.258,-0.469,0.215,-10.517,0.002568,0.153412,0.011589
165,1710361887.052859,1.9260351657867432,-61.965,75.94,-91.221,0.165,-0.0629,0.2592,-0.498,0.744,-10.259,0.001103,-0.012409,-0.219145
166,1710361887.077444,1.950620174407959,-61.689,75.596,-90.985,0.166,-0.0619,0.2482,-0.772,2.56,-9.866,-0.032866,-0.044718,-0.207105
167,1710361887.1026878,1.9758639335632324,-61.597,75.456,-90.901,0.166,-0.0599,0.2592,-0.538,2.317,-9.378,0.025416,0.0117,-0.027112
168,1710361887.1274323,2.000608444213867,-61.516,75.41,-90.781,0.1624,-0.0559,0.2567,-0.347,1.213,-8.614,0.014686,-0.066655,-0.067325
169,1710361887.1523101,2.0254862308502197,-60.672,75.24,-89.956,0.1669,-0.06,0.2571,-0.577,1.672,-9.251,0.014685,-0.188695,-0.136843
170,1710361887.1773849,2.05056095123291,-59.544,75.087,-88.802,0.1678,-0.062,0.2549,-0.666,2.117,-9.832,0.050892,-0.203134,-0.069207
171,1710361887.202611,2.07578706741333,-58.919,75.106,-88.14,0.1679,-0.058,0.2593,-0.505,2.151,-9.776,0.019601,-0.055995,0.083023
172,1710361887.2273524,2.1005284786224365,-58.665,75.301,-87.925,0.1678,-0.0659,0.2561,0.031,0.719,-8.609,-0.040024,-0.046189,0.140942
173,1710361887.252262,2.1254382133483887,-58.191,75.392,-87.551,0.1705,-0.069,0.2541,0.639,0.079,-8.384,-0.063513,-0.099112,0.014441
174,1710361887.2773185,2.1504945755004883,-57.572,75.303,-86.994,0.1705,-0.07,0.2508,0.691,-0.023,-8.38,-0.00402,-0.114905,-0.095594
175,1710361887.302579,2.175755023956299,-56.831,75.085,-86.265,0.1697,-0.064,0.2529,0.693,0.601,-8.685,0.003641,-0.158899,-0.166411
176,1710361887.3272712,2.2004473209381104,-56.155,74.814,-85.582,0.1715,-0.063,0.2519,0.982,0.869,-9.008,0.03379,-0.105922,-0.178698
177,1710361887.3525589,2.2257349491119385,-55.719,74.542,-85.088,0.1725,-0.0601,0.2519,1.261,0.685,-8.707,0.068085,-0.098441,-0.188089
178,1710361887.3772612,2.2504372596740723,-55.205,74.185,-84.453,0.1753,-0.0552,0.2488,1.273,0.932,-8.992,0.099522,-0.132875,-0.272744
179,1710361887.4021444,2.275320529937744,-54.686,73.723,-83.84,0.1744,-0.0591,0.2487,0.953,1.404,-9.583,0.070724,-0.120228,-0.319963
180,1710361887.427176,2.300352096557617,-54.397,73.306,-83.436,0.1753,-0.0592,0.251,0.808,1.541,-10.19,0.10479,-0.060434,-0.249527
181,1710361887.4521058,2.325281858444214,-54.289,73.007,-83.179,0.1753,-0.0582,0.2477,0.428,1.456,-10.318,0.091679,-0.047333,-0.18595
182,1710361887.4771118,2.350287914276123,-54.134,72.711,-82.943,0.1762,-0.0572,0.2466,0.583,1.104,-10.819,0.051887,-0.045519,-0.218265
183,1710361887.504344,2.3775200843811035,-54.154,72.319,-82.929,0.1753,-0.0592,0.2521,1.186,0.595,-10.863,0.002823,-0.017634,-0.316858
184,1710361887.5271292,2.4003052711486816,-54.265,71.782,-83.07,0.1754,-0.0522,0.2476,0.96,1.411,-10.591,-0.066318,-0.043705,-0.387964
185,1710361887.5523987,2.425574779510498,-54.12,71.252,-83.025,0.1772,-0.0553,0.2445,0.564,1.286,-10.684,-0.024626,-0.097064,-0.34509
186,1710361887.5770838,2.4502599239349365,-53.87,70.864,-82.711,0.1764,-0.0473,0.2487,1.102,2.303,-12.201,0.114312,-0.033903,-0.182195
187,1710361887.6019745,2.4751505851745605,-54.264,70.794,-82.822,0.1745,-0.0492,0.2475,1.446,1.381,-12.222,0.201954,0.154715,-0.007058
188,1710361887.627079,2.5002551078796387,-55.121,70.759,-83.354,0.1754,-0.0503,0.2498,1.126,0.073,-11.412,0.190471,0.2066,-0.10968
189,1710361887.651964,2.5251400470733643,-56.057,70.406,-83.995,0.168,-0.0511,0.2515,-0.446,0.612,-11.188,0.129684,0.16945,-0.3577
190,1710361887.6770256,2.550201654434204,-56.847,69.907,-84.639,0.1718,-0.0462,0.2572,-1.624,1.835,-11.239,0.039924,0.164651,-0.332873
191,1710361887.7019205,2.575096607208252,-57.652,69.584,-85.406,0.1689,-0.0501,0.2527,-1.877,1.967,-10.516,-0.032126,0.184363,-0.169687
192,1710361887.7280662,2.6012423038482666,-58.533,69.566,-86.27,0.1681,-0.0451,0.2537,-1.207,1.316,-9.722,-0.031924,0.234176,0.063032
193,1710361887.7522335,2.6254096031188965,-59.448,69.778,-87.151,0.1635,-0.044,0.2534,0.171,-0.509,-7.975,0.001227,0.182145,0.125283
194,1710361887.7779567,2.651132822036743,-59.526,69.767,-87.221,0.1644,-0.0431,0.2556,0.818,-0.96,-8.676,-0.009423,-0.064932,-0.091928
195,1710361887.8018842,2.675060272216797,-59.077,69.409,-86.826,0.168,-0.0481,0.257,0.669,-0.121,-9.479,-0.018519,-0.138383,-0.337356
196,1710361887.8269136,2.700089693069458,-58.602,68.866,-86.454,0.1655,-0.0342,0.2534,0.048,1.668,-10.007,-0.075051,-0.120194,-0.348596
197,1710361887.8521454,2.7253215312957764,-58.534,68.439,-86.484,0.1653,-0.0461,0.2535,-0.088,1.836,-9.495,-0.06922,0.013359,-0.256987
198,1710361887.8777916,2.7509677410125732,-58.598,68.192,-86.684,0.1671,-0.0481,0.2438,-0.195,2.352,-8.953,-0.108435,0.013262,-0.094168
199,1710361887.9018366,2.775012731552124,-58.748,68.208,-86.894,0.1644,-0.0431,0.2556,0.349,1.047,-8.433,-0.015828,0.045814,0.050004
200,1710361887.926824,2.8000001907348633,-58.85,68.262,-87.03,0.1653,-0.047,0.2469,0.933,0.139,-8.48,-0.039823,0.02236,0.013403
201,1710361887.951904,2.825080156326294,-58.913,68.171,-87.178,0.1663,-0.0411,0.248,1.174,-0.441,-8.148,-0.075458,-0.008611,-0.12984
202,1710361887.9778302,2.851006269454956,-58.713,67.845,-87.111,0.1671,-0.0501,0.2548,0.975,0.063,-8.372,-0.070699,-0.087261,-0.267023
203,1710361888.0017834,2.8749594688415527,-58.411,67.562,-86.863,0.1662,-0.0481,0.2492,0.851,1.023,-9.308,-0.000681,-0.076704,-0.113414
204,1710361888.0276065,2.900782585144043,-58.083,67.464,-86.554,0.1662,-0.05,0.2481,1.441,0.094,-10.249,0.000247,-0.085532,-0.058309
205,1710361888.0518005,2.9249765872955322,-58.019,67.324,-86.438,0.1689,-0.0501,0.2527,1.801,-0.01,-10.402,0.065134,0.005175,-0.11309
206,1710361888.0775883,2.9507644176483154,-58.191,67.159,-86.48,0.1662,-0.0461,0.2536,1.617,0.243,-11.044,0.078464,0.075599,-0.113532
207,1710361888.102827,2.9760031700134277,-58.607,66.966,-86.789,0.1661,-0.053,0.2536,1.097,0.244,-10.666,0.029927,0.109969,-0.173699
208,1710361888.1275165,3.00069260597229,-59.044,66.663,-87.16,0.1635,-0.0411,0.2522,0.328,1.247,-10.392,0.021087,0.113368,-0.222922
209,1710361888.1519468,3.025122880935669,-59.354,66.409,-87.419,0.1635,-0.045,0.2468,0.113,1.895,-10.251,0.010224,0.055635,-0.124618
210,1710361888.177801,3.0509769916534424,-59.465,66.391,-87.501,0.1644,-0.047,0.2534,0.509,1.2,-10.454,0.019133,0.015539,0.041095
211,1710361888.2029245,3.0761005878448486,-59.38,66.395,-87.371,0.1628,-0.0311,0.2499,0.79,0.436,-10.868,0.04522,-0.044904,-0.048803
212,1710361888.2292395,3.1024155616760254,-59.063,66.161,-87.025,0.1644,-0.045,0.2556,0.476,0.785,-11.746,0.02564,-0.114893,-0.21872
213,1710361888.252842,3.1260180473327637,-58.875,65.801,-86.794,0.1653,-0.0461,0.2535,-0.373,0.947,-12.145,0.050691,-0.026016,-0.255224
214,1710361888.2775302,3.1507062911987305,-58.96,65.42,-86.805,0.1635,-0.045,0.2446,-1.324,1.33,-11.358,0.040078,0.022226,-0.260629
215,1710361888.3028681,3.176044225692749,-59.024,65.172,-86.804,0.1653,-0.0451,0.2557,-1.694,2.115,-10.643,0.047467,0.012304,-0.094896
216,1710361888.3275044,3.2006804943084717,-59.034,65.174,-86.714,0.1634,-0.047,0.2523,-0.873,1.416,-9.556,0.06092,-0.013875,0.037447
217,1710361888.3527417,3.2259178161621094,-58.854,65.125,-86.512,0.1644,-0.0441,0.2545,0.137,0.111,-8.986,0.021489,-0.074521,-0.103152
218,1710361888.377511,3.2506871223449707,-58.396,64.738,-86.083,0.1654,-0.0431,0.2502,-0.105,0.315,-8.52,-0.009536,-0.212071,-0.360504
219,1710361888.4027898,3.275965929031372,-57.434,64.087,-85.267,0.1672,-0.0411,0.2503,-0.867,2.187,-9.425,-0.026829,-0.363249,-0.428818
220,1710361888.4274852,3.300661325454712,-56.56,63.706,-84.399,0.1718,-0.0442,0.2506,-0.737,3.753,-10.709,0.109596,-0.207379,-0.06959
221,1710361888.4527624,3.3259384632110596,-56.194,63.89,-83.901,0.17,-0.0432,0.2373,0.25,2.231,-9.936,0.093862,-0.050267,0.220672
222,1710361888.4774094,3.350585460662842,-56.057,64.198,-83.681,0.1702,-0.0303,0.2437,1.177,0.614,-9.116,0.05485,0.003728,0.192587
223,1710361888.5067453,3.3799214363098145,-56.026,64.333,-83.629,0.1709,-0.0442,0.2494,1.617,-0.234,-8.317,-0.011496,-0.009381,0.018612
224,1710361888.527423,3.4005990028381348,-55.972,64.204,-83.628,0.17,-0.0452,0.2483,1.431,0.222,-8.221,-0.028092,-0.011868,-0.134933
225,1710361888.5532725,3.4264485836029053,-56.027,63.971,-83.672,0.1709,-0.0452,0.2527,1.015,0.679,-8.157,0.011475,-0.009811,-0.168411
226,1710361888.5773563,3.4505324363708496,-55.991,63.726,-83.63,0.171,-0.0393,0.245,1.037,0.455,-8.731,0.022587,-0.032549,-0.179942
227,1710361888.6023161,3.475492238998413,-56.022,63.387,-83.568,0.1719,-0.0373,0.2439,1.127,0.441,-8.905,0.069452,-0.02474,-0.281529
228,1710361888.6274908,3.500666856765747,-55.989,62.927,-83.453,0.1719,-0.0413,0.2407,0.94,1.054,-9.006,0.060273,-0.063042,-0.324248
229,1710361888.6522725,3.5254485607147217,-55.789,62.433,-83.206,0.1747,-0.0403,0.2463,1.158,1.099,-9.771,0.028339,-0.117697,-0.34492
230,1710361888.677304,3.5504801273345947,-55.618,61.888,-83.02,0.1738,-0.0373,0.2484,1.142,1.35,-10.857,0.025382,-0.062229,-0.374998
231,1710361888.7025647,3.5757408142089844,-55.743,61.407,-83.091,0.1729,-0.0314,0.2461,0.859,1.966,-11.111,0.026132,0.046218,-0.299532
232,1710361888.7289538,3.6021299362182617,-56.107,61.034,-83.42,0.172,-0.0323,0.2483,0.93,1.766,-11.024,-0.0353,0.115275,-0.267465
233,1710361888.752475,3.6256511211395264,-56.659,60.719,-83.951,0.1701,-0.0343,0.2438,0.863,1.905,-10.735,-0.028371,0.1952,-0.201672
234,1710361888.777473,3.650649070739746,-57.257,60.483,-84.498,0.1692,-0.0343,0.2503,0.544,0.333,-9.794,0.008843,0.146432,-0.211077
235,1710361888.8026178,3.6757938861846924,-57.461,60.094,-84.598,0.1682,-0.0362,0.2481,0.538,1.082,-10.884,0.067924,-0.014216,-0.296937
236,1710361888.8271365,3.700312614440918,-57.502,59.751,-84.522,0.1673,-0.0342,0.248,0.841,0.985,-11.8,0.09776,0.020359,-0.196468
237,1710361888.852547,3.7257230281829834,-57.752,59.5,-84.487,0.1655,-0.0352,0.2545,0.892,0.249,-11.759,0.208569,0.095502,-0.198958
238,1710361888.8771024,3.7502784729003906,-58.121,59.114,-84.521,0.1665,-0.0263,0.2533,0.022,0.422,-11.909,0.182064,0.110867,-0.341252
239,1710361888.902279,3.7754549980163574,-58.558,58.574,-84.688,0.1648,-0.0223,0.2477,-1.226,1.59,-11.559,0.118225,0.14019,-0.394329
240,1710361888.927336,3.8005120754241943,-59.071,58.131,-85.031,0.1602,-0.0221,0.2353,-2.003,1.735,-10.271,0.025013,0.154658,-0.272618
241,1710361888.9521163,3.8252923488616943,-59.35,57.81,-85.343,0.1601,-0.0222,0.2518,-2.046,1.151,-9.552,-0.09864,0.046894,-0.194377
242,1710361888.9770682,3.8502442836761475,-59.313,57.602,-85.433,0.161,-0.0232,0.254,-1.608,0.78,-8.417,-0.056107,-0.08152,-0.110604
243,1710361889.0044494,3.8776254653930664,-58.873,57.516,-85.026,0.1629,-0.0252,0.2454,-0.025,0.336,-8.689,0.071026,-0.203581,-0.013632
244,1710361889.0273159,3.900491952896118,-58.355,57.45,-84.414,0.1639,-0.0183,0.2487,0.96,0.222,-9.244,0.134803,-0.194452,-0.039514
245,1710361889.0564828,3.929658889770508,-57.926,57.309,-83.926,0.1647,-0.0262,0.2521,1.24,-0.101,-9.246,0.053005,-0.150218,-0.133867
246,1710361889.0770447,3.950220823287964,-57.611,56.956,-83.623,0.1647,-0.0282,0.2532,0.978,0.474,-8.865,0.018552,-0.141665,-0.275069
247,1710361889.1019554,3.9751315116882324,-57.357,56.545,-83.369,0.1693,-0.0263,0.2502,0.57,1.205,-8.931,0.033655,-0.115533,-0.2403
248,1710361889.1271808,4.000356912612915,-57.11,56.294,-83.12,0.1694,-0.0234,0.2513,0.834,0.828,-9.371,0.019211,-0.08807,-0.12997
249,1710361889.1518903,4.025066375732422,-57.036,56.064,-83.079,0.1684,-0.0243,0.2457,0.831,0.421,-8.873,-0.033715,-0.045151,-0.18114
250,1710361889.1831565,4.056332588195801,-56.946,55.784,-83.084,0.1675,-0.0233,0.2468,0.636,0.402,-8.986,-0.071697,-0.052472,-0.188952
251,1710361889.2023227,4.075498819351196,-56.789,55.439,-83.104,0.1704,-0.0184,0.2436,0.573,0.033,-8.925,-0.138148,-0.122988,-0.27303
252,1710361889.2269201,4.100096225738525,-56.5,55.042,-83.058,0.1676,-0.0204,0.2445,0.362,0.973,-9.309,-0.122955,-0.151704,-0.213096
253,1710361889.2521794,4.12535548210144,-56.199,54.847,-82.925,0.1724,-0.0106,0.2425,0.876,0.538,-9.744,-0.041862,-0.117584,-0.073414
254,1710361889.2777975,4.150973558425903,-56.082,54.752,-82.836,0.1712,-0.0224,0.247,1.649,-0.088,-9.924,0.004581,-0.018388,-0.062851
255,1710361889.3022127,4.175388813018799,-56.055,54.535,-82.862,0.1721,-0.0234,0.2449,1.576,0.166,-9.738,-0.075292,-0.049499,-0.209472
256,1710361889.3270247,4.200200796127319,-55.864,54.12,-82.928,0.1722,-0.0185,0.247,1.043,0.641,-10.175,-0.188109,-0.136247,-0.314135
257,1710361889.3521922,4.22536826133728,-55.748,53.714,-83.011,0.174,-0.0255,0.2439,0.342,1.046,-11.239,-0.067114,-0.009901,-0.241466
258,1710361889.3777082,4.250884294509888,-55.877,53.409,-83.16,0.1703,-0.0224,0.2436,-0.291,1.681,-11.007,-0.043858,0.030727,-0.193372
259,1710361889.4026635,4.275839567184448,-55.915,53.29,-83.311,0.1721,-0.0264,0.2449,-0.062,2.283,-10.638,-0.104258,-0.009542,0.006164
260,1710361889.4276526,4.300828695297241,-55.821,53.426,-83.348,0.1703,-0.0254,0.2371,1.157,1.038,-10.618,-0.053907,-0.023883,0.138182
261,1710361889.455244,4.328420162200928,-55.737,53.599,-83.268,0.1714,-0.0125,0.2414,1.733,0.115,-11.024,0.034333,-0.009671,0.093578
262,1710361889.4776266,4.350802659988403,-55.763,53.569,-83.181,0.1702,-0.0283,0.2437,1.109,0.209,-11.079,0.094388,0.011396,-0.0889
263,1710361889.5027103,4.3758864402771,-55.83,53.346,-83.092,0.1703,-0.0264,0.2415,-0.15,1.198,-11.397,0.088846,0.008038,-0.184418
264,1710361889.528376,4.401552200317383,-55.883,53.113,-83.012,0.1685,-0.0224,0.2468,-1.534,1.556,-11.463,0.090942,0.004996,-0.139176
265,1710361889.5520508,4.425226926803589,-55.912,52.897,-82.875,0.1722,-0.0215,0.247,-1.798,1.511,-11.175,0.11204,-0.013519,-0.175789
266,1710361889.5777273,4.450903415679932,-55.92,52.704,-82.785,0.1721,-0.0274,0.2471,-1.92,3.107,-10.192,0.030632,-0.015831,-0.06648
267,1710361889.6026528,4.4758288860321045,-55.825,52.764,-82.731,0.1712,-0.0244,0.2426,-0.931,2.258,-9.26,-0.030657,-0.031018,0.101876
268,1710361889.6275752,4.500751256942749,-55.731,52.915,-82.697,0.1693,-0.0303,0.247,0.01,0.875,-8.391,-0.035255,-0.029826,0.088838
269,1710361889.6526494,4.525825500488281,-55.537,52.898,-82.571,0.1693,-0.0254,0.2491,-0.13,0.26,-8.131,-0.006698,-0.123923,-0.065353
270,1710361889.6777568,4.550932884216309,-55.104,52.636,-82.182,0.172,-0.0304,0.2461,-0.851,1.124,-9.075,0.055725,-0.237469,-0.184663
271,1710361889.7050962,4.578272342681885,-54.601,52.444,-81.675,0.1712,-0.0264,0.2427,-1.042,2.373,-10.273,0.076443,-0.200667,-0.027109
272,1710361889.7275457,4.600721836090088,-54.247,52.548,-81.282,0.1731,-0.0205,0.2416,-0.189,1.496,-9.989,0.070545,-0.092785,0.140828
273,1710361889.7525382,4.625714302062988,-53.986,52.735,-81.027,0.1712,-0.0264,0.2394,0.434,0.752,-8.936,0.003223,-0.100539,0.132716
274,1710361889.777478,4.650654077529907,-53.704,52.794,-80.798,0.1739,-0.0304,0.2396,0.829,0.615,-8.514,0.009998,-0.113264,0.003725
275,1710361889.8024013,4.675577402114868,-53.444,52.719,-80.592,0.1739,-0.0304,0.244,0.658,1.669,-8.538,-0.019179,-0.117437,-0.02649
276,1710361889.827425,4.700601100921631,-53.213,52.734,-80.426,0.1748,-0.0314,0.2375,0.841,1.457,-8.204,0.004962,-0.080114,0.045179
277,1710361889.852395,4.725571155548096,-53.003,52.731,-80.225,0.1739,-0.0284,0.2429,0.806,1.337,-8.394,0.028139,-0.097844,-0.000686
278,1710361889.8774061,4.750582218170166,-52.792,52.669,-80.032,0.1748,-0.0324,0.2408,0.66,1.489,-8.793,0.019827,-0.085171,-0.033052
279,1710361889.9023588,4.7755348682403564,-52.629,52.611,-79.851,0.1767,-0.0315,0.2387,0.267,1.865,-8.966,0.046915,-0.073395,-0.015219
280,1710361889.9289238,4.802099943161011,-52.475,52.632,-79.611,0.1757,-0.0344,0.2365,0.127,1.888,-9.516,0.108133,-0.042008,0.063051
281,1710361889.9522939,4.825469970703125,-52.325,52.708,-79.314,0.1766,-0.0344,0.2431,0.401,0.932,-9.859,0.120944,-0.065148,0.04242
282,1710361889.9774117,4.850587844848633,-52.108,52.71,-79.001,0.1776,-0.0325,0.2398,0.544,1.055,-10.441,0.078709,-0.101598,0.012175
283,1710361890.0022573,4.875433444976807,-51.944,52.727,-78.778,0.1776,-0.0325,0.2442,0.745,1.141,-10.981,0.056939,-0.02479,0.043418
284,1710361890.0274172,4.900593280792236,-51.968,52.792,-78.682,0.1747,-0.0374,0.2397,0.794,0.535,-10.705,0.092248,0.049353,0.038459
285,1710361890.0522408,4.925416946411133,-51.979,52.75,-78.541,0.1748,-0.0304,0.2407,0.449,-0.23,-10.679,0.114906,-0.040123,-0.090766
286,1710361890.0771925,4.950368642807007,-51.856,52.516,-78.252,0.1777,-0.0265,0.2376,0.191,0.562,-11.865,0.14317,-0.089285,-0.151836
287,1710361890.1022005,4.975376605987549,-51.765,52.345,-77.933,0.1739,-0.0314,0.2374,-0.076,0.41,-12.244,0.204484,-0.035938,-0.085546
288,1710361890.127179,5.000355005264282,-51.757,52.18,-77.621,0.1758,-0.0295,0.2353,-0.15,0.381,-12.493,0.200803,-0.015904,-0.143302
289,1710361890.1520998,5.025275945663452,-51.933,51.923,-77.564,0.1759,-0.0235,0.2374,-0.535,0.842,-11.843,0.099034,0.072708,-0.207122
290,1710361890.1775784,5.050754547119141,-52.237,51.577,-77.755,0.174,-0.0235,0.2395,-1.027,0.646,-10.717,-0.019311,0.058005,-0.312273
291,1710361890.2021608,5.075336933135986,-52.418,51.09,-77.999,0.1712,-0.0254,0.2415,-1.706,1.333,-10.49,-0.097395,-0.024746,-0.348942
292,1710361890.2270963,5.1002724170684814,-52.533,50.724,-78.209,0.1712,-0.0254,0.2405,-1.823,1.598,-9.966,-0.063788,0.014788,-0.185605
293,1710361890.2520688,5.125244855880737,-52.488,50.571,-78.242,0.1741,-0.0205,0.2406,-1.012,1.207,-9.881,-0.04638,-0.063599,-0.038886
294,1710361890.277214,5.150390148162842,-52.351,50.563,-78.176,0.174,-0.0255,0.2373,0.172,-0.191,-9.865,-0.008216,-0.04856,0.01138
295,1710361890.302882,5.176058053970337,-52.282,50.427,-78.131,0.1721,-0.0254,0.2405,0.434,-0.628,-9.478,-0.021693,-0.061549,-0.169715
296,1710361890.3270636,5.200239658355713,-52.217,50.062,-78.174,0.174,-0.0255,0.2417,0.255,0.567,-9.186,-0.092331,-0.081068,-0.272586
297,1710361890.3522184,5.2253944873809814,-52.179,49.701,-78.314,0.175,-0.0225,0.2363,0.294,1.245,-8.8,-0.125558,-0.047626,-0.20149
298,1710361890.3773048,5.250480890274048,-52.264,49.554,-78.518,0.173,-0.0264,0.2373,0.571,0.831,-8.58,-0.065626,0.080931,-0.049021
299,1710361890.4019518,5.27512788772583,-52.451,49.511,-78.709,0.1739,-0.0294,0.2418,0.588,0.232,-7.622,-0.006215,0.087252,-0.048839
