seq,stamp,frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,hdop,gngga_read,fix_quality
280,1707499625.0,GPS1_Frame,42.33725498333333,-71.08685219333333,15.952,328083.859634474,4689331.429671246,19,T,0.0,"$GNGGA,172705.00,4220.2352990,N,07105.2111316,W,1,02,0.0,15.952,M,-28.727,M,1.0,*52",0
281,1707499626.0,GPS1_Frame,42.337254101666666,-71.086849325,15.638,328084.09353673237,4689331.325969694,19,T,1.4,"$GNGGA,172706.00,4220.2352461,N,07105.2109595,W,5,07,1.4,15.638,M,-28.727,M,1.0,0061*56",0
282,1707499627.0,GPS1_Frame,42.33725326333333,-71.08684817833333,15.475,328084.1857192251,4689331.230560848,19,T,1.3,"$GNGGA,172707.00,4220.2351958,N,07105.2108907,W,1,05,1.3,15.475,M,-28.727,M,2.0,*5B",0
283,1707499628.0,GPS1_Frame,42.337250923333336,-71.08684884,15.246,328084.12483169767,4689330.97205947,19,T,8.6,"$GNGGA,172708.00,4220.2350554,N,07105.2109304,W,5,06,8.6,15.246,M,-28.727,M,1.0,0061*54",0
284,1707499629.0,GPS1_Frame,42.337248753333334,-71.08684910666666,14.941,328084.09694913565,4689330.7316366825,19,T,8.6,"$GNGGA,172709.00,4220.2349252,N,07105.2109464,W,5,07,8.6,14.941,M,-28.727,M,2.0,0061*52",0
285,1707499630.0,GPS1_Frame,42.337247258333335,-71.08684932166666,14.846,328084.0751625288,4689330.5660630325,19,T,8.6,"$GNGGA,172710.00,4220.2348355,N,07105.2109593,W,5,07,8.6,14.846,M,-28.727,M,1.0,0061*51",0
286,1707499631.0,GPS1_Frame,42.33724605,-71.08684890666666,14.55,328084.1060590729,4689330.4310477935,19,T,8.6,"$GNGGA,172711.00,4220.2347630,N,07105.2109344,W,5,07,8.6,14.550,M,-28.727,M,1.0,0061*5F",0
287,1707499632.0,GPS1_Frame,42.33724512333333,-71.086848645,14.267,328084.12509096717,4689330.327619498,19,T,8.6,"$GNGGA,172712.00,4220.2347074,N,07105.2109187,W,5,06,8.6,14.267,M,-28.727,M,2.0,0061*56",0
288,1707499633.0,GPS1_Frame,42.33724442333333,-71.08684918,14.038,328084.0791079215,4689330.250971505,19,T,8.6,"$GNGGA,172713.00,4220.2346654,N,07105.2109508,W,5,07,8.6,14.038,M,-28.727,M,1.0,0061*5B",0
289,1707499634.0,GPS1_Frame,42.33724364333333,-71.08684961166666,13.757,328084.04141988663,4689330.165231202,19,T,8.6,"$GNGGA,172714.00,4220.2346186,N,07105.2109767,W,5,07,8.6,13.757,M,-28.727,M,2.0,0061*55",0
290,1707499635.0,GPS1_Frame,42.33724278,-71.08685042166667,13.373,328083.9723361224,4689330.071002286,19,T,8.6,"$GNGGA,172715.00,4220.2345668,N,07105.2110253,W,5,08,8.6,13.373,M,-28.727,M,1.0,0061*54",0
291,1707499636.0,GPS1_Frame,42.33724200333333,-71.08685118166666,13.02,328083.9076077354,4689329.98629595,19,T,8.6,"$GNGGA,172716.00,4220.2345202,N,07105.2110709,W,5,08,8.6,13.020,M,-28.727,M,1.0,0061*50",0
292,1707499637.0,GPS1_Frame,42.33724142333333,-71.08685201,12.624,328083.8377857085,4689329.923566102,19,T,1.2,"$GNGGA,172717.00,4220.2344854,N,07105.2111206,W,1,06,1.2,12.624,M,-28.727,M,2.0,*52",0
293,1707499638.0,GPS1_Frame,42.33724084166667,-71.08685326666667,12.324,328083.73267129826,4689329.861517194,19,T,8.7,"$GNGGA,172718.00,4220.2344505,N,07105.2111960,W,5,07,8.7,12.324,M,-28.727,M,1.0,0061*57",0
294,1707499639.0,GPS1_Frame,42.33724044,-71.08685486166667,12.042,328083.60017413413,4689329.820139955,19,T,8.7,"$GNGGA,172719.00,4220.2344264,N,07105.2112917,W,5,07,8.7,12.042,M,-28.727,M,2.0,0061*55",0
295,1707499640.0,GPS1_Frame,42.337240398333336,-71.08685684333334,11.795,328083.43680283707,4689329.819519735,19,T,8.7,"$GNGGA,172720.00,4220.2344239,N,07105.2114106,W,5,07,8.7,11.795,M,-28.727,M,1.0,0061*54",0
296,1707499641.0,GPS1_Frame,42.33724026833333,-71.08685862,11.428,328083.2900795561,4689329.808676305,19,T,1.2,"$GNGGA,172721.00,4220.2344161,N,07105.2115172,W,1,06,1.2,11.428,M,-28.727,M,1.0,*52",0
297,1707499642.0,GPS1_Frame,42.337239978333336,-71.08686081,11.102,328083.1088681716,4689329.780901782,19,T,1.3,"$GNGGA,172722.00,4220.2343987,N,07105.2116486,W,5,08,1.3,11.102,M,-28.727,M,2.0,0061*59",0
298,1707499643.0,GPS1_Frame,42.33723655,-71.08685772333334,10.987,328083.3538177005,4689329.393970887,19,T,1.3,"$GNGGA,172723.00,4220.2341930,N,07105.2114634,W,5,08,1.3,10.987,M,-28.727,M,1.0,0061*58",0
299,1707499644.0,GPS1_Frame,42.33723398833333,-71.08685539333334,10.859,328083.53879173973,4689329.104806552,19,T,1.9,"$GNGGA,172724.00,4220.2340393,N,07105.2113236,W,1,06,1.9,10.859,M,-28.727,M,2.0,*5A",0
300,1707499645.0,GPS1_Frame,42.337231511666666,-71.086853385,10.656,328083.6974972209,4689328.82573117,19,T,1.9,"$GNGGA,172725.00,4220.2338907,N,07105.2112031,W,1,06,1.9,10.656,M,-28.727,M,1.0,*55",0
301,1707499646.0,GPS1_Frame,42.33722930333333,-71.086852195,10.458,328083.7895163168,4689328.578106667,19,T,1.5,"$GNGGA,172726.00,4220.2337582,N,07105.2111317,W,5,07,1.5,10.458,M,-28.727,M,1.0,0061*5E",0
302,1707499647.0,GPS1_Frame,42.337227348333336,-71.08685168,10.265,328083.8266165264,4689328.359977615,19,T,1.5,"$GNGGA,172727.00,4220.2336409,N,07105.2111008,W,5,07,1.5,10.265,M,-28.727,M,2.0,0061*5A",0
303,1707499648.0,GPS1_Frame,42.33722573,-71.08685063,10.098,328083.90870967635,4689328.178151163,19,T,1.9,"$GNGGA,172728.00,4220.2335438,N,07105.2110378,W,1,06,1.9,10.098,M,-28.727,M,1.0,*5C",0
304,1707499649.0,GPS1_Frame,42.33722413,-71.086849515,9.958,328083.9962077568,4689327.9982290715,19,T,1.9,"$GNGGA,172729.00,4220.2334478,N,07105.2109709,W,1,06,1.9,9.958,M,-28.727,M,2.0,*6C",0
305,1707499650.0,GPS1_Frame,42.337222295,-71.08684830666667,9.751,328084.0907546231,4689327.7920233235,19,T,1.3,"$GNGGA,172730.00,4220.2333377,N,07105.2108984,W,1,07,1.3,9.751,M,-28.727,M,1.0,*6E",0
306,1707499651.0,GPS1_Frame,42.33722085,-71.08684732333333,9.636,328084.1678278643,4689327.629579006,19,T,1.3,"$GNGGA,172731.00,4220.2332510,N,07105.2108394,W,1,07,1.3,9.636,M,-28.727,M,1.0,*62",0
307,1707499652.0,GPS1_Frame,42.33721949666667,-71.08684635833333,9.548,328084.24364054,4689327.477350636,19,T,1.3,"$GNGGA,172732.00,4220.2331698,N,07105.2107815,W,1,07,1.3,9.548,M,-28.727,M,2.0,*65",0
308,1707499653.0,GPS1_Frame,42.33721824333333,-71.086845525,9.436,328084.3088784863,4689327.33649271,19,T,1.3,"$GNGGA,172733.00,4220.2330946,N,07105.2107315,W,1,07,1.3,9.436,M,-28.727,M,1.0,*69",0
309,1707499654.0,GPS1_Frame,42.337217235,-71.08684528166667,9.382,328084.32617747306,4689327.22403302,19,T,1.5,"$GNGGA,172734.00,4220.2330341,N,07105.2107169,W,5,08,1.5,9.382,M,-28.727,M,2.0,0061*6B",0
310,1707499655.0,GPS1_Frame,42.337216335,-71.08684471333333,9.31,328084.37054650753,4689327.122945839,19,T,1.2,"$GNGGA,172735.00,4220.2329801,N,07105.2106828,W,1,07,1.2,9.310,M,-28.727,M,1.0,*63",0
311,1707499656.0,GPS1_Frame,42.337215555,-71.08684406666667,9.315,328084.4216959771,4689327.035025368,19,T,1.2,"$GNGGA,172736.00,4220.2329333,N,07105.2106440,W,1,07,1.2,9.315,M,-28.727,M,1.0,*6D",0
312,1707499657.0,GPS1_Frame,42.33721496166667,-71.08684355666666,9.33,328084.46209497435,4689326.968109114,19,T,1.2,"$GNGGA,172737.00,4220.2328977,N,07105.2106134,W,1,07,1.2,9.330,M,-28.727,M,2.0,*65",0
313,1707499658.0,GPS1_Frame,42.33721514166667,-71.08684439833333,9.26,328084.39324554487,4689326.989798418,19,T,2.4,"$GNGGA,172738.00,4220.2329085,N,07105.2106639,W,5,08,2.4,9.260,M,-28.727,M,1.0,0061*6B",0
314,1707499659.0,GPS1_Frame,42.337216165,-71.08684774666666,9.138,328084.1201848243,4689327.110201419,19,T,1.3,"$GNGGA,172739.00,4220.2329699,N,07105.2108648,W,5,09,1.3,9.138,M,-28.727,M,2.0,0061*61",0
315,1707499660.0,GPS1_Frame,42.33721671333333,-71.08685027666667,9.0,328083.9132473338,4689327.176204801,19,T,1.3,"$GNGGA,172740.00,4220.2330028,N,07105.2110166,W,5,09,1.3,9.000,M,-28.727,M,1.0,0061*60",0
316,1707499661.0,GPS1_Frame,42.337216721666664,-71.08685085666667,8.908,328083.86548726936,4689327.1783027975,19,T,2.4,"$GNGGA,172741.00,4220.2330033,N,07105.2110514,W,5,08,2.4,8.908,M,-28.727,M,1.0,0061*6F",0
317,1707499662.0,GPS1_Frame,42.33721706666667,-71.08685310666667,8.804,328083.68106322316,4689327.221161469,19,T,1.1,"$GNGGA,172742.00,4220.2330240,N,07105.2111864,W,5,10,1.1,8.804,M,-28.727,M,2.0,0061*60",0
318,1707499663.0,GPS1_Frame,42.337217235,-71.08685495,8.716,328083.52966060623,4689327.243580458,19,T,1.1,"$GNGGA,172743.00,4220.2330341,N,07105.2112970,W,5,10,1.1,8.716,M,-28.727,M,1.0,0061*69",0
319,1707499664.0,GPS1_Frame,42.33721698833333,-71.08685495333333,8.684,328083.52871379675,4689327.216196747,19,T,2.4,"$GNGGA,172744.00,4220.2330193,N,07105.2112972,W,5,08,2.4,8.684,M,-28.727,M,2.0,0061*67",0
320,1707499665.0,GPS1_Frame,42.33721676,-71.08685501333333,8.643,328083.52314851957,4689327.190963382,19,T,2.4,"$GNGGA,172745.00,4220.2330056,N,07105.2113008,W,5,08,2.4,8.643,M,-28.727,M,1.0,0061*63",0
321,1707499666.0,GPS1_Frame,42.33721656833333,-71.086855295,8.573,328083.49942135124,4689327.170249738,19,T,1.3,"$GNGGA,172746.00,4220.2329941,N,07105.2113177,W,5,09,1.3,8.573,M,-28.727,M,1.0,0061*6B",0
322,1707499667.0,GPS1_Frame,42.337216715,-71.08685680333333,8.464,328083.3755583616,4689327.189585508,19,T,1.3,"$GNGGA,172747.00,4220.2330029,N,07105.2114082,W,5,09,1.3,8.464,M,-28.727,M,2.0,0061*6D",0
323,1707499668.0,GPS1_Frame,42.33721692666667,-71.08685854833334,8.376,328083.23237493564,4689327.216617529,19,T,1.1,"$GNGGA,172748.00,4220.2330156,N,07105.2115129,W,5,10,1.1,8.376,M,-28.727,M,1.0,0061*67",0
324,1707499669.0,GPS1_Frame,42.33721677,-71.08685872666666,8.312,328083.21725617175,4689327.199581448,19,T,1.3,"$GNGGA,172749.00,4220.2330062,N,07105.2115236,W,5,09,1.3,8.312,M,-28.727,M,2.0,0061*66",0
325,1707499670.0,GPS1_Frame,42.337216735,-71.08685897,8.248,328083.19711399754,4689327.196186939,19,T,1.3,"$GNGGA,172750.00,4220.2330041,N,07105.2115382,W,5,09,1.3,8.248,M,-28.727,M,1.0,0061*6C",0
326,1707499671.0,GPS1_Frame,42.33721684333333,-71.08685934833333,8.178,328083.16624056967,4689327.208981447,19,T,1.3,"$GNGGA,172751.00,4220.2330106,N,07105.2115609,W,5,09,1.3,8.178,M,-28.727,M,1.0,0061*69",0
327,1707499672.0,GPS1_Frame,42.33721706833333,-71.086859845,8.106,328083.12593628676,4689327.234970144,19,T,1.3,"$GNGGA,172752.00,4220.2330241,N,07105.2115907,W,5,09,1.3,8.106,M,-28.727,M,2.0,0061*61",0
328,1707499673.0,GPS1_Frame,42.33721744666666,-71.08686044833334,8.047,328083.0772622213,4689327.278200996,19,T,1.5,"$GNGGA,172753.00,4220.2330468,N,07105.2116269,W,5,07,1.5,8.047,M,-28.727,M,1.0,0061*62",0
329,1707499674.0,GPS1_Frame,42.337218021666665,-71.08686122166667,7.995,328083.01511880266,4689327.343613891,19,T,1.5,"$GNGGA,172754.00,4220.2330813,N,07105.2116733,W,5,08,1.5,7.995,M,-28.727,M,2.0,0061*6A",0
330,1707499675.0,GPS1_Frame,42.33721828,-71.086861965,7.864,328082.95458395313,4689327.373802715,19,T,1.5,"$GNGGA,172755.00,4220.2330968,N,07105.2117179,W,5,08,1.5,7.864,M,-28.727,M,1.0,0061*63",0
331,1707499676.0,GPS1_Frame,42.33721885,-71.08686295333334,7.709,328082.87471432926,4689327.439095087,19,T,1.5,"$GNGGA,172756.00,4220.2331310,N,07105.2117772,W,5,08,1.5,7.709,M,-28.727,M,1.0,0061*6D",0
332,1707499677.0,GPS1_Frame,42.337219233333336,-71.08686451166666,7.531,328082.7473770876,4689327.484811987,19,T,1.3,"$GNGGA,172757.00,4220.2331540,N,07105.2118707,W,5,09,1.3,7.531,M,-28.727,M,2.0,0061*6F",0
333,1707499678.0,GPS1_Frame,42.33721979166667,-71.08686568333333,7.387,328082.6523719244,4689327.549179534,19,T,1.5,"$GNGGA,172758.00,4220.2331875,N,07105.2119410,W,5,08,1.5,7.387,M,-28.727,M,1.0,0061*60",0
334,1707499679.0,GPS1_Frame,42.337220028333334,-71.08686742666667,7.299,328082.50939394254,4689327.57898426,19,T,1.3,"$GNGGA,172759.00,4220.2332017,N,07105.2120456,W,5,09,1.3,7.299,M,-28.727,M,2.0,0061*6C",0
335,1707499680.0,GPS1_Frame,42.33722033666667,-71.08686930333333,7.184,328082.3556267181,4689327.617016599,19,T,1.3,"$GNGGA,172800.00,4220.2332202,N,07105.2121582,W,5,09,1.3,7.184,M,-28.727,M,1.0,0061*6C",0
336,1707499681.0,GPS1_Frame,42.337220693333336,-71.08687107333333,7.091,328082.21077884827,4689327.660200331,19,T,1.3,"$GNGGA,172801.00,4220.2332416,N,07105.2122644,W,5,09,1.3,7.091,M,-28.727,M,1.0,0061*61",0
337,1707499682.0,GPS1_Frame,42.337221111666665,-71.08687282666666,7.0,328082.06747209624,4689327.710197979,19,T,1.3,"$GNGGA,172802.00,4220.2332667,N,07105.2123696,W,5,09,1.3,7.000,M,-28.727,M,2.0,0061*63",0
338,1707499683.0,GPS1_Frame,42.33722139,-71.08687423166667,6.958,328081.95248095004,4689327.743945433,19,T,1.1,"$GNGGA,172803.00,4220.2332834,N,07105.2124539,W,5,10,1.1,6.958,M,-28.727,M,1.0,0061*67",0
339,1707499684.0,GPS1_Frame,42.33722191,-71.086875555,6.861,328081.84487641236,4689327.804363009,19,T,1.1,"$GNGGA,172804.00,4220.2333146,N,07105.2125333,W,5,10,1.1,6.861,M,-28.727,M,2.0,0061*68",0
340,1707499685.0,GPS1_Frame,42.337222196666666,-71.08687672166667,6.842,328081.7495428545,4689327.838553951,19,T,1.1,"$GNGGA,172805.00,4220.2333318,N,07105.2126033,W,5,10,1.1,6.842,M,-28.727,M,1.0,0061*62",0
341,1707499686.0,GPS1_Frame,42.33722254333333,-71.08687810166667,6.785,328081.6367975319,4689327.879838758,19,T,1.1,"$GNGGA,172806.00,4220.2333526,N,07105.2126861,W,5,10,1.1,6.785,M,-28.727,M,1.0,0061*61",0
342,1707499687.0,GPS1_Frame,42.33722295166667,-71.08687923,6.707,328081.5449535906,4689327.927462354,19,T,1.1,"$GNGGA,172807.00,4220.2333771,N,07105.2127538,W,5,10,1.1,6.707,M,-28.727,M,2.0,0061*69",0
343,1707499688.0,GPS1_Frame,42.337223443333336,-71.086879985,6.584,328081.4840934706,4689327.983584665,19,T,1.1,"$GNGGA,172808.00,4220.2334066,N,07105.2127991,W,5,10,1.1,6.584,M,-28.727,M,1.0,0061*65",0
344,1707499689.0,GPS1_Frame,42.337223925,-71.08688088333334,6.467,328081.4113977133,4689328.038886346,19,T,1.1,"$GNGGA,172809.00,4220.2334355,N,07105.2128530,W,5,10,1.1,6.467,M,-28.727,M,2.0,0061*60",0
345,1707499690.0,GPS1_Frame,42.33722437833333,-71.08688194666667,6.374,328081.32503137074,4689328.091375431,19,T,1.1,"$GNGGA,172810.00,4220.2334627,N,07105.2129168,W,5,10,1.1,6.374,M,-28.727,M,1.0,0061*66",0
346,1707499691.0,GPS1_Frame,42.3372249,-71.08688303,6.324,328081.23720356944,4689328.151492851,19,T,1.1,"$GNGGA,172811.00,4220.2334940,N,07105.2129818,W,5,10,1.1,6.324,M,-28.727,M,1.0,0061*62",0
347,1707499692.0,GPS1_Frame,42.33722556833333,-71.08688424666667,6.238,328081.13879091037,4689328.2281660605,19,T,1.1,"$GNGGA,172812.00,4220.2335341,N,07105.2130548,W,5,10,1.1,6.238,M,-28.727,M,2.0,0061*64",0
348,1707499693.0,GPS1_Frame,42.337226013333336,-71.08688515166666,6.196,328081.06544601265,4689328.279409673,19,T,1.1,"$GNGGA,172813.00,4220.2335608,N,07105.2131091,W,5,11,1.1,6.196,M,-28.727,M,1.0,0061*68",0
349,1707499694.0,GPS1_Frame,42.33722645333334,-71.08688608166666,6.119,328080.990027884,4689328.330148621,19,T,1.1,"$GNGGA,172814.00,4220.2335872,N,07105.2131649,W,5,11,1.1,6.119,M,-28.727,M,2.0,0061*6B",0
350,1707499695.0,GPS1_Frame,42.33722672333333,-71.08688696333333,6.084,328080.9181283775,4689328.3619126445,19,T,1.1,"$GNGGA,172815.00,4220.2336034,N,07105.2132178,W,5,11,1.1,6.084,M,-28.727,M,1.0,0061*63",0
351,1707499696.0,GPS1_Frame,42.33722711,-71.08688795166667,6.052,328080.8377591733,4689328.406847273,19,T,1.1,"$GNGGA,172816.00,4220.2336266,N,07105.2132771,W,5,10,1.1,6.052,M,-28.727,M,1.0,0061*60",0
352,1707499697.0,GPS1_Frame,42.33722758,-71.08688891166666,6.023,328080.75995128136,4689328.460978149,19,T,1.1,"$GNGGA,172817.00,4220.2336548,N,07105.2133347,W,5,10,1.1,6.023,M,-28.727,M,2.0,0061*6F",0
353,1707499698.0,GPS1_Frame,42.33722793333333,-71.08688963833333,6.043,328080.70104840654,4689328.50168232,19,T,1.1,"$GNGGA,172818.00,4220.2336760,N,07105.2133783,W,5,10,1.1,6.043,M,-28.727,M,1.0,0061*61",0
354,1707499699.0,GPS1_Frame,42.337228378333336,-71.08689035666667,6.046,328080.6430818726,4689328.552548528,19,T,1.1,"$GNGGA,172819.00,4220.2337027,N,07105.2134214,W,5,10,1.1,6.046,M,-28.727,M,2.0,0061*6F",0
355,1707499700.0,GPS1_Frame,42.33722867666667,-71.08689105,6.022,328080.5867752512,4689328.587077976,19,T,1.1,"$GNGGA,172820.00,4220.2337206,N,07105.2134630,W,5,10,1.1,6.022,M,-28.727,M,1.0,0061*67",0
356,1707499701.0,GPS1_Frame,42.33722886666666,-71.08689128166667,6.023,328080.56820738723,4689328.6086444175,19,T,1.2,"$GNGGA,172821.00,4220.2337320,N,07105.2134769,W,5,09,1.2,6.023,M,-28.727,M,1.0,0061*64",0
357,1707499702.0,GPS1_Frame,42.337229103333335,-71.08689158166666,5.986,328080.5441371196,4689328.635530997,19,T,2.4,"$GNGGA,172822.00,4220.2337462,N,07105.2134949,W,5,08,2.4,5.986,M,-28.727,M,2.0,0061*68",0
358,1707499703.0,GPS1_Frame,42.33722923166667,-71.08689184833334,5.971,328080.52251776203,4689328.6503205905,19,T,2.4,"$GNGGA,172823.00,4220.2337539,N,07105.2135109,W,5,07,2.4,5.971,M,-28.727,M,1.0,0061*6F",0
359,1707499704.0,GPS1_Frame,42.33722944833333,-71.08689222333334,5.944,328080.4922141837,4689328.67513796,19,T,2.4,"$GNGGA,172824.00,4220.2337669,N,07105.2135334,W,5,07,2.4,5.944,M,-28.727,M,2.0,0061*67",0
360,1707499705.0,GPS1_Frame,42.337229451666666,-71.08689226833333,5.936,328080.48851598706,4689328.675599084,19,T,2.4,"$GNGGA,172825.00,4220.2337671,N,07105.2135361,W,5,07,2.4,5.936,M,-28.727,M,1.0,0061*69",0
361,1707499706.0,GPS1_Frame,42.337229556666664,-71.08689243166667,5.889,328080.4753460628,4689328.687588765,19,T,2.4,"$GNGGA,172826.00,4220.2337734,N,07105.2135459,W,5,07,2.4,5.889,M,-28.727,M,1.0,0061*63",0
362,1707499707.0,GPS1_Frame,42.337229685,-71.08689251333334,5.836,328080.46896775893,4689328.70200432,19,T,2.4,"$GNGGA,172827.00,4220.2337811,N,07105.2135508,W,5,07,2.4,5.836,M,-28.727,M,2.0,0061*68",0
363,1707499708.0,GPS1_Frame,42.33722956166667,-71.08689252,5.831,328080.4680824258,4689328.688322575,19,T,2.4,"$GNGGA,172828.00,4220.2337737,N,07105.2135512,W,5,07,2.4,5.831,M,-28.727,M,1.0,0061*63",0
364,1707499709.0,GPS1_Frame,42.33722948333333,-71.086892595,5.801,328080.46169015113,4689328.679775894,19,T,2.4,"$GNGGA,172829.00,4220.2337690,N,07105.2135557,W,5,07,2.4,5.801,M,-28.727,M,2.0,0061*6F",0
365,1707499710.0,GPS1_Frame,42.33722925166666,-71.08689236166667,5.805,328080.48028177256,4689328.653579317,19,T,2.4,"$GNGGA,172830.00,4220.2337551,N,07105.2135417,W,5,07,2.4,5.805,M,-28.727,M,1.0,0061*6B",0
366,1707499711.0,GPS1_Frame,42.337229046666664,-71.08689129666666,5.755,328080.5674621569,4689328.628662371,19,T,2.4,"$GNGGA,172831.00,4220.2337428,N,07105.2134778,W,4,07,2.4,5.755,M,-28.727,M,1.0,0061*65",0
367,1707499712.0,GPS1_Frame,42.33722904333333,-71.08689130333333,5.755,328080.5669038454,4689328.628305708,19,T,2.4,"$GNGGA,172832.00,4220.2337426,N,07105.2134782,W,4,07,2.4,5.755,M,-28.727,M,2.0,0061*6E",0
368,1707499713.0,GPS1_Frame,42.33722904333333,-71.08689131,5.755,328080.5663546178,4689328.628319187,19,T,2.4,"$GNGGA,172833.00,4220.2337426,N,07105.2134786,W,4,07,2.4,5.755,M,-28.727,M,1.0,0061*68",0
369,1707499714.0,GPS1_Frame,42.337228378333336,-71.08689147166666,5.77,328080.55122362735,4689328.554802879,19,T,2.4,"$GNGGA,172834.00,4220.2337027,N,07105.2134883,W,5,07,2.4,5.770,M,-28.727,M,2.0,0061*65",0
370,1707499715.0,GPS1_Frame,42.33722816833333,-71.08689130833334,5.792,328080.56410740793,4689328.531153749,19,T,1.9,"$GNGGA,172835.00,4220.2336901,N,07105.2134785,W,1,06,1.9,5.792,M,-28.727,M,1.0,*62",0
371,1707499716.0,GPS1_Frame,42.337227793333334,-71.08689050166667,5.845,328080.6295419616,4689328.487881909,19,T,1.5,"$GNGGA,172836.00,4220.2336676,N,07105.2134301,W,4,07,1.5,5.845,M,-28.727,M,1.0,0061*6C",0
372,1707499717.0,GPS1_Frame,42.33722801166667,-71.08689031166666,5.737,328080.645789932,4689328.511742011,19,T,1.5,"$GNGGA,172837.00,4220.2336807,N,07105.2134187,W,5,07,1.5,5.737,M,-28.727,M,2.0,0061*61",0
373,1707499718.0,GPS1_Frame,42.33722791666667,-71.08688987333333,5.723,328080.68164272746,4689328.500306747,19,T,1.5,"$GNGGA,172838.00,4220.2336750,N,07105.2133924,W,5,07,1.5,5.723,M,-28.727,M,1.0,0061*63",0
374,1707499719.0,GPS1_Frame,42.33722778,-71.08688941666666,5.698,328080.71889235335,4689328.484207652,19,T,1.5,"$GNGGA,172839.00,4220.2336668,N,07105.2133650,W,5,07,1.5,5.698,M,-28.727,M,2.0,0061*66",0
375,1707499720.0,GPS1_Frame,42.33722773666667,-71.08688921166667,5.693,328080.7356629976,4689328.478981338,19,T,1.5,"$GNGGA,172840.00,4220.2336642,N,07105.2133527,W,5,07,1.5,5.693,M,-28.727,M,1.0,0061*6B",0
376,1707499721.0,GPS1_Frame,42.33722761666667,-71.08688896666666,5.683,328080.7555200787,4689328.465160903,19,T,1.5,"$GNGGA,172841.00,4220.2336570,N,07105.2133380,W,5,07,1.5,5.683,M,-28.727,M,1.0,0061*62",0
377,1707499722.0,GPS1_Frame,42.33722759333333,-71.08688888333333,5.663,328080.7623218314,4689328.462401427,19,T,1.5,"$GNGGA,172842.00,4220.2336556,N,07105.2133330,W,5,07,1.5,5.663,M,-28.727,M,2.0,0061*63",0
378,1707499723.0,GPS1_Frame,42.337227516666665,-71.086888915,5.654,328080.7595040731,4689328.453952204,19,T,1.5,"$GNGGA,172843.00,4220.2336510,N,07105.2133349,W,5,07,1.5,5.654,M,-28.727,M,1.0,0061*69",0
379,1707499724.0,GPS1_Frame,42.337227508333335,-71.08688913333333,5.635,328080.7414941737,4689328.453468287,19,T,1.5,"$GNGGA,172844.00,4220.2336505,N,07105.2133480,W,5,07,1.5,5.635,M,-28.727,M,2.0,0061*6C",0
380,1707499725.0,GPS1_Frame,42.33722742,-71.08688955,5.618,328080.7069267524,4689328.4445019765,19,T,1.5,"$GNGGA,172845.00,4220.2336452,N,07105.2133730,W,5,07,1.5,5.618,M,-28.727,M,1.0,0061*6A",0
381,1707499726.0,GPS1_Frame,42.337227325,-71.08688993166666,5.6,328080.67522460566,4689328.434724621,19,T,1.5,"$GNGGA,172846.00,4220.2336395,N,07105.2133959,W,5,07,1.5,5.600,M,-28.727,M,1.0,0061*6D",0
382,1707499727.0,GPS1_Frame,42.33722722666667,-71.086890385,5.581,328080.6376091798,4689328.424722022,19,T,1.5,"$GNGGA,172847.00,4220.2336336,N,07105.2134231,W,5,07,1.5,5.581,M,-28.727,M,2.0,0061*6E",0
383,1707499728.0,GPS1_Frame,42.337227041666665,-71.08689089,5.556,328080.59550106706,4689328.405200213,19,T,1.5,"$GNGGA,172848.00,4220.2336225,N,07105.2134534,W,5,07,1.5,5.556,M,-28.727,M,1.0,0061*69",0
384,1707499729.0,GPS1_Frame,42.337226963333336,-71.08689152,5.546,328080.54338562617,4689328.397775656,19,T,1.5,"$GNGGA,172849.00,4220.2336178,N,07105.2134912,W,5,07,1.5,5.546,M,-28.727,M,1.0,0061*6A",0
385,1707499730.0,GPS1_Frame,42.33722692,-71.08689229166667,5.529,328080.47969448596,4689328.394524005,19,T,1.5,"$GNGGA,172850.00,4220.2336152,N,07105.2135375,W,5,07,1.5,5.529,M,-28.727,M,1.0,0061*69",0
386,1707499731.0,GPS1_Frame,42.33722686,-71.08689304333333,5.531,328080.4176056112,4689328.389381215,19,T,1.5,"$GNGGA,172851.00,4220.2336116,N,07105.2135826,W,5,07,1.5,5.531,M,-28.727,M,1.0,0061*6C",0
387,1707499732.0,GPS1_Frame,42.33722700333333,-71.08689398666667,5.498,328080.3402805694,4689328.407204557,19,T,1.5,"$GNGGA,172852.00,4220.2336202,N,07105.2136392,W,5,07,1.5,5.498,M,-28.727,M,1.0,0061*6C",0
388,1707499733.0,GPS1_Frame,42.337227133333336,-71.08689496333334,5.467,328080.2601730566,4689328.423614733,19,T,1.5,"$GNGGA,172853.00,4220.2336280,N,07105.2136978,W,5,07,1.5,5.467,M,-28.727,M,2.0,0061*6A",0
389,1707499734.0,GPS1_Frame,42.337227133333336,-71.08689584,5.443,328080.18794968,4689328.425387217,19,T,1.5,"$GNGGA,172854.00,4220.2336280,N,07105.2137504,W,5,07,1.5,5.443,M,-28.727,M,1.0,0061*6E",0
390,1707499735.0,GPS1_Frame,42.33722723333333,-71.08689684166667,5.409,328080.10570080846,4689328.438516667,19,T,1.5,"$GNGGA,172855.00,4220.2336340,N,07105.2138105,W,5,08,1.5,5.409,M,-28.727,M,2.0,0061*6A",0
