seq,stamp,frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,hdop,gpgga_read,fix_quality
629,1711305779.1643364,GPS1_Frame,42.33985666666667,-71.09072166666667,21.6,327772.17995584867,4689628.157438478,19,T,1.1,"$GPGGA,184259.000,4220.3914,N,07105.4433,W,1,09,1.1,21.6,M,-33.8,M,,0000*5C",
630,1711305780.1626542,GPS1_Frame,42.33983833333333,-71.09071166666666,21.7,327772.9537070823,4689626.101404824,19,T,1.1,"$GPGGA,184300.000,4220.3903,N,07105.4427,W,1,09,1.1,21.7,M,-33.8,M,,0000*53",
631,1711305781.1644437,GPS1_Frame,42.339803333333336,-71.09070166666666,21.7,327773.6819541703,4689622.194664034,19,T,1.1,"$GPGGA,184301.000,4220.3882,N,07105.4421,W,1,09,1.1,21.7,M,-33.8,M,,0000*5C",
632,1711305782.164706,GPS1_Frame,42.33976666666667,-71.09068166666667,22.1,327775.2294595861,4689618.082597265,19,T,1.1,"$GPGGA,184302.000,4220.3860,N,07105.4409,W,1,09,1.1,22.1,M,-33.8,M,,0000*5C",
633,1711305783.1634886,GPS1_Frame,42.339726666666664,-71.09065666666666,22.2,327777.1797704022,4689613.5902619185,19,T,1.1,"$GPGGA,184303.000,4220.3836,N,07105.4394,W,1,09,1.1,22.2,M,-33.8,M,,0000*5E",
634,1711305784.1645083,GPS1_Frame,42.339686666666665,-71.090635,22.0,327778.85548097064,4689609.104678837,19,T,1.1,"$GPGGA,184304.000,4220.3812,N,07105.4381,W,1,09,1.1,22.0,M,-33.8,M,,0000*59",
635,1711305785.1630607,GPS1_Frame,42.339648333333336,-71.090615,21.6,327780.39844259014,4689604.807542747,19,T,1.1,"$GPGGA,184305.000,4220.3789,N,07105.4369,W,1,09,1.1,21.6,M,-33.8,M,,0000*56",
636,1711305786.1650534,GPS1_Frame,42.33960833333333,-71.090595,21.1,327781.9368560758,4689600.32533636,19,T,1.1,"$GPGGA,184306.000,4220.3765,N,07105.4357,W,1,09,1.1,21.1,M,-33.8,M,,0000*5D",
637,1711305787.1644979,GPS1_Frame,42.33956833333333,-71.09057333333334,20.9,327783.6125734633,4689595.8397546895,19,T,1.1,"$GPGGA,184307.000,4220.3741,N,07105.4344,W,1,09,1.1,20.9,M,-33.8,M,,0000*51",
638,1711305788.1638846,GPS1_Frame,42.33952333333333,-71.09054833333333,20.6,327785.54924651823,4689590.792210022,19,T,1.1,"$GPGGA,184308.000,4220.3714,N,07105.4329,W,1,09,1.1,20.6,M,-33.8,M,,0000*5A",
639,1711305789.166362,GPS1_Frame,42.33947,-71.09051833333334,20.5,327787.87507821433,4689584.809185571,19,T,1.1,"$GPGGA,184309.000,4220.3682,N,07105.4311,W,1,09,1.1,20.5,M,-33.8,M,,0000*5D",
640,1711305790.1651459,GPS1_Frame,42.339405,-71.090485,20.6,327790.44366865954,4689577.523915949,19,T,1.1,"$GPGGA,184310.000,4220.3643,N,07105.4291,W,1,09,1.1,20.6,M,-33.8,M,,0000*52",
641,1711305791.1635501,GPS1_Frame,42.339331666666666,-71.09044833333333,20.9,327793.2641200862,4689569.306542949,19,T,1.1,"$GPGGA,184311.000,4220.3599,N,07105.4269,W,1,09,1.1,20.9,M,-33.8,M,,0000*5F",
642,1711305792.163212,GPS1_Frame,42.339255,-71.09040833333333,22.0,327796.3500840735,4689560.71227908,19,T,1.1,"$GPGGA,184312.000,4220.3553,N,07105.4245,W,1,09,1.1,22.0,M,-33.8,M,,0000*5F",
643,1711305793.1657245,GPS1_Frame,42.33916833333333,-71.09036166666667,22.7,327799.9579686832,4689550.994091207,19,T,1.1,"$GPGGA,184313.000,4220.3501,N,07105.4217,W,1,09,1.1,22.7,M,-33.8,M,,0000*59",
644,1711305794.164835,GPS1_Frame,42.339075,-71.090315,23.1,327803.5476660236,4689540.535622831,19,T,1.1,"$GPGGA,184314.000,4220.3445,N,07105.4189,W,1,09,1.1,23.1,M,-33.8,M,,0000*5C",
645,1711305795.164187,GPS1_Frame,42.33898333333333,-71.09026833333333,23.1,327807.1419246488,4689530.262227467,19,T,1.1,"$GPGGA,184315.000,4220.3390,N,07105.4161,W,1,09,1.1,23.1,M,-33.8,M,,0000*54",
646,1711305796.1730826,GPS1_Frame,42.33889166666667,-71.09022,23.0,327810.8734980894,4689519.98545928,19,T,1.1,"$GPGGA,184316.000,4220.3335,N,07105.4132,W,1,09,1.1,23.0,M,-33.8,M,,0000*5F",
647,1711305797.164688,GPS1_Frame,42.33879833333334,-71.09017166666666,22.8,327814.60053432436,4689509.52362287,19,T,1.1,"$GPGGA,184317.000,4220.3279,N,07105.4103,W,1,09,1.1,22.8,M,-33.8,M,,0000*5C",
648,1711305798.1660967,GPS1_Frame,42.33870833333334,-71.090125,22.8,327818.19937741465,4689499.435305282,19,T,1.1,"$GPGGA,184318.000,4220.3225,N,07105.4075,W,1,09,1.1,22.8,M,-33.8,M,,0000*5A",
649,1711305799.1631207,GPS1_Frame,42.33862333333333,-71.09008166666666,22.8,327821.53727134014,4689489.908951855,19,T,1.1,"$GPGGA,184319.000,4220.3174,N,07105.4049,W,1,09,1.1,22.8,M,-33.8,M,,0000*53",
650,1711305800.1648977,GPS1_Frame,42.33853833333333,-71.09004,23.0,327824.73787129717,4689480.385975255,19,T,1.1,"$GPGGA,184320.000,4220.3123,N,07105.4024,W,1,09,1.1,23.0,M,-33.8,M,,0000*59",
651,1711305801.1637292,GPS1_Frame,42.33844833333333,-71.08999833333333,23.0,327827.92483444937,4689470.307788476,19,T,1.2,"$GPGGA,184321.000,4220.3069,N,07105.3999,W,1,08,1.2,23.0,M,-33.8,M,,0000*5D",
652,1711305802.1613731,GPS1_Frame,42.33835833333333,-71.08995666666667,22.8,327831.111807826,4689460.229603565,19,T,1.2,"$GPGGA,184322.000,4220.3015,N,07105.3974,W,1,08,1.2,22.8,M,-33.8,M,,0000*5F",
653,1711305803.1584072,GPS1_Frame,42.338271666666664,-71.089915,22.8,327834.3078886501,4689450.52156187,19,T,1.2,"$GPGGA,184323.000,4220.2963,N,07105.3949,W,1,08,1.2,22.8,M,-33.8,M,,0000*59",
654,1711305804.157464,GPS1_Frame,42.33818333333333,-71.089885,22.9,327836.5382976057,4689440.652073379,19,T,1.2,"$GPGGA,184324.000,4220.2910,N,07105.3931,W,1,08,1.2,22.9,M,-33.8,M,,0000*54",
655,1711305805.169909,GPS1_Frame,42.338098333333335,-71.08985833333334,22.8,327838.5032009799,4689431.159476332,19,T,1.2,"$GPGGA,184325.000,4220.2859,N,07105.3915,W,1,08,1.2,22.8,M,-33.8,M,,0000*5E",
656,1711305806.1597178,GPS1_Frame,42.33801166666667,-71.08984,23.2,327839.77703667764,4689421.498681972,19,T,1.4,"$GPGGA,184326.000,4220.2807,N,07105.3904,W,1,08,1.4,23.2,M,-33.8,M,,0000*5B",
657,1711305807.1588538,GPS1_Frame,42.337916666666665,-71.08982666666667,23.6,327840.61621905514,4689410.922658225,19,T,1.4,"$GPGGA,184327.000,4220.2750,N,07105.3896,W,1,08,1.4,23.6,M,-33.8,M,,0000*59",
658,1711305808.1635978,GPS1_Frame,42.337825,-71.08981166666666,24.6,327841.6018074488,4689400.713401672,19,T,1.2,"$GPGGA,184328.000,4220.2695,N,07105.3887,W,1,08,1.2,24.6,M,-33.8,M,,0000*5F",
659,1711305809.1622746,GPS1_Frame,42.337743333333336,-71.08978,26.3,327843.98774672224,4689391.580825216,19,T,1.1,"$GPGGA,184329.000,4220.2646,N,07105.3868,W,1,09,1.1,26.3,M,-33.8,M,,0000*54",
660,1711305810.1643336,GPS1_Frame,42.33766333333333,-71.08975333333333,26.2,327845.96632368665,4689382.643443614,19,T,1.1,"$GPGGA,184330.000,4220.2598,N,07105.3852,W,1,09,1.1,26.2,M,-33.8,M,,0000*54",
661,1711305811.1605258,GPS1_Frame,42.337595,-71.08971833333334,26.4,327848.66327367735,4689374.984685823,19,T,1.2,"$GPGGA,184331.000,4220.2557,N,07105.3831,W,1,08,1.2,26.4,M,-33.8,M,,0000*57",
662,1711305812.163436,GPS1_Frame,42.33752666666667,-71.08968666666667,25.6,327851.08561782516,4689367.332677838,19,T,1.1,"$GPGGA,184332.000,4220.2516,N,07105.3812,W,1,09,1.1,25.6,M,-33.8,M,,0000*53",
663,1711305813.1646128,GPS1_Frame,42.33746166666667,-71.08965666666667,24.7,327853.37975750904,4689360.054186429,19,T,1.1,"$GPGGA,184333.000,4220.2477,N,07105.3794,W,1,09,1.1,24.7,M,-33.8,M,,0000*55",
664,1711305814.1656506,GPS1_Frame,42.3374,-71.08963333333334,23.5,327855.1337725518,4689353.159333929,19,T,1.1,"$GPGGA,184334.000,4220.2440,N,07105.3780,W,1,09,1.1,23.5,M,-33.8,M,,0000*56",
665,1711305815.1649008,GPS1_Frame,42.337338333333335,-71.08961666666667,22.4,327856.3385652356,4689346.277978578,19,T,1.1,"$GPGGA,184335.000,4220.2403,N,07105.3770,W,1,09,1.1,22.4,M,-33.8,M,,0000*5F",
666,1711305816.1641634,GPS1_Frame,42.33728166666667,-71.08961333333333,21.8,327856.45855071,4689339.978828481,19,T,1.1,"$GPGGA,184336.000,4220.2369,N,07105.3768,W,1,09,1.1,21.8,M,-33.8,M,,0000*51",
667,1711305817.165657,GPS1_Frame,42.337225,-71.08964,20.5,327854.107013967,4689333.74041319,19,T,1.1,"$GPGGA,184337.000,4220.2335,N,07105.3784,W,1,09,1.1,20.5,M,-33.8,M,,0000*57",
668,1711305818.1667192,GPS1_Frame,42.33718,-71.08968333333334,19.7,327850.4142400369,4689328.831235416,19,T,1.1,"$GPGGA,184338.000,4220.2308,N,07105.3810,W,1,09,1.1,19.7,M,-33.8,M,,0000*5C",
669,1711305819.1647124,GPS1_Frame,42.337135,-71.08973333333333,19.0,327846.1722330122,4689323.935556757,19,T,1.1,"$GPGGA,184339.000,4220.2281,N,07105.3840,W,1,09,1.1,19.0,M,-33.8,M,,0000*5F",
670,1711305820.164603,GPS1_Frame,42.337085,-71.08976666666666,18.4,327843.2896468537,4689318.450924683,19,T,1.1,"$GPGGA,184340.000,4220.2251,N,07105.3860,W,1,09,1.1,18.4,M,-33.8,M,,0000*5B",
671,1711305821.165167,GPS1_Frame,42.337035,-71.08976666666666,18.2,327843.15320129634,4689312.8988055885,19,T,1.1,"$GPGGA,184341.000,4220.2221,N,07105.3860,W,1,09,1.1,18.2,M,-33.8,M,,0000*5B",
672,1711305822.1654434,GPS1_Frame,42.336995,-71.08973,18.0,327846.06480616983,4689308.382874667,19,T,1.1,"$GPGGA,184342.000,4220.2197,N,07105.3838,W,1,09,1.1,18.0,M,-33.8,M,,0000*59",
673,1711305823.1651993,GPS1_Frame,42.33698,-71.08967333333334,17.7,327850.6923235456,4689306.602513666,19,T,1.1,"$GPGGA,184343.000,4220.2188,N,07105.3804,W,1,09,1.1,17.7,M,-33.8,M,,0000*51",
674,1711305824.1637871,GPS1_Frame,42.33698666666667,-71.08961166666667,17.4,327855.7908872394,4689307.217951622,19,T,1.1,"$GPGGA,184344.000,4220.2192,N,07105.3767,W,1,09,1.1,17.4,M,-33.8,M,,0000*54",
675,1711305825.1639335,GPS1_Frame,42.33701333333333,-71.08955666666667,17.3,327860.3947931943,4689310.067736987,19,T,1.1,"$GPGGA,184345.000,4220.2208,N,07105.3734,W,1,09,1.1,17.3,M,-33.8,M,,0000*54",
676,1711305826.1645293,GPS1_Frame,42.33705166666667,-71.089515,17.2,327863.9320709582,4689314.240011402,19,T,1.1,"$GPGGA,184346.000,4220.2231,N,07105.3709,W,1,09,1.1,17.2,M,-33.8,M,,0000*52",
677,1711305827.163466,GPS1_Frame,42.337095,-71.08949,17.1,327866.10991618026,4689319.0012386,19,T,1.1,"$GPGGA,184347.000,4220.2257,N,07105.3694,W,1,09,1.1,17.1,M,-33.8,M,,0000*55",
678,1711305828.1646566,GPS1_Frame,42.33714,-71.08947833333333,17.0,327867.19385011704,4689323.97452828,19,T,1.1,"$GPGGA,184348.000,4220.2284,N,07105.3687,W,1,09,1.1,17.0,M,-33.8,M,,0000*57",
679,1711305829.165303,GPS1_Frame,42.337181666666666,-71.08948,16.9,327867.1702323444,4689328.6046681,19,T,1.1,"$GPGGA,184349.000,4220.2309,N,07105.3688,W,1,09,1.1,16.9,M,-33.8,M,,0000*55",
680,1711305830.165448,GPS1_Frame,42.33721666666667,-71.08948833333334,16.9,327866.57919715694,4689332.508021104,19,T,1.1,"$GPGGA,184350.000,4220.2330,N,07105.3693,W,1,09,1.1,16.9,M,-33.8,M,,0000*5D",
681,1711305831.1644993,GPS1_Frame,42.33724,-71.08949666666666,16.9,327865.95632950705,4689335.115879728,19,T,1.1,"$GPGGA,184351.000,4220.2344,N,07105.3698,W,1,09,1.1,16.9,M,-33.8,M,,0000*54",
682,1711305832.164022,GPS1_Frame,42.337248333333335,-71.08950166666666,16.8,327865.56714725,4689336.05135477,19,T,1.1,"$GPGGA,184352.000,4220.2349,N,07105.3701,W,1,09,1.1,16.8,M,-33.8,M,,0000*5A",
683,1711305833.165033,GPS1_Frame,42.337248333333335,-71.08950166666666,16.8,327865.56714725,4689336.05135477,19,T,1.1,"$GPGGA,184353.000,4220.2349,N,07105.3701,W,1,09,1.1,16.8,M,-33.8,M,,0000*5B",
684,1711305834.1652997,GPS1_Frame,42.337248333333335,-71.08950166666666,16.8,327865.56714725,4689336.05135477,19,T,1.1,"$GPGGA,184354.000,4220.2349,N,07105.3701,W,1,09,1.1,16.8,M,-33.8,M,,0000*5C",
