seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
11642,1711305442.2992516,278.2947962284088,-30.767,1.44,-2.107,0.264,0.1836,-0.1029,1.029,-1.139,-10.284,0.170073,0.02439,-0.505713
11643,1711305442.324282,278.3198266029358,-31.494,1.438,-1.919,0.2649,0.1786,-0.1127,1.293,-1.644,-10.689,0.121189,0.007089,-0.509118
11644,1711305442.350031,278.3455755710602,-32.229,1.417,-1.8,0.2667,0.1776,-0.1136,1.045,-2.141,-10.087,0.083978,-0.005686,-0.515235
11645,1711305442.37415,278.36969470977783,-32.957,1.375,-1.734,0.2668,0.1805,-0.1137,0.732,-2.239,-10.503,0.039248,-0.018755,-0.504887
11646,1711305442.3992362,278.3947808742523,-33.671,1.322,-1.714,0.2677,0.1785,-0.1114,0.901,-3.104,-10.411,0.009978,-0.024316,-0.495686
11647,1711305442.4239023,278.41944694519043,-34.381,1.253,-1.739,0.2705,0.1805,-0.1134,0.866,-2.96,-10.589,-0.016409,-0.038974,-0.496773
11648,1711305442.448827,278.44437170028687,-35.089,1.16,-1.814,0.2714,0.1834,-0.1123,0.276,-3.001,-10.61,-0.050985,-0.057052,-0.497326
11649,1711305442.4739156,278.46946024894714,-35.797,1.028,-1.955,0.2734,0.1873,-0.1155,0.512,-2.409,-11.212,-0.112081,-0.089083,-0.498352
11650,1711305442.4992766,278.49482131004333,-36.508,0.852,-2.174,0.2751,0.1833,-0.1154,1.046,-2.819,-10.603,-0.168742,-0.115134,-0.502015
11651,1711305442.5237155,278.51926016807556,-37.222,0.64,-2.449,0.277,0.1862,-0.1131,1.189,-2.671,-9.666,-0.191858,-0.132671,-0.505841
11652,1711305442.5495915,278.5451362133026,-37.937,0.407,-2.764,0.2807,0.1832,-0.1183,0.865,-1.762,-8.708,-0.234967,-0.144382,-0.505565
11653,1711305442.574389,278.5699336528778,-38.651,0.174,-3.119,0.2817,0.1851,-0.1172,1.373,-1.834,-9.408,-0.257785,-0.130839,-0.506092
11654,1711305442.5990815,278.5946261882782,-39.37,-0.026,-3.438,0.2843,0.1762,-0.1235,1.27,-1.401,-9.272,-0.226604,-0.103773,-0.507627
11655,1711305442.623686,278.6192307472229,-40.09,-0.193,-3.675,0.2843,0.1732,-0.1201,0.964,-2.573,-9.458,-0.13458,-0.076011,-0.50742
11656,1711305442.649478,278.6450226306915,-40.818,-0.323,-3.829,0.2907,0.171,-0.1164,1.264,-0.206,-9.915,-0.07251,-0.047732,-0.510695
11657,1711305442.6736982,278.6692428588867,-41.55,-0.419,-3.857,0.2926,0.175,-0.1131,0.668,-0.367,-10.13,-0.038445,-0.022698,-0.515657
11658,1711305442.6986442,278.6941888332367,-42.283,-0.468,-3.825,0.2951,0.159,-0.1061,1.165,1.222,-10.004,0.041675,0.018536,-0.513753
11659,1711305442.7236574,278.719202041626,-43.013,-0.468,-3.673,0.2988,0.158,-0.1026,0.841,0.549,-10.19,0.120265,0.040423,-0.505132
11660,1711305442.7494204,278.74496507644653,-43.737,-0.429,-3.447,0.2979,0.159,-0.1016,0.767,-0.152,-10.66,0.167999,0.067955,-0.496484
11661,1711305442.7748132,278.77035784721375,-44.45,-0.348,-3.122,0.2969,0.155,-0.0862,1.42,-0.55,-10.111,0.256871,0.092976,-0.488575
11662,1711305442.799718,278.79526257514954,-45.154,-0.233,-2.732,0.2904,0.1542,-0.0778,1.186,-1.231,-10.546,0.281749,0.112068,-0.48366
11663,1711305442.8237128,278.8192574977875,-45.848,-0.092,-2.331,0.2829,0.1524,-0.0695,0.702,-0.948,-10.152,0.277039,0.124397,-0.476888
11664,1711305442.8495452,278.84508991241455,-46.533,0.063,-1.929,0.2646,0.1647,-0.061,1.035,-1.517,-10.24,0.261127,0.123089,-0.47164
11665,1711305442.8735507,278.86909532546997,-47.212,0.216,-1.569,0.247,0.1641,-0.0577,0.767,-1.944,-11.087,0.24079,0.115562,-0.471124
11666,1711305442.899585,278.89512968063354,-47.885,0.347,-1.288,0.2323,0.1754,-0.0653,0.759,-2.74,-10.853,0.180208,0.093344,-0.467211
11667,1711305442.9245274,278.92007207870483,-48.561,0.449,-1.087,0.2241,0.1786,-0.0725,0.672,-3.046,-10.849,0.124243,0.069208,-0.471095
11668,1711305442.9493527,278.9448974132538,-49.238,0.519,-0.971,0.215,0.1917,-0.0787,0.753,-3.571,-11.117,0.062413,0.049668,-0.47352
11669,1711305442.9742284,278.9697730541229,-49.916,0.569,-0.947,0.2162,0.2055,-0.0909,0.707,-3.339,-10.647,-0.003961,0.037526,-0.473786
11670,1711305442.9995174,278.9950621128082,-50.597,0.605,-1.005,0.2153,0.2066,-0.1074,0.797,-3.558,-10.187,-0.05669,0.02952,-0.476903
11671,1711305443.0244076,279.0199522972107,-51.281,0.631,-1.126,0.2182,0.2114,-0.1084,0.824,-3.174,-10.09,-0.088662,0.025357,-0.478749
11672,1711305443.0491269,279.04467153549194,-51.966,0.652,-1.282,0.221,0.2163,-0.1104,1.396,-2.71,-10.085,-0.110001,0.025281,-0.478187
11673,1711305443.0744605,279.07000517845154,-52.652,0.676,-1.465,0.2247,0.2123,-0.1178,1.082,-2.43,-9.668,-0.133601,0.029792,-0.478084
11674,1711305443.0995536,279.0950982570648,-53.333,0.703,-1.662,0.2283,0.2072,-0.1153,1.069,-2.111,-9.267,-0.133415,0.030969,-0.471244
11675,1711305443.1241808,279.11972546577454,-54.009,0.737,-1.857,0.2303,0.2171,-0.1219,1.233,-2.256,-9.307,-0.12541,0.040994,-0.470664
11676,1711305443.149235,279.1447796821594,-54.68,0.78,-2.037,0.2275,0.2142,-0.1221,1.287,-1.562,-9.169,-0.110553,0.048914,-0.467141
11677,1711305443.1758318,279.1713764667511,-55.341,0.835,-2.185,0.2293,0.2132,-0.1219,1.04,-1.019,-9.307,-0.088989,0.057252,-0.457679
11678,1711305443.1989973,279.19454193115234,-55.99,0.892,-2.301,0.2284,0.2132,-0.1198,1.715,-0.854,-9.411,-0.074211,0.056641,-0.446337
11679,1711305443.2248664,279.2204110622406,-56.626,0.951,-2.392,0.2276,0.2191,-0.1221,0.912,-0.81,-9.553,-0.059835,0.059154,-0.437936
11680,1711305443.2494602,279.24500489234924,-57.248,1.012,-2.468,0.2257,0.2192,-0.1222,1.29,-0.915,-9.643,-0.039884,0.0571,-0.424752
11681,1711305443.2740455,279.26959013938904,-57.852,1.071,-2.509,0.2259,0.2271,-0.1223,1.173,-0.893,-9.472,-0.003645,0.055824,-0.416584
11682,1711305443.29916,279.29470467567444,-58.448,1.118,-2.487,0.2239,0.2192,-0.1213,1.205,-0.658,-9.953,0.045753,0.046223,-0.414217
11683,1711305443.324186,279.319730758667,-59.03,1.158,-2.403,0.222,0.2183,-0.1192,1.045,-0.464,-9.61,0.080121,0.040254,-0.399485
11684,1711305443.349053,279.3445975780487,-59.59,1.179,-2.318,0.2175,0.2234,-0.1228,0.665,-0.359,-10.401,0.07017,0.020275,-0.38962
11685,1711305443.374073,279.3696177005768,-60.131,1.175,-2.249,0.2211,0.2223,-0.1193,1.354,-0.514,-10.045,0.05086,0.004246,-0.374609
11686,1711305443.3991547,279.39469933509827,-60.652,1.153,-2.187,0.2175,0.2253,-0.125,0.719,-1.009,-10.338,0.047133,-0.008053,-0.356413
11687,1711305443.4240072,279.41955184936523,-61.137,1.115,-2.145,0.2147,0.2254,-0.1197,1.006,-0.846,-10.498,0.033281,-0.018668,-0.332638
11688,1711305443.4491622,279.4447069168091,-61.602,1.074,-2.114,0.2176,0.2303,-0.1196,0.939,-1.358,-10.745,0.01972,-0.017438,-0.32022
11689,1711305443.474021,279.4695656299591,-62.046,1.028,-2.098,0.2202,0.2213,-0.1204,0.61,-1.185,-11.33,0.018906,-0.025171,-0.304478
11690,1711305443.4991152,279.4946599006653,-62.466,0.97,-2.076,0.2175,0.2243,-0.1173,1.139,-1.008,-10.95,0.022484,-0.032425,-0.288504
11691,1711305443.5238318,279.51937651634216,-62.874,0.907,-2.041,0.2211,0.2223,-0.1193,0.686,-0.716,-10.766,0.031407,-0.035241,-0.284862
11692,1711305443.5490766,279.54462122917175,-63.267,0.845,-2.015,0.2183,0.2174,-0.1139,0.554,-0.587,-11.262,0.0118,-0.033673,-0.271399
11693,1711305443.5739145,279.5694591999054,-63.644,0.793,-2.039,0.221,0.2153,-0.117,0.708,-0.507,-11.079,-0.022367,-0.023824,-0.262849
11694,1711305443.5992,279.594744682312,-64.012,0.768,-2.09,0.2136,0.2155,-0.1153,0.953,-0.35,-10.815,-0.028906,0.000903,-0.252458
11695,1711305443.623582,279.61912655830383,-64.367,0.774,-2.142,0.2072,0.2177,-0.119,0.62,-0.689,-10.15,-0.037741,0.017882,-0.243167
11696,1711305443.6490424,279.6445870399475,-64.707,0.798,-2.182,0.2007,0.2158,-0.1227,0.872,-0.315,-9.732,-0.012396,0.027188,-0.234017
11697,1711305443.6738777,279.6694223880768,-65.033,0.833,-2.176,0.2007,0.2188,-0.1216,0.477,0.342,-10.163,0.009962,0.032309,-0.22044
11698,1711305443.699732,279.69527673721313,-65.338,0.873,-2.15,0.1979,0.2179,-0.1207,0.997,0.207,-9.914,0.009213,0.032379,-0.203832
11699,1711305443.723744,279.7192885875702,-65.618,0.917,-2.106,0.1961,0.2189,-0.1274,0.724,0.173,-9.744,0.035838,0.036387,-0.186203
11700,1711305443.749422,279.7449667453766,-65.877,0.97,-2.071,0.1999,0.2218,-0.1294,1.066,-0.532,-9.645,0.020454,0.045278,-0.174369
11701,1711305443.773705,279.7692496776581,-66.116,1.033,-2.064,0.2001,0.2347,-0.1306,0.83,0.08,-9.628,0.005635,0.049657,-0.159544
11702,1711305443.7996414,279.79518604278564,-66.337,1.102,-2.055,0.2,0.2327,-0.1295,1.517,0.013,-9.76,0.007497,0.053121,-0.14771
11703,1711305443.8243017,279.81984639167786,-66.544,1.181,-2.048,0.2019,0.2307,-0.1316,0.962,-0.016,-9.493,0.000251,0.060292,-0.138517
11704,1711305443.8499138,279.84545850753784,-66.737,1.266,-2.035,0.2019,0.2336,-0.1327,0.996,0.089,-9.693,0.012705,0.063121,-0.128734
11705,1711305443.874361,279.86990571022034,-66.921,1.347,-2.023,0.2047,0.2346,-0.1292,1.104,-0.13,-9.861,0.005942,0.057655,-0.124962
11706,1711305443.8992403,279.89478492736816,-67.099,1.417,-2.014,0.2056,0.2326,-0.1303,1.245,-0.075,-9.855,0.006245,0.049479,-0.121073
11707,1711305443.9244611,279.92000579833984,-67.268,1.479,-2.014,0.2028,0.2346,-0.1305,1.155,0.088,-9.899,-0.00034,0.047472,-0.113461
11708,1711305443.9492316,279.9447762966156,-67.431,1.54,-2.001,0.201,0.2347,-0.1317,0.938,0.434,-9.946,0.010679,0.045277,-0.11005
11709,1711305443.9744258,279.9699704647064,-67.585,1.591,-1.979,0.2001,0.2327,-0.1383,1.247,0.534,-10.445,0.016081,0.034638,-0.103146
11710,1711305443.99915,279.99469470977783,-67.73,1.628,-1.964,0.1991,0.2347,-0.134,1.17,0.343,-10.464,0.006104,0.022318,-0.097417
11711,1711305444.0243542,280.019898891449,-67.864,1.644,-1.983,0.1981,0.2288,-0.1318,0.686,0.179,-10.568,-0.017241,0.005984,-0.089388
11712,1711305444.0510573,280.04660201072693,-67.985,1.624,-2.019,0.1972,0.2268,-0.1351,1.013,0.096,-11.059,-0.018697,-0.022403,-0.080395
11713,1711305444.0741034,280.06964802742004,-68.088,1.574,-2.044,0.2009,0.2267,-0.1305,1.79,0.489,-10.332,-0.007241,-0.036911,-0.071253
11714,1711305444.0993404,280.0948851108551,-68.181,1.523,-2.041,0.2009,0.2277,-0.1327,1.38,0.612,-9.722,0.010781,-0.02933,-0.064882
11715,1711305444.124279,280.1198236942291,-68.264,1.49,-2.011,0.2026,0.2217,-0.1314,1.187,0.815,-9.776,0.026915,-0.015386,-0.055352
11716,1711305444.1489556,280.1445002555847,-68.34,1.478,-1.965,0.2027,0.2247,-0.1391,1.034,0.876,-9.736,0.034578,-0.007875,-0.05331
11717,1711305444.176305,280.1718497276306,-68.413,1.466,-1.916,0.2027,0.2247,-0.1358,1.452,0.62,-10.184,0.036352,-0.008752,-0.049566
11718,1711305444.1991322,280.1946768760681,-68.479,1.452,-1.88,0.2046,0.2276,-0.1401,1.067,0.755,-9.87,0.019117,-0.00796,-0.045901
11719,1711305444.224358,280.21990275382996,-68.541,1.446,-1.854,0.2019,0.2317,-0.1327,1.345,0.323,-10.139,0.014925,-0.002003,-0.041742
11720,1711305444.2508266,280.2463712692261,-68.592,1.452,-1.83,0.2028,0.2336,-0.1326,1.34,0.461,-9.425,0.015421,0.005906,-0.033272
11721,1711305444.2739246,280.26946926116943,-68.636,1.468,-1.799,0.2,0.2297,-0.135,1.551,0.312,-9.504,0.020321,0.012671,-0.029505
11722,1711305444.2990088,280.2945535182953,-68.678,1.494,-1.782,0.199,0.2278,-0.135,1.361,0.199,-10.347,0.00662,0.017955,-0.026145
11723,1711305444.3238997,280.3194444179535,-68.715,1.53,-1.784,0.1973,0.2367,-0.1319,1.401,0.238,-9.84,-0.013025,0.025831,-0.023281
11724,1711305444.349342,280.34488677978516,-68.748,1.574,-1.818,0.1981,0.2278,-0.134,1.549,0.467,-10.021,-0.030155,0.027709,-0.020949
11725,1711305444.3741238,280.36966848373413,-68.774,1.616,-1.86,0.1982,0.2357,-0.133,1.589,0.504,-10.363,-0.028842,0.026175,-0.014349
11726,1711305444.39905,280.39459466934204,-68.796,1.661,-1.893,0.2009,0.2277,-0.1382,1.027,-0.006,-9.846,-0.026326,0.027699,-0.012573
11727,1711305444.4247227,280.4202673435211,-68.813,1.7,-1.909,0.1991,0.2317,-0.1372,1.448,0.263,-10.055,-0.003565,0.02438,-0.009878
11728,1711305444.448816,280.4443607330322,-68.827,1.736,-1.915,0.1982,0.2357,-0.1384,1.322,0.689,-10.508,0.005358,0.022457,-0.008501
11729,1711305444.4740894,280.4696340560913,-68.839,1.765,-1.914,0.2001,0.2357,-0.1361,1.317,0.545,-9.928,0.003016,0.017209,-0.007833
11730,1711305444.499058,280.4946026802063,-68.847,1.788,-1.914,0.2019,0.2327,-0.1404,1.265,0.642,-10.407,0.000435,0.011048,-0.004287
11731,1711305444.5238924,280.51943707466125,-68.854,1.81,-1.907,0.201,0.2337,-0.1426,1.369,0.537,-9.918,0.005363,0.015545,-0.004747
11732,1711305444.5485904,280.54413509368896,-68.861,1.833,-1.898,0.2001,0.2377,-0.1449,1.491,0.694,-9.848,0.010786,0.014309,-0.004676
11733,1711305444.5736206,280.56916522979736,-68.867,1.855,-1.881,0.2021,0.2416,-0.1471,1.202,0.687,-10.078,0.01179,0.013807,-0.003835
11734,1711305444.5996985,280.5952432155609,-68.871,1.882,-1.864,0.2021,0.2416,-0.146,1.408,0.377,-9.811,0.012149,0.019423,-0.001927
11735,1711305444.6234772,280.6190218925476,-68.874,1.916,-1.855,0.2022,0.2485,-0.1471,1.443,0.424,-10.359,0.005646,0.022737,-0.003136
11736,1711305444.6493144,280.64485907554626,-68.875,1.953,-1.856,0.2058,0.2425,-0.1402,1.395,0.284,-10.045,-0.00073,0.025675,0.001384
11737,1711305444.6739347,280.6694793701172,-68.868,1.993,-1.859,0.2095,0.2424,-0.1422,1.599,0.3,-10.607,-0.002035,0.025144,0.006966
11738,1711305444.6996124,280.6951570510864,-68.859,2.036,-1.876,0.2077,0.2464,-0.1424,1.485,0.303,-10.126,-0.017964,0.030058,0.006645
11739,1711305444.7244656,280.72001028060913,-68.848,2.078,-1.905,0.2104,0.2414,-0.1399,1.653,0.469,-10.595,-0.023783,0.026284,0.008039
11740,1711305444.7492747,280.7448194026947,-68.835,2.119,-1.95,0.2151,0.2442,-0.1474,1.429,0.214,-10.077,-0.034967,0.027003,0.009614
11741,1711305444.7744863,280.7700309753418,-68.822,2.159,-1.989,0.2151,0.2462,-0.1386,1.805,0.362,-10.104,-0.021239,0.024768,0.007331
11742,1711305444.7995348,280.7950794696808,-68.812,2.197,-2.019,0.216,0.2472,-0.1462,1.266,0.61,-9.813,-0.01676,0.024752,0.00781
11743,1711305444.8244433,280.81998801231384,-68.805,2.238,-2.037,0.2153,0.2571,-0.1508,1.856,0.337,-9.944,-0.006224,0.026157,0.003852
11744,1711305444.8493245,280.8448691368103,-68.802,2.28,-2.051,0.2179,0.2491,-0.1527,1.544,0.974,-10.098,-0.00974,0.027369,0.002071
11745,1711305444.8743324,280.86987709999084,-68.801,2.32,-2.062,0.2199,0.255,-0.145,1.652,0.77,-10.396,-0.001596,0.025191,0.000295
11746,1711305444.8994448,280.89498949050903,-68.801,2.362,-2.079,0.2217,0.254,-0.1471,1.582,0.958,-10.352,-0.012359,0.028586,0.000329
11747,1711305444.924449,280.9199936389923,-68.8,2.41,-2.108,0.2291,0.2538,-0.151,1.759,0.672,-10.027,-0.021552,0.031175,0.002263
11748,1711305444.9490886,280.94463324546814,-68.799,2.453,-2.126,0.2357,0.2606,-0.1495,1.447,0.483,-10.209,-0.003896,0.027004,0.002782
11749,1711305444.9743543,280.9698989391327,-68.799,2.5,-2.115,0.2411,0.2535,-0.1557,0.976,0.776,-10.268,0.014807,0.03325,0.001854
11750,1711305444.9994452,280.99498987197876,-68.799,2.55,-2.095,0.2495,0.2563,-0.1541,1.604,0.924,-10.362,0.011221,0.033212,0.00173
11751,1711305445.024378,281.0199227333069,-68.798,2.598,-2.082,0.2625,0.255,-0.1554,0.957,0.401,-9.78,0.008146,0.030312,0.002988
11752,1711305445.0490253,281.04456996917725,-68.801,2.627,-2.067,0.2792,0.2595,-0.1424,1.881,-0.295,-10.368,0.021855,0.015719,-0.004963
11753,1711305445.0740414,281.0695860385895,-68.809,2.656,-2.062,0.2968,0.265,-0.1194,1.554,0.314,-9.623,0.007349,0.020027,-0.008387
11754,1711305445.09911,281.0946545600891,-68.814,2.671,-2.072,0.2986,0.2689,-0.0831,1.417,0.66,-9.621,-0.006968,0.00503,-0.00139
11755,1711305445.1242297,281.11977434158325,-68.82,2.679,-2.081,0.2863,0.2553,-0.0486,1.588,-0.183,-9.581,-0.007494,0.003818,-0.006099
11756,1711305445.150399,281.1459436416626,-68.83,2.682,-2.087,0.2557,0.253,-0.0154,1.451,0.285,-9.845,-0.003851,-0.004381,-0.007584
11757,1711305445.1742215,281.16976618766785,-68.84,2.675,-2.117,0.2102,0.2502,-0.0018,1.454,0.745,-9.564,-0.029247,-0.007113,-0.006578
11758,1711305445.1989639,281.19450855255127,-68.849,2.658,-2.146,0.1721,0.2402,-0.0074,1.537,0.099,-10.052,-0.021218,-0.016279,-0.006354
11759,1711305445.2240381,281.2195827960968,-68.861,2.636,-2.176,0.1462,0.2369,-0.0364,1.508,0.16,-9.294,-0.022497,-0.017168,-0.012356
11760,1711305445.24884,281.244384765625,-68.875,2.602,-2.203,0.136,0.2312,-0.0612,1.373,0.548,-10.126,-0.017516,-0.030503,-0.008293
11761,1711305445.2742708,281.2698154449463,-68.887,2.554,-2.233,0.138,0.2352,-0.0885,1.526,0.104,-10.031,-0.030772,-0.039915,-0.009755
11762,1711305445.2992935,281.29483819007874,-68.903,2.498,-2.264,0.1426,0.2351,-0.1047,1.84,0.206,-9.802,-0.01754,-0.041442,-0.013834
11763,1711305445.3240075,281.31955218315125,-68.922,2.439,-2.27,0.1509,0.2309,-0.1249,1.539,0.355,-9.739,0.002725,-0.043053,-0.015447
11764,1711305445.348758,281.34430265426636,-68.94,2.373,-2.262,0.1565,0.2328,-0.1389,1.952,0.214,-10.057,0.021663,-0.052895,-0.016018
11765,1711305445.3737075,281.369252204895,-68.964,2.3,-2.244,0.1676,0.2276,-0.1469,1.846,1.087,-9.178,0.021486,-0.049354,-0.020917
11766,1711305445.3990247,281.39456939697266,-68.991,2.234,-2.236,0.1722,0.2274,-0.1422,1.001,0.817,-9.709,-0.002301,-0.045275,-0.022797
11767,1711305445.4239252,281.419469833374,-69.016,2.175,-2.24,0.1806,0.2322,-0.1318,1.669,0.046,-9.92,-0.004205,-0.040899,-0.018069
11768,1711305445.4490037,281.444548368454,-69.046,2.121,-2.247,0.1788,0.2372,-0.1309,1.362,0.293,-9.654,-0.004477,-0.035859,-0.0233
11769,1711305445.4737682,281.46931290626526,-69.078,2.079,-2.24,0.1788,0.2362,-0.132,0.95,0.136,-9.804,0.002538,-0.024486,-0.02447
11770,1711305445.4996784,281.4952230453491,-69.111,2.048,-2.241,0.1807,0.2362,-0.1407,1.086,0.492,-9.857,-0.004725,-0.020291,-0.026679
11771,1711305445.5247214,281.5202660560608,-69.15,2.028,-2.248,0.1797,0.2342,-0.1385,0.888,-0.061,-9.621,-0.005723,-0.013576,-0.028953
11772,1711305445.5496404,281.5451850891113,-69.193,2.016,-2.256,0.1826,0.2391,-0.1351,1.163,0.028,-9.419,0.004157,-0.007622,-0.032448
11773,1711305445.573713,281.56925773620605,-69.236,2.007,-2.256,0.1816,0.2391,-0.1384,1.105,0.31,-9.889,-0.000409,-0.005854,-0.031242
11774,1711305445.5996044,281.59514904022217,-69.28,2.006,-2.248,0.1807,0.2362,-0.1461,0.981,0.366,-9.628,0.007229,0.001255,-0.030216
11775,1711305445.624252,281.6197967529297,-69.325,2.008,-2.245,0.1825,0.2371,-0.1438,1.056,0.507,-9.875,-0.006403,-0.000323,-0.029553
11776,1711305445.649569,281.64511370658875,-69.369,2.01,-2.252,0.1862,0.235,-0.1403,1.331,0.413,-10.279,-0.013993,0.00172,-0.030582
11777,1711305445.6748548,281.67039942741394,-69.413,2.013,-2.255,0.189,0.2359,-0.1335,0.913,0.071,-9.658,-0.004215,-0.001613,-0.029618
11778,1711305445.6992626,281.6948072910309,-69.456,2.015,-2.251,0.1871,0.237,-0.1238,0.964,0.026,-9.734,0.008799,0.001807,-0.02802
11779,1711305445.7244623,281.720006942749,-69.495,2.019,-2.252,0.1777,0.2263,-0.1199,1.099,0.382,-10.214,-0.000159,0.001762,-0.028622
11780,1711305445.7494893,281.7450339794159,-69.534,2.02,-2.26,0.1639,0.2326,-0.1241,0.918,0.242,-10.048,-0.005262,-0.002319,-0.027426
11781,1711305445.7741706,281.76971530914307,-69.571,2.018,-2.267,0.1489,0.2191,-0.137,0.826,0.028,-9.818,-0.005814,-0.003193,-0.02528
11782,1711305445.79949,281.7950346469879,-69.606,2.016,-2.279,0.1369,0.2145,-0.152,0.81,0.309,-10.2,-0.006601,-0.004028,-0.02507
11783,1711305445.8244805,281.8200252056122,-69.642,2.004,-2.3,0.1331,0.2066,-0.1795,1.185,0.202,-10.73,-0.016305,-0.010811,-0.024846
11784,1711305445.8494108,281.84495544433594,-69.677,1.988,-2.317,0.137,0.2145,-0.2046,0.903,0.264,-10.078,-0.015826,-0.013015,-0.024798
11785,1711305445.874082,281.8696267604828,-69.711,1.971,-2.325,0.1555,0.215,-0.2199,0.914,0.359,-10.08,-0.012039,-0.011106,-0.023097
11786,1711305445.8994105,281.89495515823364,-69.744,1.959,-2.34,0.1833,0.2163,-0.2247,0.881,0.433,-10.161,-0.010264,-0.005641,-0.023721
11787,1711305445.9244344,281.919979095459,-69.776,1.953,-2.359,0.1982,0.2249,-0.2107,0.986,0.493,-10.413,-0.016269,-0.004894,-0.023875
11788,1711305445.949276,281.9448206424713,-69.807,1.951,-2.378,0.2122,0.2334,-0.2023,0.749,0.546,-10.024,-0.012645,-0.002888,-0.020216
11789,1711305445.9740047,281.9695494174957,-69.837,1.951,-2.395,0.218,0.2452,-0.1944,1.01,0.319,-9.763,-0.004924,0.001286,-0.021544
11790,1711305445.9992719,281.99481654167175,-69.867,1.954,-2.404,0.2236,0.249,-0.1908,0.688,0.646,-9.996,-0.006131,-0.000535,-0.019411
11791,1711305446.0242324,282.01977705955505,-69.894,1.96,-2.411,0.2292,0.2568,-0.1806,1.002,0.613,-10.102,-0.004606,0.003573,-0.017809
11792,1711305446.0493176,282.0448622703552,-69.921,1.97,-2.414,0.2319,0.2537,-0.1716,0.949,0.305,-9.76,-0.000452,0.004685,-0.019032
11793,1711305446.0740092,282.0695538520813,-69.946,1.978,-2.412,0.2227,0.2569,-0.1701,0.786,0.348,-9.519,0.004643,0.004811,-0.017194
11794,1711305446.0990026,282.0945472717285,-69.969,1.984,-2.41,0.2161,0.2512,-0.1649,1.022,0.756,-10.122,-0.002797,0.001078,-0.015226
11795,1711305446.1241946,282.1197392940521,-69.99,1.992,-2.407,0.219,0.257,-0.156,0.948,0.599,-10.194,-0.006073,0.002264,-0.011527
11796,1711305446.1488657,282.1444103717804,-70.007,1.999,-2.404,0.2153,0.2561,-0.1541,0.852,0.227,-9.682,-0.003188,-0.000226,-0.011211
11797,1711305446.1738832,282.1694278717041,-70.023,2.004,-2.393,0.2162,0.2551,-0.1551,1.021,0.333,-9.901,0.007369,0.001949,-0.011361
11798,1711305446.1987305,282.19427514076233,-70.037,2.005,-2.383,0.2142,0.2472,-0.1573,0.941,0.737,-9.976,0.002468,-0.004231,-0.00979
11799,1711305446.2236629,282.2192075252533,-70.05,1.999,-2.362,0.2133,0.2463,-0.1661,0.844,0.364,-10.157,0.014083,-0.009288,-0.009985
11800,1711305446.248663,282.2442076206207,-70.063,1.986,-2.349,0.2189,0.2511,-0.1669,0.868,0.309,-9.935,0.00321,-0.013372,-0.010134
11801,1711305446.2737532,282.26929783821106,-70.075,1.968,-2.349,0.2244,0.249,-0.1688,0.82,0.47,-9.704,0.000701,-0.018423,-0.007974
11802,1711305446.2990644,282.2946090698242,-70.085,1.938,-2.341,0.2263,0.2499,-0.1676,1.079,0.356,-9.802,0.006372,-0.025211,-0.008048
