$GPGGA,211813.000,4220.2918,N,07105.1908,W,1,08,1.3,28.1,M,-33.8,M,,0000*57
$GPGGA,211814.000,4220.2917,N,07105.1910,W,1,06,1.6,28.1,M,-33.8,M,,0000*5D
$GPGGA,211815.000,4220.2915,N,07105.1911,W,1,08,1.3,27.9,M,-33.8,M,,0000*53
$GPGGA,211816.000,4220.2914,N,07105.1913,W,1,08,1.3,27.6,M,-33.8,M,,0000*5C
$GPGGA,211817.000,4220.2912,N,07105.1914,W,1,08,1.3,27.3,M,-33.8,M,,0000*59
$GPGGA,211818.000,4220.2910,N,07105.1916,W,1,08,1.3,26.9,M,-33.8,M,,0000*5D
$GPGGA,211819.000,4220.2908,N,07105.1917,W,1,08,1.3,26.7,M,-33.8,M,,0000*5A
$GPGGA,211820.000,4220.2905,N,07105.1919,W,1,08,1.3,26.8,M,-33.8,M,,0000*5C
$GPGGA,211821.000,4220.2903,N,07105.1920,W,1,08,1.3,27.0,M,-33.8,M,,0000*58
$GPGGA,211822.000,4220.2902,N,07105.1921,W,1,08,1.3,27.1,M,-33.8,M,,0000*5A
$GPGGA,211823.000,4220.2903,N,07105.1921,W,1,08,1.3,27.1,M,-33.8,M,,0000*5A
$GPGGA,211824.000,4220.2904,N,07105.1922,W,1,08,1.3,26.9,M,-33.8,M,,0000*50
$GPGGA,211825.000,4220.2903,N,07105.1922,W,1,08,1.3,26.9,M,-33.8,M,,0000*56
$GPGGA,211826.000,4220.2903,N,07105.1923,W,1,08,1.3,27.0,M,-33.8,M,,0000*5C
$GPGGA,211827.000,4220.2902,N,07105.1925,W,1,07,1.6,27.0,M,-33.8,M,,0000*50
$GPGGA,211828.000,4220.2900,N,07105.1929,W,1,07,1.6,27.0,M,-33.8,M,,0000*51
$GPGGA,211829.000,4220.2899,N,07105.1932,W,1,08,1.3,26.9,M,-33.8,M,,0000*59
$GPGGA,211830.000,4220.2896,N,07105.1936,W,1,08,1.3,27.0,M,-33.8,M,,0000*52
$GPGGA,211831.000,4220.2893,N,07105.1940,W,1,08,1.3,27.0,M,-33.8,M,,0000*57
$GPGGA,211832.000,4220.2890,N,07105.1943,W,1,08,1.3,27.0,M,-33.8,M,,0000*54
$GPGGA,211833.000,4220.2887,N,07105.1946,W,1,08,1.3,27.1,M,-33.8,M,,0000*57
$GPGGA,211834.000,4220.2883,N,07105.1949,W,1,06,1.6,27.1,M,-33.8,M,,0000*50
$GPGGA,211835.000,4220.2881,N,07105.1953,W,1,06,1.6,27.1,M,-33.8,M,,0000*58
$GPGGA,211836.000,4220.2879,N,07105.1955,W,1,07,1.6,27.1,M,-33.8,M,,0000*5B
$GPGGA,211837.000,4220.2877,N,07105.1957,W,1,08,1.3,27.2,M,-33.8,M,,0000*5F
$GPGGA,211838.000,4220.2875,N,07105.1959,W,1,08,1.3,27.3,M,-33.8,M,,0000*5D
$GPGGA,211839.000,4220.2878,N,07105.1959,W,1,08,1.3,27.3,M,-33.8,M,,0000*51
$GPGGA,211840.000,4220.2878,N,07105.1959,W,1,07,1.6,27.3,M,-33.8,M,,0000*55
$GPGGA,211841.000,4220.2878,N,07105.1959,W,1,08,1.3,27.3,M,-33.8,M,,0000*5E
$GPGGA,214821.000,4220.4026,N,07105.4498,W,1,08,1.3,46.0,M,-33.8,M,,0000*59
$GPGGA,214822.000,4220.4024,N,07105.4497,W,1,08,1.3,46.5,M,-33.8,M,,0000*52
$GPGGA,214823.000,4220.4024,N,07105.4500,W,1,07,1.4,47.0,M,-33.8,M,,0000*50
$GPGGA,214824.000,4220.4023,N,07105.4505,W,1,07,1.4,47.3,M,-33.8,M,,0000*56
$GPGGA,214825.000,4220.4023,N,07105.4507,W,1,07,1.4,47.7,M,-33.8,M,,0000*51
$GPGGA,214826.000,4220.4019,N,07105.4509,W,1,08,1.3,48.4,M,-33.8,M,,0000*51
$GPGGA,214827.000,4220.4019,N,07105.4511,W,1,07,1.6,48.9,M,-33.8,M,,0000*5E
$GPGGA,214828.000,4220.4019,N,07105.4513,W,1,07,1.6,49.4,M,-33.8,M,,0000*5F
$GPGGA,214829.000,4220.4019,N,07105.4514,W,1,08,1.3,49.7,M,-33.8,M,,0000*50
$GPGGA,214830.000,4220.4019,N,07105.4514,W,1,08,1.3,50.1,M,-33.8,M,,0000*56
$GPGGA,214831.000,4220.4017,N,07105.4512,W,1,08,1.3,50.4,M,-33.8,M,,0000*5A
$GPGGA,214832.000,4220.4016,N,07105.4511,W,1,08,1.3,50.5,M,-33.8,M,,0000*5A
$GPGGA,214833.000,4220.4019,N,07105.4514,W,1,08,1.3,48.9,M,-33.8,M,,0000*54
$GPGGA,214834.000,4220.4019,N,07105.4514,W,1,08,1.3,48.9,M,-33.8,M,,0000*53
