seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x_corr,mag_y_corr,mag_z_corr
2025,1710361933.55704,48.4302127361298,-7.423,-13.962,-4.831,-0.0236,0.1338,0.2974,-0.89,1.387,-8.591,0.065729,-0.053396,0.05,0.0515353643716733,0.183699774721473,0.00276249034296316
2026,1710361933.57926,48.4524350166321,-7.416,-14.091,-4.763,-0.0235,0.1378,0.2908,-1.572,1.983,-8.804,0.030394,-0.125097,-0.019715,0.0516353643716733,0.187699774721473,-0.00383750965703683
2027,1710361933.60395,48.477123260498,-7.399,-14.358,-4.733,-0.0227,0.1358,0.3008,-1.864,2.324,-9.113,0.031093,-0.233112,0.006239,0.0524353643716733,0.185699774721473,0.00616249034296318
2028,1710361933.62895,48.5021305084229,-7.299,-14.721,-4.69,-0.0199,0.1318,0.2966,-1.387,2.504,-10.317,0.057841,-0.256643,0.085789,0.0552353643716733,0.181699774721473,0.00196249034296314
2029,1710361933.65392,48.5270953178406,-7.061,-15,-4.639,-0.0199,0.1318,0.2977,-0.668,1.927,-10.471,0.079942,-0.180781,0.175821,0.0552353643716733,0.181699774721473,0.00306249034296319
2030,1710361933.67886,48.5520358085632,-6.745,-15.189,-4.686,-0.0153,0.1366,0.3012,0.247,1.271,-10.011,-0.009082,-0.128317,0.200665,0.0598353643716733,0.186499774721473,0.00656249034296319
2031,1710361933.70388,48.5770518779755,-6.546,-15.336,-4.804,-0.0143,0.1356,0.3002,0.726,0.844,-9.326,-0.068853,-0.120952,0.069459,0.0608353643716733,0.185499774721473,0.00556249034296319
2032,1710361933.72894,48.6021165847778,-6.485,-15.48,-4.935,-0.0097,0.1365,0.2928,0.888,1.018,-9.385,-0.075456,-0.080293,0.010286,0.0654353643716733,0.186399774721473,-0.00183750965703683
2033,1710361933.75389,48.6270632743835,-6.493,-15.563,-5.01,-0.0116,0.1306,0.3026,0.654,1.231,-9.553,-0.049418,-0.041354,-0.015343,0.0635353643716733,0.180499774721473,0.00796249034296315
2034,1710361933.77896,48.6521329879761,-6.567,-15.603,-5.072,-0.0097,0.1355,0.3027,0.406,1.175,-9.688,-0.051161,-0.01017,-0.06983,0.0654353643716733,0.185399774721473,0.00806249034296319
2035,1710361933.80378,48.6769592761993,-6.751,-15.609,-5.094,-0.0107,0.1325,0.2983,0.231,1.212,-9.486,-0.04449,0.003834,-0.157916,0.0644353643716733,0.182399774721473,0.00366249034296318
2036,1710361933.82877,48.7019500732422,-7.012,-15.628,-5.065,-0.0107,0.1345,0.3016,-0.011,1.8,-9.744,-0.026365,0.006334,-0.171187,0.0644353643716733,0.184399774721473,0.00696249034296315
2037,1710361933.85746,48.7306408882141,-7.201,-15.604,-5.002,-0.0125,0.1365,0.3014,0.313,1.317,-9.553,0.038054,0.032207,-0.120681,0.0626353643716733,0.186399774721473,0.00676249034296317
2038,1710361933.87906,48.7522332668304,-7.404,-15.587,-4.889,-0.0106,0.1375,0.3037,0.755,1.258,-9.331,0.046938,0.010996,-0.150431,0.0645353643716733,0.187399774721473,0.00906249034296319
2039,1710361933.9047,48.777880191803,-7.642,-15.612,-4.736,-0.0125,0.1326,0.3026,0.858,1.428,-9.414,0.068454,-0.016092,-0.158751,0.0626353643716733,0.182499774721473,0.00796249034296315
2040,1710361933.92864,48.801819562912,-7.903,-15.635,-4.522,-0.0153,0.1307,0.2991,0.922,1.178,-9.739,0.120134,0.006876,-0.201956,0.0598353643716733,0.180599774721473,0.00446249034296314
2041,1710361933.95364,48.826815366745,-8.227,-15.624,-4.238,-0.0135,0.1316,0.3014,0.765,1.816,-9.91,0.147069,0.029117,-0.206698,0.0616353643716733,0.181499774721473,0.00676249034296317
2042,1710361933.9786,48.8517782688141,-8.505,-15.593,-3.955,-0.0142,0.1445,0.3001,0.782,1.984,-10.165,0.14544,0.040497,-0.171215,0.0609353643716733,0.194399774721473,0.00546249034296314
2043,1710361934.00361,48.8767874240875,-8.734,-15.488,-3.662,-0.0144,0.1346,0.3013,0.827,1.891,-10.384,0.16614,0.110899,-0.146265,0.0607353643716733,0.184499774721473,0.00666249034296318
2044,1710361934.02879,48.9019687175751,-8.976,-15.304,-3.386,-0.0188,0.1446,0.2976,0.713,1.523,-10.151,0.144271,0.150603,-0.16698,0.0563353643716733,0.194499774721473,0.00296249034296314
2045,1710361934.05357,48.9267446994781,-9.261,-15.097,-3.124,-0.0199,0.1347,0.3043,0.428,0.932,-9.704,0.125083,0.140061,-0.204453,0.0552353643716733,0.184599774721473,0.00966249034296318
2046,1710361934.07983,48.9530055522919,-9.635,-15.006,-2.838,-0.0198,0.1397,0.2998,0.105,1.149,-9.959,0.139911,0.032144,-0.272607,0.0553353643716733,0.189599774721473,0.00516249034296318
2047,1710361934.10361,48.9767858982086,-10.04,-15.027,-2.529,-0.0225,0.1467,0.3007,-0.12,1.579,-10.699,0.161625,-0.013935,-0.258104,0.0526353643716733,0.196599774721473,0.00606249034296319
2048,1710361934.12855,49.0017309188843,-10.382,-15.064,-2.181,-0.0213,0.1605,0.294,-0.293,1.42,-11.041,0.196018,-0.014399,-0.217824,0.0538353643716733,0.210399774721473,-0.00063750965703685
2049,1710361934.15402,49.0271911621094,-10.694,-15.072,-1.797,-0.0224,0.1536,0.2984,-0.328,0.853,-11.239,0.204653,0.003505,-0.230114,0.0527353643716733,0.203499774721473,0.00376249034296317
2050,1710361934.17912,49.0522966384888,-11.175,-15.065,-1.434,-0.0216,0.1437,0.2931,-0.862,1.018,-10.312,0.167722,-0.017792,-0.384702,0.0535353643716733,0.193599774721473,-0.00153750965703681
2051,1710361934.20588,49.0790603160858,-11.824,-15.233,-1.054,-0.0261,0.1527,0.2993,-1.171,2.176,-10.737,0.129327,-0.146205,-0.451625,0.0490353643716733,0.202599774721473,0.00466249034296318
2052,1710361934.22884,49.1020183563232,-12.39,-15.397,-0.698,-0.0243,0.1517,0.2928,-1.032,2.387,-11.068,0.154151,-0.07069,-0.335945,0.0508353643716733,0.201599774721473,-0.00183750965703683
2053,1710361934.25352,49.126695394516,-12.839,-15.408,-0.443,-0.0252,0.1507,0.296,-0.671,1.779,-10.509,0.049869,0.040217,-0.2867,0.0499353643716733,0.200599774721473,0.00136249034296315
2054,1710361934.27845,49.1516215801239,-13.259,-15.295,-0.34,-0.028,0.1518,0.2893,-0.424,1.181,-9.186,-0.035197,0.077128,-0.286951,0.0471353643716733,0.201699774721473,-0.00533750965703683
2055,1710361934.31033,49.1835107803345,-13.702,-15.216,-0.308,-0.029,0.1459,0.2992,-0.235,0.939,-9.032,-0.059545,0.052507,-0.302836,0.0461353643716733,0.195799774721473,0.00456249034296319
2056,1710361934.32845,49.2016277313232,-14.17,-15.132,-0.252,-0.0316,0.1538,0.2978,-0.454,0.588,-9.179,-0.038314,0.056906,-0.330732,0.0435353643716733,0.203699774721473,0.00316249034296318
2057,1710361934.35343,49.2266104221344,-14.69,-15.061,-0.121,-0.0336,0.1479,0.2988,-1.066,0.627,-9.654,0.029551,0.050994,-0.354524,0.0415353643716733,0.197799774721473,0.00416249034296318
2058,1710361934.37928,49.2524526119232,-15.185,-14.997,0.1,-0.0354,0.151,0.2976,-1.527,0.78,-9.949,0.088332,0.030281,-0.312698,0.0397353643716733,0.200899774721473,0.00296249034296314
2059,1710361934.40337,49.2765443325043,-15.594,-14.98,0.336,-0.0363,0.151,0.2997,-1.419,0.791,-9.939,0.086598,-0.011845,-0.255361,0.0388353643716733,0.200899774721473,0.00506249034296319
2060,1710361934.42923,49.302401304245,-15.945,-15.057,0.529,-0.0362,0.1549,0.2953,-0.631,0.775,-10.059,0.056728,-0.072547,-0.237776,0.0389353643716733,0.204799774721473,0.000662490342963173
2061,1710361934.45337,49.3265454769135,-16.265,-15.143,0.676,-0.0354,0.151,0.2943,0.051,0.789,-9.757,0.048865,-0.050796,-0.210246,0.0397353643716733,0.200899774721473,-0.000337509657036827
2062,1710361934.47919,49.3523664474487,-16.595,-15.192,0.833,-0.0372,0.151,0.2964,0.252,1.159,-9.464,0.039291,-0.034355,-0.228513,0.0379353643716733,0.200899774721473,0.00176249034296316
2063,1710361934.50336,49.3765377998352,-16.913,-15.219,0.933,-0.0381,0.155,0.2952,0.169,1.472,-9.218,0.006748,-0.014044,-0.199484,0.0370353643716733,0.204899774721473,0.000562490342963184
2064,1710361934.5292,49.4023718833923,-17.183,-15.231,1.012,-0.0398,0.1649,0.296,-0.099,1.617,-9.45,0.002993,-0.009849,-0.162042,0.0353353643716733,0.214799774721473,0.00136249034296315
2065,1710361934.55332,49.4264929294586,-17.374,-15.215,1.062,-0.0381,0.155,0.2952,-0.253,1.18,-9.771,0.008071,0.027606,-0.115861,0.0370353643716733,0.204899774721473,0.000562490342963184
2066,1710361934.58071,49.4538824558258,-17.562,-15.181,1.115,-0.0409,0.1541,0.2961,-0.357,0.859,-9.439,-0.008506,0.00416,-0.144422,0.0342353643716733,0.203999774721473,0.00146249034296314
2067,1710361934.60445,49.4776287078857,-17.828,-15.237,1.151,-0.0409,0.1551,0.2994,-0.517,0.968,-9.357,-0.022756,-0.079498,-0.192276,0.0342353643716733,0.204999774721473,0.00476249034296317
2068,1710361934.62911,49.502281665802,-18.045,-15.377,1.196,-0.04,0.1501,0.2973,-0.659,1.245,-9.746,0.001543,-0.119375,-0.096425,0.0351353643716733,0.199999774721473,0.00266249034296318
2069,1710361934.65486,49.5280339717865,-18.114,-15.523,1.241,-0.0372,0.153,0.2953,-0.272,0.711,-10.136,0.038409,-0.091717,-0.02564,0.0379353643716733,0.202899774721473,0.000662490342963173
2070,1710361934.67911,49.5522835254669,-18.153,-15.628,1.321,-0.0353,0.1549,0.2975,0.158,0.449,-10.173,0.049958,-0.062791,-0.032802,0.0398353643716733,0.204799774721473,0.00286249034296315
2071,1710361934.7044,49.5775737762451,-18.246,-15.7,1.384,-0.0363,0.151,0.2975,0.364,0.417,-10.152,0.010997,-0.043982,-0.081025,0.0388353643716733,0.200899774721473,0.00286249034296315
2072,1710361934.72915,49.6023285388947,-18.398,-15.756,1.411,-0.0345,0.149,0.301,0.424,0.461,-9.939,-0.018237,-0.045111,-0.115564,0.0406353643716733,0.198899774721473,0.00636249034296316
2073,1710361934.75585,49.6290290355682,-18.588,-15.804,1.436,-0.0363,0.15,0.2975,0.387,0.759,-9.843,-0.015384,-0.037942,-0.128474,0.0388353643716733,0.199899774721473,0.00286249034296315
2074,1710361934.7791,49.6522796154022,-18.769,-15.84,1.469,-0.0335,0.1529,0.2966,0.275,1.072,-9.982,-0.003629,-0.024306,-0.113347,0.0416353643716733,0.202799774721473,0.00196249034296314
2075,1710361934.80435,49.6775217056274,-18.89,-15.836,1.523,-0.0326,0.1509,0.3,0.416,1.086,-10.13,0.019467,0.013606,-0.066874,0.0425353643716733,0.200799774721473,0.00536249034296316
2076,1710361934.82901,49.7021882534027,-18.978,-15.823,1.547,-0.0363,0.149,0.2975,0.553,1.09,-10.002,-0.012807,0.000239,-0.058282,0.0388353643716733,0.198899774721473,0.00286249034296315
2077,1710361934.85466,49.7278385162354,-19.035,-15.819,1.534,-0.0326,0.1499,0.3,0.654,1.324,-9.907,-0.015621,0.004839,-0.024847,0.0425353643716733,0.199799774721473,0.00536249034296316
2078,1710361934.8794,49.7525715827942,-19.04,-15.795,1.509,-0.0336,0.1499,0.2977,0.749,1.256,-9.965,-0.021339,0.023539,-0.002717,0.0415353643716733,0.199799774721473,0.00306249034296319
2079,1710361934.90395,49.7771258354187,-19.04,-15.78,1.439,-0.0337,0.144,0.3011,0.707,1.044,-9.747,-0.057447,-0.010753,-0.000848,0.0414353643716733,0.193899774721473,0.00646249034296315
2080,1710361934.92926,49.8024387359619,-19.078,-15.797,1.382,-0.0336,0.1499,0.2999,0.467,1.149,-9.77,-0.039782,-0.027117,-0.045947,0.0415353643716733,0.199799774721473,0.00526249034296317
2081,1710361934.95406,49.8272345066071,-19.15,-15.855,1.338,-0.0327,0.145,0.2923,-0.058,1.68,-10.18,-0.040109,-0.046534,-0.039613,0.0424353643716733,0.194899774721473,-0.00233750965703683
2082,1710361934.97902,49.8521959781647,-19.162,-15.929,1.291,-0.0318,0.1449,0.3012,-0.362,1.444,-10.397,-0.038346,-0.055943,0.011221,0.0433353643716733,0.194799774721473,0.00656249034296319
2083,1710361935.00403,49.8772058486938,-19.149,-16.008,1.2,-0.0333,0.1638,0.2998,-0.454,1.361,-10.601,-0.082621,-0.057204,0.01218,0.0418353643716733,0.213699774721473,0.00516249034296318
2084,1710361935.02889,49.9020709991455,-19.096,-16.063,1.015,-0.0299,0.1469,0.3002,-0.343,1.236,-10.237,-0.129932,-0.028547,0.040658,0.0452353643716733,0.196799774721473,0.00556249034296319
2085,1710361935.05398,49.927154302597,-19.059,-16.13,0.796,-0.0318,0.1459,0.2935,-0.246,1.207,-9.944,-0.150293,-0.069048,0.017782,0.0433353643716733,0.195799774721473,-0.00113750965703685
2086,1710361935.07882,49.9519934654236,-19.013,-16.198,0.598,-0.0281,0.1438,0.3025,-0.065,1.136,-9.902,-0.105295,-0.037207,0.041953,0.0470353643716733,0.193699774721473,0.00786249034296316
2087,1710361935.10465,49.9778296947479,-18.914,-16.244,0.456,-0.029,0.1439,0.2937,0.068,0.726,-9.493,-0.061991,-0.039967,0.071974,0.0461353643716733,0.193799774721473,-0.000937509657036817
2088,1710361935.12883,50.0020101070404,-18.798,-16.323,0.362,-0.0291,0.1409,0.2992,0.123,0.822,-9.643,-0.032781,-0.066784,0.08799,0.0460353643716733,0.190799774721473,0.00456249034296319
2089,1710361935.15526,50.0284352302551,-18.672,-16.416,0.306,-0.0279,0.1538,0.298,0.142,0.724,-9.791,-0.000784,-0.069737,0.076717,0.0472353643716733,0.203699774721473,0.00336249034296315
2090,1710361935.1791,50.0522751808167,-18.588,-16.512,0.29,-0.0236,0.1378,0.3029,0.131,0.767,-10.104,0.008126,-0.066328,0.038689,0.0515353643716733,0.187699774721473,0.00826249034296317
2091,1710361935.20559,50.0787670612335,-18.528,-16.584,0.274,-0.0236,0.1388,0.304,-0.215,1.326,-10.172,-0.004488,-0.042489,0.054911,0.0515353643716733,0.188699774721473,0.00936249034296316
2092,1710361935.22872,50.1018950939178,-18.381,-16.625,0.217,-0.0225,0.1437,0.3018,-0.259,1.293,-9.77,-0.007101,-0.025019,0.119539,0.0526353643716733,0.193599774721473,0.00716249034296318
2093,1710361935.25409,50.1272611618042,-18.233,-16.665,0.156,-0.0217,0.1368,0.3063,-0.057,0.929,-9.652,-0.021118,-0.038494,0.079227,0.0534353643716733,0.186699774721473,0.0116624903429632
2094,1710361935.27875,50.1519296169281,-18.182,-16.712,0.099,-0.0217,0.1387,0.2964,0.037,0.95,-9.694,-0.030115,-0.026742,0.008936,0.0534353643716733,0.188599774721473,0.00176249034296316
2095,1710361935.30367,50.1768417358398,-18.155,-16.779,0.039,-0.0227,0.1338,0.2964,-0.189,1.912,-9.788,-0.037459,-0.058305,0.043493,0.0524353643716733,0.183699774721473,0.00176249034296316
2096,1710361935.32876,50.2019393444061,-18.025,-16.835,-0.031,-0.0218,0.1338,0.3052,-0.169,1.812,-9.868,-0.013212,-0.038677,0.098726,0.0533353643716733,0.183699774721473,0.0105624903429632
2097,1710361935.35366,50.226836681366,-17.88,-16.893,-0.111,-0.0208,0.1367,0.3064,0.003,1.53,-10.041,-0.03315,-0.03816,0.086695,0.0543353643716733,0.186599774721473,0.0117624903429632
2098,1710361935.37862,50.2517969608307,-17.79,-16.936,-0.22,-0.0181,0.1347,0.3066,-0.016,1.659,-9.572,-0.080824,-0.044521,0.046902,0.0570353643716733,0.184599774721473,0.0119624903429632
2099,1710361935.40367,50.2768454551697,-17.711,-17.027,-0.365,-0.019,0.1337,0.3065,-0.21,1.884,-9.484,-0.07305,-0.074204,0.054576,0.0561353643716733,0.183599774721473,0.0118624903429632
2100,1710361935.42858,50.3017566204071,-17.593,-17.133,-0.47,-0.0153,0.1307,0.3013,-0.338,2.37,-10.155,-0.039966,-0.062886,0.111267,0.0598353643716733,0.180599774721473,0.00666249034296318
2101,1710361935.45539,50.3285689353943,-17.353,-17.149,-0.599,-0.0162,0.1337,0.3045,-0.086,1.737,-9.769,-0.043044,0.009256,0.178923,0.0589353643716733,0.183599774721473,0.00986249034296316
2102,1710361935.47856,50.3517320156097,-17.136,-17.139,-0.758,-0.0143,0.1376,0.3057,0.104,1.252,-9.349,-0.08579,-0.00571,0.10721,0.0608353643716733,0.187499774721473,0.0110624903429632
2103,1710361935.50356,50.3767325878143,-17.068,-17.186,-0.945,-0.0127,0.1246,0.3059,-0.106,1.513,-9.177,-0.1305,-0.054673,0.01142,0.0624353643716733,0.174499774721473,0.0112624903429632
2104,1710361935.52858,50.4017512798309,-17.051,-17.277,-1.121,-0.0126,0.1286,0.3081,-0.395,1.894,-9.273,-0.096256,-0.073685,0.017018,0.0625353643716733,0.178499774721473,0.0134624903429632
2105,1710361935.55418,50.427353143692,-17.025,-17.409,-1.227,-0.0126,0.1256,0.3015,-0.543,1.887,-9.262,-0.051651,-0.120766,0.008411,0.0625353643716733,0.175499774721473,0.00686249034296316
2106,1710361935.57936,50.452540397644,-17.042,-17.616,-1.254,-0.0087,0.1394,0.3016,-0.553,1.976,-9.604,-0.002029,-0.161304,-0.019937,0.0664353643716733,0.189299774721473,0.00696249034296315
2107,1710361935.60481,50.4779849052429,-17.045,-17.877,-1.26,-0.008,0.1265,0.3095,-0.754,2.313,-9.999,-0.016461,-0.194113,0.011363,0.0671353643716733,0.176399774721473,0.0148624903429632
2108,1710361935.62848,50.5016570091248,-16.974,-18.155,-1.278,-0.0062,0.1245,0.3009,-0.798,2.256,-10.229,0.019487,-0.201945,0.055422,0.0689353643716733,0.174399774721473,0.00626249034296317
2109,1710361935.65347,50.5266451835632,-16.818,-18.423,-1.297,-0.0034,0.1264,0.3076,-0.453,2.238,-10.679,0.024783,-0.171388,0.132726,0.0717353643716733,0.176299774721473,0.0129624903429632
2110,1710361935.67932,50.5524971485138,-16.59,-18.611,-1.35,-0.0025,0.1224,0.3077,-0.157,2.117,-10.169,-0.000978,-0.12892,0.155714,0.0726353643716733,0.172299774721473,0.0130624903429631
2111,1710361935.70357,50.5767426490784,-16.311,-18.783,-1.446,-0.0007,0.1224,0.3078,0.065,1.996,-9.809,0.001999,-0.119781,0.196628,0.0744353643716733,0.172299774721473,0.0131624903429632
2112,1710361935.72843,50.6016023159027,-15.994,-18.921,-1.547,0.0041,0.1322,0.3025,0.274,1.766,-9.95,0.002929,-0.089057,0.211943,0.0792353643716733,0.182099774721473,0.00786249034296316
2113,1710361935.75404,50.6272172927856,-15.732,-19.001,-1.622,0.0061,0.142,0.3025,0.604,0.532,-9.996,0.011875,-0.040548,0.112282,0.0812353643716733,0.191899774721473,0.00786249034296316
2114,1710361935.77926,50.652435541153,-15.713,-19.042,-1.619,0.0059,0.1291,0.3049,0.174,1.307,-9.804,0.004999,-0.02876,-0.030278,0.0810353643716733,0.178999774721473,0.0102624903429632
2115,1710361935.80334,50.6765201091766,-15.746,-19.052,-1.582,0.0068,0.1242,0.3061,-0.341,2.239,-10.013,0.02811,0.006991,-0.001094,0.0819353643716733,0.174099774721473,0.0114624903429631
2116,1710361935.82949,50.7026672363281,-15.65,-18.997,-1.572,0.0031,0.1253,0.3058,-0.564,2.467,-10.274,0.028073,0.055533,0.115945,0.0782353643716733,0.175199774721473,0.0111624903429632
2117,1710361935.85343,50.7266063690186,-15.448,-18.875,-1.577,0.0061,0.14,0.3004,-0.166,1.456,-9.894,0.057868,0.081926,0.123068,0.0812353643716733,0.189899774721473,0.00576249034296317
2118,1710361935.87928,50.7524557113647,-15.361,-18.771,-1.492,0.005,0.1282,0.3026,0.016,1.185,-9.814,0.092373,0.057795,0.004746,0.0801353643716733,0.178099774721473,0.00796249034296315
2119,1710361935.9042,50.7773747444153,-15.39,-18.708,-1.327,0.0031,0.1272,0.3058,-0.373,2.605,-10.224,0.124803,0.046838,0.020454,0.0782353643716733,0.177099774721473,0.0111624903429632
2120,1710361935.9293,50.8024713993073,-15.157,-18.581,-1.171,0.004,0.1233,0.3081,-0.318,2.63,-10.21,0.183887,0.09526,0.232247,0.0791353643716733,0.173199774721473,0.0134624903429632
2121,1710361935.95533,50.8285064697266,-14.695,-18.402,-1.028,0.0052,0.1391,0.3003,0.503,0.961,-10.323,0.250895,0.139125,0.319603,0.0803353643716733,0.188999774721473,0.00566249034296318
2122,1710361935.97916,50.8523361682892,-14.354,-18.169,-0.709,0.0023,0.1372,0.3012,0.662,0.735,-10.063,0.274227,0.120284,0.154911,0.0774353643716733,0.187099774721473,0.00656249034296319
2123,1710361936.00536,50.8785393238068,-14.188,-18.069,-0.515,0.0052,0.1391,0.3014,0.281,1.847,-10.472,0.120311,0.055967,0.120521,0.0803353643716733,0.188999774721473,0.00676249034296317
2124,1710361936.02915,50.9023270606995,-13.878,-17.934,-0.43,0.0041,0.1302,0.3058,0.426,1.613,-10.173,0.143051,0.107124,0.257212,0.0792353643716733,0.180099774721473,0.0111624903429632
2125,1710361936.05412,50.9272930622101,-13.443,-17.72,-0.285,0.0023,0.1332,0.3035,0.984,0.494,-10.02,0.236333,0.165311,0.278531,0.0774353643716733,0.183099774721473,0.00886249034296316
2126,1710361936.07971,50.9528844356537,-13.256,-17.544,-0.059,0.0032,0.1342,0.3024,0.959,0.42,-9.418,0.154692,0.072923,0.009515,0.0783353643716733,0.184099774721473,0.00776249034296317
2127,1710361936.10496,50.9781317710876,-13.292,-17.456,0.152,0.0033,0.1371,0.298,0.264,1.982,-9.461,0.146425,0.067093,-0.014535,0.0784353643716733,0.186999774721473,0.00336249034296315
2128,1710361936.1291,51.0022795200348,-13.223,-17.37,0.391,0.0024,0.1411,0.3034,0.102,1.977,-9.193,0.198683,0.042077,0.073205,0.0775353643716733,0.190999774721473,0.00876249034296317
2129,1710361936.15708,51.0302562713623,-13.11,-17.346,0.652,0.0034,0.1441,0.3023,0.133,2.077,-9.676,0.213514,0.015284,0.092653,0.0785353643716733,0.193999774721473,0.00766249034296318
2130,1710361936.17903,51.0522050857544,-12.946,-17.325,0.879,0.0081,0.1479,0.3026,0.098,2.087,-9.777,0.171174,0.010289,0.100089,0.0832353643716733,0.197799774721473,0.00796249034296315
2131,1710361936.20409,51.0772700309753,-12.71,-17.319,0.976,0.0033,0.1401,0.2991,-0.163,2.541,-9.785,0.070919,-0.006718,0.197107,0.0784353643716733,0.189999774721473,0.00446249034296314
2132,1710361936.22906,51.1022326946259,-12.27,-17.303,0.912,0.0061,0.143,0.2981,0.074,1.697,-9.463,0.044642,0.043786,0.330977,0.0812353643716733,0.192899774721473,0.00346249034296314
2133,1710361936.25535,51.1285285949707,-11.817,-17.324,0.842,0.0107,0.1379,0.3029,0.316,1.487,-9.589,0.032413,-0.017614,0.293297,0.0858353643716733,0.187799774721473,0.00826249034296317
2134,1710361936.2793,51.1524782180786,-11.335,-17.349,0.695,0.0079,0.14,0.2983,0.377,1.292,-9.109,-0.025582,-0.025389,0.33803,0.0830353643716733,0.189899774721473,0.00366249034296318
2135,1710361936.304,51.1771714687347,-10.881,-17.463,0.48,0.0135,0.1369,0.2987,0.479,1.269,-8.663,-0.054047,-0.117129,0.280003,0.0886353643716733,0.186799774721473,0.00406249034296319
2136,1710361936.32898,51.2021546363831,-10.45,-17.676,0.347,0.0153,0.1368,0.2999,0.376,1.804,-9.258,0.048452,-0.160637,0.30604,0.0904353643716733,0.186699774721473,0.00526249034296317
2137,1710361936.3542,51.2273805141449,-9.919,-17.899,0.329,0.0154,0.1408,0.3009,0.594,1.528,-9.857,0.111528,-0.153387,0.370444,0.0905353643716733,0.190699774721473,0.00626249034296317
2138,1710361936.37891,51.2520852088928,-9.35,-18.134,0.287,0.0227,0.1396,0.3003,0.74,1.251,-10.227,0.084527,-0.163528,0.389268,0.0978353643716733,0.189499774721473,0.00566249034296318
2139,1710361936.40906,51.2822382450104,-8.751,-18.341,0.188,0.0265,0.1425,0.2972,0.919,1.215,-10.287,0.050363,-0.132252,0.400418,0.101635364371673,0.192399774721473,0.00256249034296319
2140,1710361936.42916,51.3023345470428,-8.154,-18.508,0.078,0.0265,0.1415,0.2961,0.9,1.271,-10.232,0.061354,-0.116387,0.392252,0.101635364371673,0.191399774721473,0.00146249034296314
2141,1710361936.4542,51.3273782730103,-7.527,-18.642,-0.014,0.0304,0.1553,0.2896,0.805,1.437,-10.543,0.077733,-0.077783,0.4348,0.105535364371673,0.205199774721473,-0.00503750965703681
2142,1710361936.47882,51.3519973754883,-6.855,-18.727,-0.182,0.0341,0.1552,0.2932,0.713,0.921,-10.539,0.010518,-0.056929,0.43316,0.109235364371673,0.205099774721473,-0.00143750965703682
2143,1710361936.50383,51.3770024776459,-6.217,-18.758,-0.404,0.0338,0.1364,0.2978,0.69,0.508,-10.257,-0.031269,-0.018006,0.399394,0.108935364371673,0.186299774721473,0.00316249034296318
2144,1710361936.52903,51.4022016525269,-5.621,-18.763,-0.629,0.0385,0.1412,0.2969,0.413,1.004,-9.928,-0.004259,-0.004237,0.403583,0.113635364371673,0.191099774721473,0.00226249034296316
2145,1710361936.55529,51.4284646511078,-4.925,-18.74,-0.851,0.0403,0.1352,0.2993,0.356,1.1,-9.893,0.027057,0.018858,0.499925,0.115435364371673,0.185099774721473,0.00466249034296318
2146,1710361936.58034,51.4535176753998,-4.169,-18.666,-0.972,0.0423,0.1441,0.2949,0.673,-0.133,-9.837,0.09492,0.05225,0.45599,0.117435364371673,0.193999774721473,0.000262490342963162
2147,1710361936.60454,51.4777164459229,-3.621,-18.639,-1.058,0.0421,0.1362,0.2983,0.47,0.41,-9.505,0.046296,-0.021026,0.321292,0.117235364371673,0.186099774721473,0.00366249034296318
2148,1710361936.62938,51.5025544166565,-3.155,-18.693,-1.174,0.0458,0.1312,0.2953,0.183,1.483,-9.957,0.00634,-0.042369,0.326477,0.120935364371673,0.181099774721473,0.000662490342963173
2149,1710361936.65408,51.5272579193115,-2.526,-18.722,-1.355,0.047,0.148,0.2963,0.188,1.169,-10.081,0.03103,-0.025521,0.452211,0.122135364371673,0.197899774721473,0.00166249034296317
2150,1710361936.67868,51.5518522262573,-1.873,-18.707,-1.516,0.0494,0.1281,0.2978,0.318,0.888,-9.944,0.039956,0.005489,0.417032,0.124535364371673,0.177999774721473,0.00316249034296318
2151,1710361936.7046,51.5777735710144,-1.214,-18.694,-1.675,0.0495,0.134,0.2966,0.279,0.866,-9.859,0.025321,-0.015585,0.44766,0.124635364371673,0.183899774721473,0.00196249034296314
2152,1710361936.72868,51.6018517017365,-0.532,-18.725,-1.903,0.0514,0.134,0.2901,0.392,0.775,-9.997,-0.023591,-0.044574,0.443796,0.126535364371673,0.183899774721473,-0.00453750965703681
2153,1710361936.75478,51.6279554367065,0.163,-18.745,-2.112,0.054,0.125,0.297,0.454,0.551,-9.561,0.036982,-0.04423,0.451243,0.129135364371673,0.174899774721473,0.00236249034296315
2154,1710361936.77865,51.6518225669861,0.839,-18.809,-2.282,0.0569,0.1309,0.2916,0.525,0.575,-9.887,0.028975,-0.074861,0.4445,0.132035364371673,0.180799774721473,-0.00303750965703681
2155,1710361936.80507,51.6782457828522,1.494,-18.887,-2.462,0.0605,0.1248,0.2963,0.481,0.634,-10.119,0.017407,-0.078001,0.433897,0.135635364371673,0.174699774721473,0.00166249034296317
2156,1710361936.82873,51.7019019126892,2.213,-18.974,-2.693,0.0623,0.1248,0.2931,0.417,0.764,-10.152,-0.011124,-0.088744,0.502345,0.137435364371673,0.174699774721473,-0.00153750965703681
