$VNYMR,+142.461,+078.206,+112.659,+00.1667,-00.0699,+00.2813,+00.904,+00.582,-10.138,+00.030646,+00.025705,-00.082076*67
$VNYMR,+142.808,+078.304,+113.039,+00.1659,-00.0639,+00.2779,+01.166,+00.386,-10.451,+00.016110,+00.028218,-00.077015*6C
$VNYMR,+143.201,+078.438,+113.423,+00.1650,-00.0619,+00.2822,+01.305,+00.285,-10.202,-00.014282,-00.010646,-00.131911*66
$VNYMR,+143.447,+078.638,+113.607,+00.1668,-00.0639,+00.2790,+01.374,+00.589,-10.945,-00.049801,+00.001789,-00.139027*67
$VNYMR,+144.144,+078.751,+114.229,+00.1649,-00.0698,+00.2834,+00.990,+00.782,-10.871,-00.030061,+00.096027,-00.086383*65
$VNYMR,+145.315,+078.751,+115.364,+00.1630,-00.0698,+00.2833,+00.794,+00.592,-10.087,-00.006372,+00.151169,-00.066162*6C
$VNYMR,+146.307,+078.680,+116.264,+00.1584,-00.0707,+00.2830,+00.684,+00.802,-09.687,-00.081885,+00.144599,+00.028449*62
$VNYMR,+147.109,+078.534,+116.955,+00.1602,-00.0747,+00.2842,+00.680,+00.270,-08.960,-00.036897,+00.129474,+00.046503*6B
$VNYMR,+147.553,+078.431,+117.385,+00.1584,-00.0697,+00.2808,+00.599,+00.452,-08.907,-00.001627,+00.071984,+00.028908*61
$VNYMR,+147.568,+078.433,+117.336,+00.1584,-00.0657,+00.2851,+00.559,+00.410,-08.694,-00.067013,-00.036827,-00.022453*6F
$VNYMR,+147.107,+078.514,+116.782,+00.1555,-00.0746,+00.2796,+00.367,+00.298,-08.689,-00.054797,-00.090587,-00.018411*6B
$VNYMR,+146.564,+078.532,+116.196,+00.1564,-00.0766,+00.2840,+00.352,+01.068,-08.005,-00.025620,-00.080571,+00.040529*62
$VNYMR,+145.305,+078.562,+114.975,+00.1592,-00.0747,+00.2831,+00.202,+01.048,-08.350,+00.023600,-00.202422,+00.066422*68
$VNYMR,+143.570,+078.557,+113.330,+00.1622,-00.0638,+00.2787,+00.090,+01.152,-08.737,+00.053480,-00.209302,+00.131973*6C
$VNYMR,+141.402,+078.541,+111.321,+00.1620,-00.0777,+00.2734,+00.061,+00.980,-08.924,+00.094754,-00.331955,+00.106496*6A
$VNYMR,+138.606,+078.649,+108.681,+00.1666,-00.0768,+00.2770,+00.403,+01.325,-10.235,+00.051613,-00.385803,+00.043274*68
$VNYMR,+135.985,+078.741,+106.170,+00.1675,-00.0788,+00.2782,+00.651,+01.330,-10.334,+00.040490,-00.341416,+00.047744*64
$VNYMR,+133.802,+078.738,+104.078,+00.1693,-00.0818,+00.2794,+01.070,+01.156,-10.489,+00.019711,-00.238052,+00.094098*62
$VNYMR,+132.093,+078.688,+102.393,+00.1722,-00.0769,+00.2686,+01.115,+00.553,-09.702,-00.014587,-00.242771,+00.062547*60
$VNYMR,+129.715,+078.781,+100.032,+00.1758,-00.0830,+00.2711,+00.999,+00.619,-09.806,+00.005732,-00.363399,-00.028727*6D
$VNYMR,+127.128,+078.904,+097.605,+00.1777,-00.0830,+00.2668,+00.972,+01.120,-10.485,+00.115315,-00.327549,-00.017440*65
$VNYMR,+125.033,+078.903,+095.764,+00.1814,-00.0821,+00.2736,+01.025,+01.530,-10.836,+00.177531,-00.241733,+00.087181*69
$VNYMR,+123.534,+078.765,+094.567,+00.1804,-00.0821,+00.2714,+01.469,+00.707,-10.889,+00.178487,-00.159748,+00.103375*6C
$VNYMR,+122.644,+078.731,+093.846,+00.1815,-00.0762,+00.2713,+01.611,+00.483,-10.426,+00.056734,-00.104000,-00.023717*65
$VNYMR,+122.075,+078.840,+093.311,+00.1814,-00.0811,+00.2692,+01.452,+00.986,-09.833,-00.005667,-00.070388,-00.091106*67
$VNYMR,+121.673,+078.958,+092.850,+00.1814,-00.0811,+00.2703,+01.296,+01.309,-09.638,-00.061863,-00.025488,-00.054514*6C
$VNYMR,+121.906,+079.033,+093.018,+00.1814,-00.0841,+00.2605,+01.276,+00.602,-09.003,-00.002498,+00.043042,-00.070780*6C
$VNYMR,+122.307,+079.194,+093.554,+00.1777,-00.0781,+00.2656,+01.017,+01.189,-09.216,+00.159924,+00.054995,-00.120617*61
$VNYMR,+122.754,+079.288,+094.227,+00.1805,-00.0821,+00.2659,+00.851,+01.460,-09.669,+00.155568,+00.064940,-00.031044*6E
$VNYMR,+123.231,+079.316,+094.939,+00.1804,-00.0831,+00.2604,+01.087,+00.550,-09.855,+00.182353,+00.060907,-00.041027*62
$VNYMR,+123.604,+079.414,+095.557,+00.1795,-00.0811,+00.2680,+01.131,+00.664,-09.871,+00.160638,+00.020644,-00.093314*63
$VNYMR,+123.610,+079.597,+095.741,+00.1786,-00.0801,+00.2602,+01.366,+00.664,-10.271,+00.086097,-00.026134,-00.148680*67
$VNYMR,+123.559,+079.829,+095.742,+00.1787,-00.0721,+00.2678,+01.874,+00.161,-10.749,+00.019425,+00.004517,-00.176165*6E
$VNYMR,+123.973,+080.200,+096.180,+00.1770,-00.0652,+00.2654,+01.637,+00.004,-10.317,+00.022807,+00.019341,-00.322739*60
$VNYMR,+124.128,+080.692,+096.337,+00.1778,-00.0761,+00.2700,+01.162,+01.274,-10.822,-00.025847,-00.017921,-00.331943*67
$VNYMR,+124.493,+081.083,+096.585,+00.1789,-00.0652,+00.2689,+00.726,+01.265,-11.013,-00.096841,+00.028529,-00.239927*62
$VNYMR,+125.295,+081.417,+097.275,+00.1778,-00.0741,+00.2700,+00.405,+00.890,-10.974,-00.052264,+00.085954,-00.251606*62
$VNYMR,+126.863,+081.726,+098.833,+00.1750,-00.0760,+00.2676,-00.066,+01.146,-10.504,+00.053288,+00.153977,-00.217177*6F
$VNYMR,+128.420,+081.987,+100.492,+00.1759,-00.0731,+00.2743,-00.471,+00.859,-10.219,+00.084681,+00.085802,-00.195393*62
$VNYMR,+129.265,+082.251,+101.444,+00.1732,-00.0730,+00.2741,-00.181,+00.108,-10.573,+00.075901,+00.036364,-00.212168*6F
$VNYMR,+129.824,+082.662,+102.020,+00.1741,-00.0701,+00.2752,-00.015,+00.253,-10.847,-00.034372,-00.029780,-00.350908*6C
$VNYMR,+130.314,+083.193,+102.406,+00.1751,-00.0711,+00.2698,-00.094,+01.158,-10.738,-00.089157,-00.028935,-00.350330*67
$VNYMR,+131.080,+083.624,+103.020,+00.1743,-00.0641,+00.2642,+00.087,+01.194,-10.700,-00.105567,+00.019031,-00.275803*6B
$VNYMR,+133.132,+083.900,+104.915,+00.1724,-00.0651,+00.2717,-00.002,+00.897,-09.957,-00.110082,+00.146365,-00.204018*62
$VNYMR,+135.253,+084.095,+106.850,+00.1712,-00.0779,+00.2707,-00.330,+00.698,-09.380,-00.106189,+00.104363,-00.148317*66
$VNYMR,+136.931,+084.193,+108.471,+00.1695,-00.0729,+00.2749,-00.565,+00.042,-09.382,+00.008129,+00.081334,-00.077430*6A
$VNYMR,+137.897,+084.308,+109.452,+00.1695,-00.0749,+00.2629,-00.210,-00.625,-09.508,+00.009279,+00.010585,-00.127242*63
$VNYMR,+138.118,+084.606,+109.680,+00.1707,-00.0571,+00.2682,+00.010,-01.066,-09.246,+00.003876,-00.105448,-00.252491*6A
