seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x_corr,mag_y_corr,mag_z_corr
979,1710359588.6114,19.2001032829285,-173.852,-2.079,14.015,-0.1404,-0.1099,0.3073,-0.218,-2.017,-10.598,0.09842,0.100321,-0.076426,-0.0568634675545447,-0.0803919871246696,0.414122558529376
980,1710359588.6361,19.2248041629791,-173.851,-1.811,14.095,-0.1422,-0.1099,0.3083,-0.21,-1.431,-10.281,0.041437,0.225479,0.001591,-0.0586634675545447,-0.0803919871246696,0.415122558529376
981,1710359588.66087,19.2495718002319,-173.727,-1.435,14.117,-0.145,-0.1128,0.307,-0.476,-2.223,-9.598,0.005889,0.297591,0.019712,-0.0614634675545447,-0.0832919871246696,0.413822558529376
982,1710359588.68593,19.2746288776398,-173.633,-1.015,14.122,-0.1485,-0.1008,0.3045,-0.735,-2.53,-9.146,0.002204,0.315344,-0.035657,-0.0649634675545447,-0.0712919871246696,0.411322558529376
983,1710359588.71089,19.2995910644531,-173.594,-0.543,14.096,-0.1523,-0.1067,0.3076,-0.857,-1.973,-8.381,-0.02642,0.312525,-0.044102,-0.0687634675545447,-0.0771919871246696,0.414422558529376
984,1710359588.73618,19.32488489151,-173.501,-0.19,14.041,-0.1542,-0.1106,0.3009,-0.855,-1.636,-8.122,-0.054227,0.210442,0.042068,-0.0706634675545447,-0.0810919871246696,0.407722558529376
985,1710359588.76088,19.3495826721191,-173.322,-0.059,13.919,-0.157,-0.1105,0.3073,-0.936,-1.889,-8.999,-0.098129,0.07262,0.127811,-0.0734634675545447,-0.0809919871246696,0.414122558529376
986,1710359588.78583,19.3745312690735,-173.091,-0.061,13.74,-0.1579,-0.1065,0.3072,-0.993,-2.07,-9.666,-0.145767,0.018124,0.172728,-0.0743634675545447,-0.0769919871246696,0.414022558529376
987,1710359588.81078,19.3994841575623,-172.842,-0.108,13.489,-0.1569,-0.1056,0.3018,-0.934,-2.287,-10.453,-0.189831,0.00965,0.181833,-0.0733634675545447,-0.0760919871246696,0.408622558529376
988,1710359588.83584,19.4245393276215,-172.557,-0.164,13.256,-0.1571,-0.1145,0.3052,-0.872,-2.795,-10.803,-0.133101,0.009592,0.201353,-0.0735634675545447,-0.0849919871246696,0.412022558529376
989,1710359588.86113,19.4498355388641,-172.3,-0.12,13.099,-0.1571,-0.1184,0.3063,-0.625,-2.942,-10.325,-0.095029,0.114722,0.13925,-0.0735634675545447,-0.0888919871246696,0.413122558529376
990,1710359588.88581,19.4745075702667,-172.125,0.08,12.951,-0.1599,-0.1164,0.3039,-0.224,-2.678,-9.232,-0.108936,0.190282,0.058199,-0.0763634675545447,-0.0868919871246696,0.410722558529376
991,1710359588.91085,19.4995548725128,-171.973,0.318,12.798,-0.1617,-0.1163,0.3038,0.05,-2.459,-8.314,-0.101833,0.15571,0.067053,-0.0781634675545447,-0.0867919871246696,0.410622558529376
992,1710359588.93582,19.5245184898376,-171.841,0.41,12.666,-0.1626,-0.1094,0.3015,0.357,-2.153,-8.253,-0.075253,0.026884,0.091742,-0.0790634675545447,-0.0798919871246696,0.408322558529376
993,1710359588.96073,19.5494337081909,-171.652,0.314,12.589,-0.1636,-0.1143,0.3059,0.272,-2.251,-9.5,-0.03561,-0.054825,0.177002,-0.0800634675545447,-0.0847919871246696,0.412722558529376
994,1710359588.98656,19.5752639770508,-171.374,0.232,12.556,-0.1645,-0.1143,0.297,-0.013,-2.463,-9.804,-0.013266,0.016632,0.211558,-0.0809634675545447,-0.0847919871246696,0.403822558529376
995,1710359589.01134,19.6000416278839,-171.035,0.214,12.57,-0.1655,-0.1192,0.3003,-0.172,-2.63,-9.31,0.01776,0.040219,0.246287,-0.0819634675545447,-0.0896919871246696,0.407122558529376
996,1710359589.03675,19.625453710556,-170.69,0.138,12.605,-0.1654,-0.1113,0.3024,-0.307,-2.903,-9.163,0.04006,-0.023509,0.2393,-0.0818634675545447,-0.0817919871246696,0.409222558529376
997,1710359589.06142,19.6501214504242,-170.393,-0.004,12.654,-0.1634,-0.1064,0.2992,-0.297,-2.611,-9.242,0.030293,-0.068169,0.226886,-0.0798634675545447,-0.0768919871246696,0.406022558529376
998,1710359589.08645,19.6751477718353,-170.104,-0.176,12.676,-0.1654,-0.1162,0.3036,-0.26,-3.008,-9.641,0.004565,-0.070435,0.201859,-0.0818634675545447,-0.0866919871246696,0.410422558529376
999,1710359589.11218,19.7008807659149,-169.895,-0.334,12.685,-0.1644,-0.1103,0.3047,-0.013,-2.907,-9.911,0.001352,-0.0776,0.141923,-0.0808634675545447,-0.0807919871246696,0.411522558529376
1000,1710359589.13664,19.7253398895264,-169.734,-0.466,12.672,-0.1635,-0.1104,0.3025,0.282,-2.873,-10.282,-0.010933,-0.042282,0.117013,-0.0799634675545447,-0.0808919871246696,0.409322558529376
1001,1710359589.16136,19.7500648498535,-169.576,-0.527,12.663,-0.1636,-0.1143,0.3015,0.404,-2.876,-10.543,-0.000959,0.012121,0.119555,-0.0800634675545447,-0.0847919871246696,0.408322558529376
1002,1710359589.18672,19.7754263877869,-169.391,-0.477,12.659,-0.1644,-0.1123,0.3014,0.464,-2.222,-10.396,0.001475,0.098403,0.142103,-0.0808634675545447,-0.0827919871246696,0.408222558529376
1003,1710359589.21137,19.8000671863556,-169.118,-0.356,12.672,-0.1645,-0.1133,0.3025,0.409,-2.526,-10.117,0.011653,0.140448,0.162527,-0.0809634675545447,-0.0837919871246696,0.409322558529376
1004,1710359589.23661,19.825314283371,-168.838,-0.224,12.713,-0.1709,-0.1092,0.3009,0.446,-2.342,-9.957,0.044143,0.126848,0.177947,-0.0873634675545447,-0.0796919871246696,0.407722558529376
1005,1710359589.26126,19.8499612808228,-168.512,-0.1,12.79,-0.17,-0.1092,0.3021,0.367,-2.473,-9.998,0.054968,0.151192,0.2073,-0.0864634675545447,-0.0796919871246696,0.408922558529376
1006,1710359589.28669,19.8753893375397,-168.15,0.095,12.857,-0.1708,-0.1072,0.2998,0.298,-2.428,-9.651,0.025266,0.2147,0.214968,-0.0872634675545447,-0.0776919871246696,0.406622558529376
1007,1710359589.31123,19.8999342918396,-167.78,0.34,12.855,-0.1736,-0.1081,0.2997,0.469,-1.924,-9.395,-0.025183,0.223673,0.230765,-0.0900634675545447,-0.0785919871246696,0.406522558529376
1008,1710359589.33619,19.9248933792114,-167.391,0.554,12.81,-0.1782,-0.106,0.2993,0.804,-2.104,-9.322,-0.038159,0.190564,0.231139,-0.0946634675545447,-0.0764919871246696,0.406122558529376
1009,1710359589.36122,19.9499175548553,-166.981,0.714,12.757,-0.182,-0.1099,0.297,1.146,-1.82,-9.838,-0.065117,0.184153,0.292518,-0.0984634675545447,-0.0803919871246696,0.403822558529376
1010,1710359589.38624,19.9749376773834,-166.415,0.917,12.603,-0.1838,-0.1099,0.2979,0.885,-1.89,-8.676,-0.127749,0.177899,0.394792,-0.100263467554545,-0.0803919871246696,0.404722558529376
1011,1710359589.41178,20.0004827976227,-165.783,0.727,12.474,-0.1848,-0.1098,0.3001,-0.081,-2.231,-9.498,-0.051408,-0.166426,0.483142,-0.101263467554545,-0.0802919871246696,0.406922558529376
1012,1710359589.43632,20.0250232219696,-165.2,0.197,12.478,-0.1838,-0.1079,0.2968,-0.852,-3.037,-11.924,0.010862,-0.281682,0.442596,-0.100263467554545,-0.0783919871246696,0.403622558529376
1013,1710359589.46116,20.0498580932617,-164.732,0.063,12.41,-0.1801,-0.105,0.2992,-0.618,-3.204,-12.963,-0.11016,0.229675,0.259675,-0.0965634675545447,-0.0754919871246696,0.406022558529376
1014,1710359589.48615,20.074853181839,-164.3,0.593,12.206,-0.1865,-0.1029,0.2999,-0.211,-2.346,-8.877,-0.157268,0.439727,0.204706,-0.102963467554545,-0.0733919871246696,0.406722558529376
1015,1710359589.51135,20.100047826767,-163.838,0.97,12.064,-0.1913,-0.1107,0.2986,0.151,-2.003,-7.711,-0.055338,0.223375,0.297658,-0.107763467554545,-0.0811919871246696,0.405422558529376
1016,1710359589.53645,20.1251559257507,-163.321,0.96,12.121,-0.194,-0.1096,0.2929,0.28,-1.646,-8.607,0.073917,-0.005631,0.414477,-0.110463467554545,-0.0800919871246696,0.399722558529376
1017,1710359589.56229,20.1509892940521,-162.718,0.789,12.282,-0.194,-0.1066,0.2984,-0.236,-1.822,-9.96,0.123165,-0.024661,0.44169,-0.110463467554545,-0.0770919871246696,0.405222558529376
1018,1710359589.58602,20.1747181415558,-162.074,0.786,12.432,-0.193,-0.1067,0.2962,-0.698,-2.051,-10.752,0.081261,0.19478,0.418295,-0.109463467554545,-0.0771919871246696,0.403022558529376
1019,1710359589.61162,20.2003226280212,-161.474,1.025,12.53,-0.1986,-0.1045,0.2926,-0.808,-1.925,-9.279,0.031388,0.255905,0.342995,-0.115063467554545,-0.0749919871246696,0.399422558529376
1020,1710359589.63621,20.2249114513397,-160.991,1.263,12.539,-0.2003,-0.0956,0.2967,-0.492,-1.758,-8.637,-0.019559,0.192674,0.269306,-0.116763467554545,-0.0660919871246696,0.403522558529376
1021,1710359589.66105,20.2497525215149,-160.586,1.273,12.525,-0.204,-0.0955,0.2932,-0.439,-1.471,-8.836,-0.014678,-0.009062,0.291229,-0.120463467554545,-0.0659919871246696,0.400022558529376
1022,1710359589.68611,20.2748155593872,-160.227,1.057,12.509,-0.2003,-0.0986,0.3,-0.481,-1.625,-10.096,-0.028027,-0.110919,0.274127,-0.116763467554545,-0.0690919871246696,0.406822558529376
1023,1710359589.7111,20.2997980117798,-159.915,0.858,12.436,-0.2004,-0.1015,0.2902,-0.305,-1.655,-10.661,-0.065173,-0.062028,0.245014,-0.116863467554545,-0.0719919871246696,0.397022558529376
1024,1710359589.73619,20.3248910903931,-159.601,0.768,12.313,-0.2013,-0.1045,0.2924,0.066,-1.889,-9.917,-0.095002,-0.001847,0.220597,-0.117763467554545,-0.0749919871246696,0.399222558529376
1025,1710359589.76429,20.3529880046844,-159.279,0.666,12.183,-0.2022,-0.1015,0.2956,0.233,-2.132,-9.148,-0.085092,-0.060982,0.244203,-0.118663467554545,-0.0719919871246696,0.402422558529376
1026,1710359589.78614,20.3748435974121,-159.024,0.449,12.113,-0.2004,-0.1035,0.2946,0.205,-2.504,-9.622,-0.04336,-0.121642,0.183368,-0.116863467554545,-0.0739919871246696,0.401422558529376
1027,1710359589.8133,20.4019999504089,-158.889,0.279,12.041,-0.1994,-0.1015,0.2968,0.346,-2.273,-10.003,-0.0631,-0.065294,0.069061,-0.115863467554545,-0.0719919871246696,0.403622558529376
1028,1710359589.8362,20.4249007701874,-158.77,0.23,11.905,-0.1994,-0.0996,0.2957,0.676,-1.823,-9.784,-0.106284,0.002793,0.086975,-0.115863467554545,-0.0700919871246696,0.402522558529376
1029,1710359589.86388,20.4525792598724,-158.641,0.206,11.73,-0.2022,-0.0985,0.2955,0.743,-1.79,-9.637,-0.133158,-0.003308,0.083524,-0.118663467554545,-0.0689919871246696,0.402322558529376
1030,1710359589.886,20.4746994972229,-158.531,0.154,11.54,-0.1994,-0.1006,0.2935,0.693,-1.559,-9.661,-0.130988,-0.021874,0.091036,-0.115863467554545,-0.0710919871246696,0.400322558529376
1031,1710359589.91124,20.4999430179596,-158.375,0.081,11.376,-0.1994,-0.1015,0.2958,0.748,-1.237,-9.947,-0.115371,-0.020941,0.147382,-0.115863467554545,-0.0719919871246696,0.402622558529376
1032,1710359589.9362,20.5249049663544,-158.085,0.012,11.198,-0.1996,-0.1105,0.2959,0.646,-1.374,-9.785,-0.122771,-0.011462,0.255535,-0.116063467554545,-0.0809919871246696,0.402722558529376
1033,1710359589.96088,20.5495810508728,-157.733,-0.114,11.053,-0.1996,-0.1095,0.2936,0.441,-1.857,-9.859,-0.087736,-0.043896,0.263344,-0.116063467554545,-0.0799919871246696,0.400422558529376
1034,1710359589.9858,20.5745000839233,-157.42,-0.239,10.923,-0.1985,-0.0996,0.2925,0.407,-2.484,-9.899,-0.089375,-0.024792,0.200555,-0.114963467554545,-0.0700919871246696,0.399322558529376
1035,1710359590.01078,20.599484205246,-157.227,-0.314,10.796,-0.1995,-0.1085,0.2936,0.505,-2.104,-9.859,-0.07951,-0.032152,0.131823,-0.115963467554545,-0.0789919871246696,0.400422558529376
1036,1710359590.03646,20.6251611709595,-157.064,-0.373,10.706,-0.1986,-0.1075,0.2937,0.428,-2.511,-10.067,-0.052173,-0.001752,0.099261,-0.115063467554545,-0.0779919871246696,0.400522558529376
1037,1710359590.06109,20.6497962474823,-157.006,-0.385,10.658,-0.1968,-0.1076,0.2949,0.5,-2.616,-10.096,-0.016908,-0.001952,0.004885,-0.113263467554545,-0.0780919871246696,0.401722558529376
1038,1710359590.08581,20.6745092868805,-157.055,-0.381,10.657,-0.1995,-0.1085,0.2936,0.766,-2.521,-10.243,0.018307,0.004061,-0.048095,-0.115963467554545,-0.0789919871246696,0.400422558529376
1039,1710359590.11189,20.7005908489227,-157.1,-0.333,10.717,-0.1996,-0.1114,0.2904,0.812,-2.333,-10.514,0.057556,0.053961,-0.020232,-0.116063467554545,-0.0818919871246696,0.397222558529376
1040,1710359590.13585,20.7245535850525,-157.106,-0.207,10.852,-0.1996,-0.1105,0.2937,0.631,-2.741,-10.149,0.121085,0.096621,-0.040676,-0.116063467554545,-0.0809919871246696,0.400522558529376
1041,1710359590.16075,20.7494540214539,-157.194,-0.056,11.066,-0.1986,-0.1085,0.2882,0.679,-2.247,-9.927,0.155463,0.091189,-0.086759,-0.115063467554545,-0.0789919871246696,0.395022558529376
1042,1710359590.18572,20.7744224071503,-157.279,0.017,11.298,-0.1995,-0.1075,0.2958,0.599,-1.738,-9.906,0.172195,-0.00508,-0.031344,-0.115963467554545,-0.0779919871246696,0.402622558529376
1043,1710359590.21066,20.7993633747101,-157.263,0.005,11.528,-0.2021,-0.0955,0.2922,0.129,-2.268,-10.621,0.148575,0.006801,0.034399,-0.118563467554545,-0.0659919871246696,0.399022558529376
1044,1710359590.23655,20.8252508640289,-157.226,0.025,11.697,-0.2013,-0.0995,0.2912,-0.58,-2.385,-10.738,0.091745,0.020728,0.014463,-0.117763467554545,-0.0699919871246696,0.398022558529376
1045,1710359590.26113,20.849835395813,-157.301,0.015,11.814,-0.2012,-0.0956,0.2956,-1.059,-1.776,-11.071,0.09158,-0.05204,-0.075371,-0.117663467554545,-0.0660919871246696,0.402422558529376
1046,1710359590.28645,20.8751544952393,-157.431,0.047,11.931,-0.2004,-0.1015,0.2935,-1.183,-2.203,-12.2,0.072663,0.094059,-0.116377,-0.116863467554545,-0.0719919871246696,0.400322558529376
1047,1710359590.31068,20.8993852138519,-157.651,0.574,11.989,-0.2059,-0.0974,0.2931,-0.411,-1.537,-10.079,0.015609,0.456623,-0.262718,-0.122363467554545,-0.0678919871246696,0.399922558529376
1048,1710359590.33663,20.9253284931183,-157.828,1.369,11.942,-0.2077,-0.0994,0.2853,0.252,-1.325,-7.269,-0.051666,0.50136,-0.219995,-0.124163467554545,-0.0698919871246696,0.392122558529376
1049,1710359590.36056,20.9492568969727,-157.891,1.828,11.911,-0.2115,-0.1032,0.2961,0.307,-0.304,-6.326,0.006387,0.111981,-0.002574,-0.127963467554545,-0.0736919871246696,0.402922558529376
1050,1710359590.3864,20.9750969409943,-157.793,1.643,11.975,-0.2123,-0.0953,0.296,-0.301,-0.735,-9.439,0.064977,-0.188064,0.13333,-0.128763467554545,-0.0657919871246696,0.402822558529376
1051,1710359590.41133,21.0000343322754,-157.525,1.323,12.014,-0.2133,-0.1012,0.2971,-0.835,-0.739,-10.905,-0.020307,-0.157728,0.288981,-0.129763467554545,-0.0716919871246696,0.403922558529376
1052,1710359590.43636,21.0250616073608,-157.14,1.089,11.959,-0.2114,-0.0963,0.2927,-1.243,-1.536,-11.615,-0.044144,-0.076823,0.282718,-0.127863467554545,-0.0667919871246696,0.399522558529376
1053,1710359590.46187,21.0505666732788,-156.75,1.075,11.881,-0.2096,-0.1013,0.2896,-0.988,-2.368,-11.709,-0.066169,0.147507,0.229023,-0.126063467554545,-0.0717919871246696,0.396422558529376
1054,1710359590.48657,21.0752747058868,-156.465,1.322,11.779,-0.2133,-0.0992,0.2916,0.062,-2.209,-9.385,-0.087575,0.101884,0.164033,-0.129763467554545,-0.0696919871246696,0.398422558529376
1055,1710359590.51523,21.1039350032806,-156.287,1.757,11.764,-0.2161,-0.1011,0.2925,0.462,-2.583,-8.71,-0.03015,0.34398,0.020207,-0.132563467554545,-0.0715919871246696,0.399322558529376
1056,1710359590.5363,21.1250004768372,-156.157,1.876,11.765,-0.2189,-0.1011,0.2857,0.47,-2.421,-9.955,0.007911,0.122242,0.106811,-0.135363467554545,-0.0715919871246696,0.392522558529376
1057,1710359590.56129,21.14998960495,-155.983,2.121,11.797,-0.2207,-0.099,0.2922,0.657,-1.733,-9.224,0.029217,0.239517,0.125862,-0.137163467554545,-0.0694919871246696,0.399022558529376
1058,1710359590.58629,21.174989938736,-155.688,2.307,11.865,-0.2234,-0.095,0.2898,0.47,-2.071,-9.008,0.065715,0.127084,0.215279,-0.139863467554545,-0.0654919871246696,0.396622558529376
1059,1710359590.61341,21.2021112442017,-155.323,2.412,12.022,-0.2234,-0.093,0.2897,0.254,-2.478,-8.854,0.116393,0.104876,0.240057,-0.139863467554545,-0.0634919871246696,0.396522558529376
1060,1710359590.6365,21.2251975536346,-154.921,2.479,12.224,-0.226,-0.086,0.2884,0.076,-2.416,-9.098,0.119037,0.121531,0.28246,-0.142463467554545,-0.0564919871246696,0.395222558529376
1061,1710359590.66121,21.2499132156372,-154.51,2.527,12.399,-0.2251,-0.087,0.2885,0.035,-2.418,-8.867,0.094891,0.059885,0.267813,-0.141563467554545,-0.0574919871246696,0.395322558529376
1062,1710359590.68648,21.2751815319061,-154.113,2.496,12.502,-0.227,-0.088,0.2894,-0.029,-2.877,-9.113,0.043655,0.01701,0.252249,-0.143463467554545,-0.0584919871246696,0.396222558529376
1063,1710359590.71144,21.3001413345337,-153.755,2.438,12.551,-0.2288,-0.085,0.2915,0.199,-2.768,-9.788,0.009161,0.026131,0.264768,-0.145263467554545,-0.0554919871246696,0.398322558529376
1064,1710359590.73613,21.3248357772827,-153.422,2.446,12.57,-0.2279,-0.086,0.2872,0.264,-2.997,-9.823,0.00497,0.065865,0.198549,-0.144363467554545,-0.0564919871246696,0.394022558529376
1065,1710359590.76118,21.3498768806458,-153.188,2.523,12.58,-0.2288,-0.083,0.2915,0.41,-2.859,-9.657,-0.004795,0.096447,0.109894,-0.145263467554545,-0.0534919871246696,0.398322558529376
1066,1710359590.78644,21.375137090683,-153.047,2.608,12.541,-0.2279,-0.087,0.2894,0.535,-2.441,-9.662,-0.048239,0.025741,0.066808,-0.144363467554545,-0.0574919871246696,0.396222558529376
1067,1710359590.81117,21.3998692035675,-152.902,2.724,12.453,-0.2316,-0.0859,0.2836,0.699,-2.071,-9.886,-0.0698,0.13088,0.085776,-0.148063467554545,-0.0563919871246696,0.390422558529376
1068,1710359590.83608,21.4247767925262,-152.752,2.841,12.368,-0.2344,-0.0898,0.2912,0.621,-2.351,-9.527,-0.052111,0.091809,0.067232,-0.150863467554545,-0.0602919871246696,0.398022558529376
1069,1710359590.8613,21.4500062465668,-152.612,2.919,12.316,-0.2334,-0.0839,0.2912,0.548,-2.633,-9.581,-0.037624,0.063383,0.080435,-0.149863467554545,-0.0543919871246696,0.398022558529376
1070,1710359590.88607,21.4747719764709,-152.567,2.993,12.275,-0.2325,-0.0869,0.2869,0.599,-2.354,-9.586,-0.032028,0.060914,-0.010942,-0.148963467554545,-0.0573919871246696,0.393722558529376
1071,1710359590.91169,21.5003890991211,-152.559,3.085,12.176,-0.2352,-0.0779,0.2844,0.845,-1.866,-9.555,-0.092501,0.059508,0.016622,-0.151663467554545,-0.0483919871246696,0.391222558529376
1072,1710359590.9363,21.525004863739,-152.477,3.154,12.02,-0.2353,-0.0878,0.2834,1.104,-1.979,-9.544,-0.123312,0.060403,0.060124,-0.151763467554545,-0.0582919871246696,0.390222558529376
1073,1710359590.96101,21.5497090816498,-152.335,3.168,11.87,-0.2363,-0.0888,0.2889,1.219,-2.106,-9.913,-0.093158,0.020102,0.116691,-0.152763467554545,-0.0592919871246696,0.395722558529376
1074,1710359590.98623,21.5749306678772,-152.126,3.102,11.784,-0.2353,-0.0878,0.2856,0.943,-2.2,-9.991,-0.056305,-0.059208,0.170614,-0.151763467554545,-0.0582919871246696,0.392422558529376
1075,1710359591.01115,21.5998475551605,-151.897,2.897,11.717,-0.2334,-0.0859,0.2857,0.565,-2.282,-11.029,-0.063839,-0.114053,0.181048,-0.149863467554545,-0.0563919871246696,0.392522558529376
1076,1710359591.03627,21.624968290329,-151.678,2.788,11.574,-0.2353,-0.0858,0.2845,0.323,-2.314,-11.338,-0.136352,0.019261,0.14927,-0.151763467554545,-0.0562919871246696,0.391322558529376
1077,1710359591.06097,21.6496684551239,-151.509,2.825,11.351,-0.2353,-0.0878,0.2878,0.177,-2.37,-10.807,-0.156116,0.063531,0.078017,-0.151763467554545,-0.0582919871246696,0.394622558529376
1078,1710359591.08619,21.6748874187469,-151.384,2.9,11.15,-0.2354,-0.0937,0.2868,0.145,-2.217,-10.121,-0.13565,0.070102,0.073707,-0.151863467554545,-0.0641919871246696,0.393622558529376
1079,1710359591.11088,21.699583530426,-151.297,2.955,11.005,-0.2373,-0.0947,0.2867,0.193,-2.015,-9.386,-0.082975,0.025954,0.051039,-0.153763467554545,-0.0651919871246696,0.393522558529376
1080,1710359591.13587,21.7245733737946,-151.179,2.948,10.96,-0.2391,-0.0936,0.2855,0.21,-2.192,-9.422,-0.011358,0.007686,0.095602,-0.155563467554545,-0.0640919871246696,0.392322558529376
