$VNYMR,+136.458,+013.221,+006.461,-00.0989,-00.1238,+00.2936,+02.233,-02.513,-09.726,+00.110211,-00.135892,+00.459903*66
$VNYMR,+136.988,+012.931,+006.744,-00.0962,-00.1288,+00.2983,+02.418,-02.296,-09.457,+00.119336,-00.211272,+00.328677*68
$VNYMR,+137.327,+012.621,+006.996,-00.0943,-00.1259,+00.2983,+02.734,-01.883,-10.056,+00.167581,-00.168314,+00.244381*63
$VNYMR,+137.629,+012.328,+007.378,-00.0924,-00.1240,+00.2984,+02.617,-01.702,-10.363,+00.257929,-00.164793,+00.212280*68
$VNYMR,+137.960,+012.072,+007.911,-00.0933,-00.1210,+00.2961,+02.644,-01.934,-10.635,+00.373095,-00.150896,+00.269763*60
$VNYMR,+138.223,+011.895,+008.545,-00.0905,-00.1181,+00.3007,+02.640,-02.688,-10.610,+00.421356,-00.043695,+00.097531*69
$VNYMR,+138.221,+011.925,+009.155,-00.0922,-00.1091,+00.3005,+02.600,-01.660,-09.983,+00.436009,+00.046457,-00.047284*6C
$VNYMR,+138.279,+012.027,+009.855,-00.0931,-00.1091,+00.3081,+02.423,-01.434,-09.590,+00.543697,+00.116645,+00.083016*60
$VNYMR,+138.463,+012.198,+010.703,-00.0922,-00.1111,+00.3071,+02.174,-02.034,-08.792,+00.569017,+00.156255,+00.036503*61
$VNYMR,+138.449,+012.190,+011.458,-00.0940,-00.1041,+00.3058,+02.521,-03.104,-10.510,+00.560297,-00.064860,-00.106633*6D
$VNYMR,+138.303,+012.582,+012.469,-00.0957,-00.0962,+00.3056,+01.513,-02.132,-08.412,+00.853372,+00.216196,-00.078728*6A
$VNYMR,+138.331,+012.750,+013.528,-00.0946,-00.0823,+00.3044,+02.183,-03.196,-09.208,+00.626801,+00.005674,-00.008224*6F
$VNYMR,+138.208,+012.936,+014.226,-00.0964,-00.0833,+00.3119,+02.244,-03.051,-10.090,+00.465824,+00.183094,-00.134091*62
$VNYMR,+138.096,+013.304,+014.879,-00.0972,-00.0753,+00.3063,+02.321,-03.530,-09.141,+00.491910,+00.239979,-00.165090*6A
$VNYMR,+137.851,+013.701,+015.467,-00.1038,-00.0781,+00.3092,+02.228,-03.267,-08.063,+00.404727,+00.187454,-00.270626*61
$VNYMR,+137.448,+013.984,+015.838,-00.1019,-00.0742,+00.3104,+02.423,-02.620,-07.893,+00.280141,+00.058399,-00.321215*69
$VNYMR,+137.051,+014.088,+016.001,-00.1017,-00.0673,+00.3070,+02.621,-02.350,-08.146,+00.099251,-00.073161,-00.244801*6A
$VNYMR,+136.701,+014.098,+015.977,-00.0999,-00.0683,+00.3082,+02.714,-02.163,-08.924,+00.038174,-00.048031,-00.206877*62
$VNYMR,+136.523,+014.117,+016.039,-00.1018,-00.0713,+00.3071,+02.659,-02.099,-09.254,+00.069391,+00.000903,-00.046933*6A
$VNYMR,+136.457,+014.167,+016.085,-00.1000,-00.0713,+00.3116,+02.527,-03.002,-08.648,+00.002337,+00.040900,-00.087131*61
$VNYMR,+136.283,+014.245,+016.015,-00.1008,-00.0683,+00.3082,+02.709,-02.815,-09.176,-00.047898,+00.034503,-00.160388*6F
$VNYMR,+136.068,+014.389,+015.969,-00.0982,-00.0743,+00.3095,+02.723,-02.473,-10.051,+00.040447,+00.086794,-00.159627*61
$VNYMR,+135.987,+014.680,+016.087,-00.1019,-00.0782,+00.3115,+02.453,-02.509,-10.175,+00.119340,+00.237842,-00.060729*68
$VNYMR,+136.061,+015.086,+016.274,-00.1055,-00.0722,+00.3112,+01.845,-03.755,-08.731,+00.090003,+00.295247,-00.061671*63
$VNYMR,+135.849,+015.529,+016.266,-00.1101,-00.0711,+00.3098,+01.790,-03.278,-08.034,+00.010786,+00.172736,-00.335894*61
$VNYMR,+135.340,+015.894,+015.841,-00.1063,-00.0652,+00.3067,+02.364,-02.132,-08.270,-00.285894,+00.112562,-00.401200*63
$VNYMR,+135.065,+016.147,+014.737,-00.1084,-00.0761,+00.3078,+02.281,-00.795,-09.762,-01.227644,+00.188232,-00.036485*6E
$VNYMR,+135.816,+016.454,+011.716,-00.1107,-00.1087,+00.3070,+02.302,+01.829,-09.179,-03.062609,+00.328640,+00.841867*69
$VNYMR,+137.624,+016.476,+007.246,-00.1195,-00.1382,+00.2969,+03.862,+00.768,-08.569,-03.240544,+00.169320,+01.293493*62
$VNYMR,+139.451,+016.093,+004.368,-00.1207,-00.1599,+00.2894,+03.136,-02.273,-08.378,-01.843110,-00.384013,+01.174202*61
$VNYMR,+140.407,+015.592,+003.210,-00.1199,-00.1698,+00.2852,+02.397,-05.737,-08.200,-00.289328,-00.193897,-00.026929*6D
$VNYMR,+140.295,+015.196,+002.077,-00.1164,-00.1808,+00.2811,+03.781,-00.886,-08.512,-00.824677,-00.252416,-00.030576*6E
$VNYMR,+139.707,+015.130,+001.525,-00.1146,-00.1819,+00.2802,+03.624,-02.322,-09.466,+00.035273,+00.049886,-00.674936*60
$VNYMR,+138.217,+015.259,+001.501,-00.1118,-00.1799,+00.2814,+03.431,-01.844,-09.114,+00.352816,+00.014529,-01.205997*69
$VNYMR,+136.268,+015.210,+001.439,-00.1072,-00.1810,+00.2839,+03.921,-00.021,-09.905,+00.320621,-00.125174,-01.324269*64
$VNYMR,+134.247,+015.046,+001.577,-00.0997,-00.1773,+00.2822,+04.014,-00.054,-10.979,+00.554626,-00.147411,-01.375597*69
$VNYMR,+132.059,+014.884,+002.146,-00.0931,-00.1695,+00.2847,+03.403,-00.714,-11.580,+00.982006,-00.140674,-01.591938*6B
$VNYMR,+129.761,+014.842,+003.082,-00.0865,-00.1608,+00.2949,+03.141,+00.945,-11.126,+00.833884,-00.111289,-01.408939*68
$VNYMR,+128.113,+014.954,+003.654,-00.0826,-00.1500,+00.2983,+03.318,+00.178,-11.352,+00.696259,+00.111893,-01.008609*66
$VNYMR,+126.675,+015.325,+004.404,-00.0807,-00.1441,+00.2950,+02.792,-00.444,-10.348,+00.847713,+00.206979,-00.982700*61
$VNYMR,+125.135,+015.744,+005.199,-00.0787,-00.1372,+00.2984,+02.144,-00.661,-09.820,+00.725971,+00.210240,-01.100842*63
$VNYMR,+123.756,+016.205,+005.309,-00.0805,-00.1322,+00.3026,+02.352,-00.153,-09.450,+00.145697,+00.273045,-00.869356*6A
$VNYMR,+122.481,+016.696,+004.950,-00.0815,-00.1332,+00.3047,+02.398,+00.169,-08.699,-00.060775,+00.234748,-00.881276*62
$VNYMR,+121.257,+017.061,+004.332,-00.0805,-00.1282,+00.2992,+02.427,+01.087,-08.982,-00.290529,+00.164458,-00.776519*6B
$VNYMR,+120.324,+017.304,+003.717,-00.0797,-00.1391,+00.2928,+02.590,+02.112,-09.753,-00.168680,+00.130485,-00.501998*6F
$VNYMR,+119.905,+017.701,+003.246,-00.0814,-00.1272,+00.2970,+02.171,+00.227,-09.210,-00.168437,+00.303883,-00.284430*64
$VNYMR,+119.296,+018.030,+003.026,-00.0834,-00.1410,+00.2937,+01.761,-00.680,-08.587,+00.061421,+00.098181,-00.527029*6A
$VNYMR,+118.087,+018.012,+002.841,-00.0797,-00.1401,+00.3005,+01.598,-00.267,-09.584,+00.127287,-00.117145,-00.960382*69
$VNYMR,+116.370,+017.726,+002.356,-00.0769,-00.1382,+00.2996,+01.637,-00.263,-10.471,-00.029229,-00.356926,-01.251788*61
$VNYMR,+114.041,+017.044,+001.531,-00.0658,-00.1375,+00.2992,+01.437,-00.714,-11.569,-00.131626,-00.643097,-01.690207*6E
$VNYMR,+110.993,+015.877,+000.691,-00.0538,-00.1398,+00.3000,+01.370,-00.959,-12.201,+00.106249,-00.951818,-02.213950*6B
$VNYMR,+107.605,+014.490,+000.189,-00.0361,-00.1333,+00.2988,+01.563,+00.887,-11.696,+00.418875,-00.996805,-02.257643*68
$VNYMR,+104.850,+013.340,-000.275,-00.0249,-00.1266,+00.3028,+01.950,+03.394,-11.317,-00.093661,-00.616914,-01.524414*60
$VNYMR,+103.180,+012.659,-000.780,-00.0184,-00.1268,+00.3021,+02.113,+02.981,-09.854,-00.030155,-00.391539,-00.924142*68
$VNYMR,+102.178,+012.189,-001.023,-00.0129,-00.1269,+00.2991,+02.402,+02.056,-08.359,-00.045998,-00.306640,-00.528396*6C
$VNYMR,+101.676,+011.670,-001.222,-00.0111,-00.1309,+00.2938,+02.771,+00.536,-08.343,-00.155826,-00.339052,-00.177611*6C
$VNYMR,+101.301,+011.210,-001.306,-00.0045,-00.1271,+00.2986,+02.318,+00.273,-09.523,+00.053270,-00.300944,-00.222111*63
$VNYMR,+101.119,+010.910,-001.151,-00.0035,-00.1202,+00.2953,+02.331,-00.601,-10.540,+00.263748,-00.177915,-00.147885*65
$VNYMR,+100.677,+010.838,-000.586,-00.0015,-00.1113,+00.2975,+01.994,-00.265,-09.960,+00.435867,+00.030826,-00.380677*64
$VNYMR,+099.765,+010.825,-000.234,-00.0025,-00.1143,+00.2996,+01.861,-00.789,-09.786,+00.296738,-00.035445,-00.777914*62
$VNYMR,+098.169,+010.827,-000.007,+00.0014,-00.1045,+00.2987,+01.587,-00.995,-09.831,+00.472057,+00.037368,-01.249999*6D
$VNYMR,+096.026,+010.921,+000.479,+00.0015,-00.0956,+00.2953,+01.372,-00.843,-10.206,+00.693454,+00.137649,-01.620502*6F
$VNYMR,+093.335,+011.342,+001.022,+00.0007,-00.0876,+00.3039,+01.259,-00.787,-10.217,+00.724223,+00.367003,-02.004591*68
$VNYMR,+090.231,+012.038,+001.603,+00.0001,-00.0688,+00.3058,+01.384,-00.641,-09.640,+00.944355,+00.466302,-02.193717*63
$VNYMR,+086.615,+012.815,+002.389,-00.0043,-00.0548,+00.2988,+01.221,-02.252,-08.362,+01.252960,+00.341885,-02.734037*68
$VNYMR,+081.978,+013.307,+003.104,-00.0022,-00.0341,+00.3085,+00.224,-01.678,-08.774,+01.258532,+00.036593,-03.387934*6E
$VNYMR,+076.329,+013.344,+003.859,-00.0018,-00.0113,+00.3105,-00.814,-01.488,-12.150,+01.585817,-00.348817,-04.190521*69
$VNYMR,+069.812,+013.370,+004.693,-00.0032,+00.0184,+00.3089,+00.075,+01.965,-16.140,+01.555443,-00.202405,-04.251947*6F
$VNYMR,+064.976,+014.223,+005.516,-00.0104,+00.0355,+00.3072,+00.421,+03.826,-12.972,+01.294255,+00.644581,-02.570581*6E
$VNYMR,+062.331,+015.946,+006.705,-00.0231,+00.0486,+00.3062,+00.948,+01.004,-08.953,+01.196101,+01.101506,-01.543695*68
$VNYMR,+060.343,+017.298,+007.459,-00.0367,+00.0668,+00.2963,+02.081,-01.875,-07.934,+00.649495,+00.560523,-01.416898*64
$VNYMR,+058.519,+017.731,+007.147,-00.0404,+00.0679,+00.2994,+02.912,-01.845,-08.568,-00.245193,-00.075263,-01.029977*6B
$VNYMR,+057.285,+017.570,+006.198,-00.0404,+00.0699,+00.3027,+03.469,-02.906,-09.504,-00.431259,-00.245307,-00.744449*6D
$VNYMR,+056.205,+017.130,+005.329,-00.0386,+00.0629,+00.3007,+02.952,-04.323,-09.260,-00.399465,-00.421904,-00.772989*64
$VNYMR,+054.250,+016.432,+004.619,-00.0377,+00.0629,+00.3040,+03.189,-02.497,-09.058,+00.115921,-00.719512,-01.508758*60
$VNYMR,+051.846,+015.753,+004.067,-00.0330,+00.0637,+00.3021,+03.350,-01.549,-09.544,+00.246649,-00.497681,-01.549043*64
$VNYMR,+049.752,+015.548,+004.255,-00.0385,+00.0718,+00.3006,+03.838,-02.216,-09.340,+00.648684,-00.136387,-01.291912*6B
$VNYMR,+047.771,+015.565,+004.219,-00.0365,+00.0787,+00.3006,+03.466,-02.583,-08.821,-00.064200,-00.117560,-01.419688*6A
$VNYMR,+045.539,+015.232,+002.568,-00.0393,+00.0778,+00.3037,+02.322,+00.462,-08.118,-01.509793,-00.512637,-01.340737*6E
$VNYMR,+044.412,+014.331,-000.967,-00.0350,+00.0549,+00.3054,+02.707,+03.526,-10.283,-02.544567,-00.546445,-00.210664*67
$VNYMR,+044.656,+013.398,-004.128,-00.0262,+00.0309,+00.3084,+02.774,+01.169,-10.207,-01.755448,-00.792762,+00.084888*69
$VNYMR,+044.778,+012.628,-005.599,-00.0218,+00.0169,+00.3089,+02.495,+00.892,-10.231,-00.753561,-00.345779,+00.178894*63
$VNYMR,+044.710,+012.247,-006.026,-00.0189,+00.0198,+00.3046,+02.776,+00.783,-08.734,+00.005531,-00.253252,-00.255474*69
$VNYMR,+044.620,+012.022,-006.176,-00.0182,+00.0069,+00.3026,+04.557,-02.467,-15.072,-00.756581,-00.064869,+00.274519*68
$VNYMR,+044.064,+011.695,-005.786,-00.0172,+00.0128,+00.3092,+03.089,-01.973,-11.187,+00.252653,-00.360335,+00.016216*6C
