Tau,Adev
8827.0,1.2499591991217466e-05
8828.0,1.2497736892927228e-05
8829.0,1.249581304755365e-05
8830.0,1.2494043363407072e-05
8831.0,1.249213828932816e-05
8832.0,1.249032795612549e-05
8833.0,1.2488514315107272e-05
8834.0,1.2486586425563791e-05
8835.0,1.2484769830522737e-05
8836.0,1.2482937370936976e-05
8837.0,1.2480989730866264e-05
8838.0,1.2479142841400636e-05
8839.0,1.2477253801399592e-05
8840.0,1.2475276853599687e-05
8841.0,1.2473381178158659e-05
8842.0,1.2471344324291337e-05
8843.0,1.2469400210809207e-05
8844.0,1.2467441323070523e-05
8845.0,1.2465564309651011e-05
8846.0,1.2463632923233496e-05
8847.0,1.2461729462667045e-05
8848.0,1.2459842795141676e-05
8849.0,1.2457879850798084e-05
8850.0,1.2455913575233623e-05
8851.0,1.2454051217685917e-05
8852.0,1.2451960020568495e-05
8853.0,1.2450105581250244e-05
8854.0,1.244808184163776e-05
8855.0,1.2446104178957225e-05
8856.0,1.2444155522103798e-05
8857.0,1.2442150337492794e-05
8858.0,1.2440140846383252e-05
8859.0,1.2438268371918642e-05
8860.0,1.243622627444475e-05
8861.0,1.2434241017078231e-05
8862.0,1.2432199769269568e-05
8863.0,1.2430174277364627e-05
8864.0,1.242811961577952e-05
8865.0,1.2426106788625115e-05
8866.0,1.2424122046583053e-05
8867.0,1.2422159605975086e-05
8868.0,1.2420178272790418e-05
8869.0,1.2418180891850925e-05
8870.0,1.2416182669885675e-05
8871.0,1.2414157562203825e-05
8872.0,1.241218654969541e-05
8873.0,1.2410104776348301e-05
8874.0,1.240804634783041e-05
8875.0,1.2406028660099064e-05
8876.0,1.2403950977266475e-05
8877.0,1.2401919021100859e-05
8878.0,1.2399888703221847e-05
8879.0,1.2397811569837495e-05
8880.0,1.2395810616028704e-05
8881.0,1.2393758737547725e-05
8882.0,1.2391676593870354e-05
8883.0,1.2389625891555929e-05
8884.0,1.2387542677032508e-05
8885.0,1.2385468262660956e-05
8886.0,1.238338121310547e-05
8887.0,1.2381405157811986e-05
8888.0,1.2379313136048591e-05
8889.0,1.2377318469913484e-05
8890.0,1.2375292459738384e-05
8891.0,1.2373248723527065e-05
8892.0,1.2371166727741416e-05
8893.0,1.2369168549763913e-05
8894.0,1.2367094517936918e-05
8895.0,1.236508215953534e-05
8896.0,1.236317867837334e-05
8897.0,1.2361115646596648e-05
8898.0,1.2359220587924262e-05
8899.0,1.2357276949906996e-05
8900.0,1.2355274270508778e-05
8901.0,1.2353319243545253e-05
8902.0,1.2351414441543769e-05
8903.0,1.2349378958486451e-05
8904.0,1.234753665038959e-05
8905.0,1.2345551709787415e-05
8906.0,1.2343638445501961e-05
8907.0,1.2341763665329504e-05
8908.0,1.2339917820212029e-05
8909.0,1.233791797989141e-05
8910.0,1.233613662527825e-05
8911.0,1.2334226336035826e-05
8912.0,1.2332382883888633e-05
8913.0,1.2330504077557682e-05
8914.0,1.2328600953100372e-05
8915.0,1.2326720026090603e-05
8916.0,1.2324887851088633e-05
8917.0,1.2323024300608608e-05
8918.0,1.2321131092292101e-05
8919.0,1.2319310283846204e-05
8920.0,1.2317473322426259e-05
8921.0,1.2315583797839616e-05
8922.0,1.2313750231060163e-05
8923.0,1.2311919053918223e-05
8924.0,1.2310069545562616e-05
8925.0,1.2308278608722049e-05
8926.0,1.230644920619372e-05
8927.0,1.230457171667e-05
8928.0,1.2302755954471776e-05
8929.0,1.2300886442613556e-05
8930.0,1.229900398705653e-05
8931.0,1.2297192128029353e-05
8932.0,1.2295274248715155e-05
8933.0,1.2293374364198118e-05
8934.0,1.229150289755831e-05
8935.0,1.2289559317059851e-05
8936.0,1.2287721681426749e-05
8937.0,1.2285801524774197e-05
8938.0,1.2283936380848578e-05
8939.0,1.2282157441050748e-05
8940.0,1.2280258281978185e-05
8941.0,1.2278445973787539e-05
8942.0,1.2276568095608088e-05
8943.0,1.2274723154655347e-05
8944.0,1.2272896730060157e-05
8945.0,1.2270989635578775e-05
8946.0,1.2269100068967426e-05
8947.0,1.2267210026356673e-05
8948.0,1.22653102351488e-05
8949.0,1.226342593607447e-05
8950.0,1.2261527199877456e-05
8951.0,1.2259595364072704e-05
8952.0,1.225771910300374e-05
8953.0,1.2255815045239457e-05
8954.0,1.2253857311902509e-05
8955.0,1.2251977145394225e-05
8956.0,1.2250026570243653e-05
8957.0,1.2248064419818941e-05
8958.0,1.2246128579679926e-05
8959.0,1.2244207543307201e-05
8960.0,1.2242254525359331e-05
8961.0,1.2240291553399095e-05
8962.0,1.223833081950931e-05
8963.0,1.2236367212867215e-05
8964.0,1.2234448105155758e-05
8965.0,1.223251112239854e-05
8966.0,1.2230583859346163e-05
8967.0,1.2228682194073366e-05
8968.0,1.2226760199264916e-05
8969.0,1.2224806264632825e-05
8970.0,1.2222855709243494e-05
8971.0,1.2220938019668875e-05
8972.0,1.2218986074642853e-05
8973.0,1.2217049175246667e-05
8974.0,1.2215076064369105e-05
8975.0,1.2213108411840045e-05
8976.0,1.2211176662901983e-05
8977.0,1.2209271492085257e-05
8978.0,1.2207302803900503e-05
8979.0,1.220538911819512e-05
8980.0,1.2203438988369905e-05
8981.0,1.220152765081698e-05
8982.0,1.2199606651574246e-05
8983.0,1.2197611559588452e-05
8984.0,1.2195708191369875e-05
8985.0,1.2193728485292977e-05
8986.0,1.219175783327464e-05
8987.0,1.2189876052337067e-05
8988.0,1.2187916294823727e-05
8989.0,1.2186015702816917e-05
8990.0,1.2184159800404438e-05
8991.0,1.218218611953421e-05
8992.0,1.2180340246216154e-05
8993.0,1.2178465012765033e-05
8994.0,1.217658295465778e-05
8995.0,1.2174779494659957e-05
8996.0,1.2172893560295526e-05
8997.0,1.2171045044758783e-05
8998.0,1.2169240404192206e-05
8999.0,1.216740905578745e-05
9000.0,1.2165635860383816e-05
9001.0,1.216380504763388e-05
9002.0,1.2162023630319022e-05
9003.0,1.2160205620192323e-05
9004.0,1.2158392945468662e-05
9005.0,1.2156620164947826e-05
9006.0,1.21547675450389e-05
9007.0,1.2152994182192613e-05
9008.0,1.2151244175176468e-05
9009.0,1.2149393239661298e-05
9010.0,1.2147692805401153e-05
9011.0,1.2145923558222569e-05
9012.0,1.2144151611717429e-05
9013.0,1.2142425271302004e-05
9014.0,1.2140702298739047e-05
9015.0,1.2138929937996538e-05
9016.0,1.2137261437587729e-05
9017.0,1.2135486308810507e-05
9018.0,1.213374589042241e-05
9019.0,1.2132059336139963e-05
9020.0,1.2130247110222759e-05
9021.0,1.2128527559943191e-05
9022.0,1.2126739936403316e-05
9023.0,1.2125019425089656e-05
9024.0,1.2123243067056638e-05
9025.0,1.212150430589815e-05
9026.0,1.2119777227112587e-05
9027.0,1.2118064847716269e-05
9028.0,1.2116332650585651e-05
9029.0,1.2114623974152568e-05
9030.0,1.2112917185557535e-05
9031.0,1.2111216096649762e-05
9032.0,1.210952497629627e-05
9033.0,1.210778948624776e-05
9034.0,1.2106092680350833e-05
9035.0,1.2104383305863937e-05
9036.0,1.2102711316020246e-05
9037.0,1.2101043061642774e-05
9038.0,1.2099363387846453e-05
9039.0,1.2097685641387364e-05
9040.0,1.2096036631660598e-05
9041.0,1.2094360049807715e-05
9042.0,1.2092729283373188e-05
9043.0,1.2091060554616019e-05
9044.0,1.2089425648494037e-05
9045.0,1.2087748520603896e-05
9046.0,1.2086086515613896e-05
9047.0,1.2084446571553938e-05
9048.0,1.2082762043949258e-05
9049.0,1.2081135593115817e-05
9050.0,1.2079465096899969e-05
9051.0,1.2077863879132498e-05
9052.0,1.2076201268036558e-05
9053.0,1.2074584924665811e-05
9054.0,1.207288194409219e-05
9055.0,1.2071147503883806e-05
9056.0,1.2069532698010063e-05
9057.0,1.2067783124717645e-05
9058.0,1.2066165359127057e-05
9059.0,1.206447787317733e-05
9060.0,1.2062867925320632e-05
9061.0,1.2061217366925642e-05
9062.0,1.2059579618156122e-05
9063.0,1.2057930384569432e-05
9064.0,1.2056287327470496e-05
9065.0,1.2054658622110069e-05
9066.0,1.2052999196302022e-05
9067.0,1.2051392712545477e-05
9068.0,1.2049746002293916e-05
9069.0,1.2048079428219353e-05
9070.0,1.2046493667861626e-05
9071.0,1.2044821950023093e-05
9072.0,1.2043203690839476e-05
9073.0,1.2041558660354778e-05
9074.0,1.203990479106699e-05
9075.0,1.203827627545984e-05
9076.0,1.2036720530899668e-05
9077.0,1.203510803470753e-05
9078.0,1.203351267163104e-05
9079.0,1.2031877069828523e-05
9080.0,1.2030262614598474e-05
9081.0,1.2028565125274861e-05
9082.0,1.2026915802476472e-05
9083.0,1.2025232217528783e-05
9084.0,1.2023536389703518e-05
9085.0,1.2021826186582053e-05
9086.0,1.2020067580808222e-05
9087.0,1.2018342436794616e-05
9088.0,1.2016588414239201e-05
9089.0,1.2014818539294514e-05
9090.0,1.2013061575230566e-05
9091.0,1.2011264323128864e-05
9092.0,1.2009533094633522e-05
9093.0,1.2007730473721474e-05
9094.0,1.2005920151239496e-05
9095.0,1.2004134719150026e-05
9096.0,1.2002324907027733e-05
9097.0,1.2000519688870583e-05
9098.0,1.1998711311906165e-05
9099.0,1.1996968335024908e-05
9100.0,1.1995101403319184e-05
9101.0,1.1993346940716926e-05
9102.0,1.1991473051172021e-05
9103.0,1.1989683176027206e-05
9104.0,1.1987857011590045e-05
9105.0,1.1986017715576138e-05
9106.0,1.1984134315551585e-05
9107.0,1.1982309879557171e-05
9108.0,1.1980490352742638e-05
9109.0,1.1978552642258583e-05
9110.0,1.1976763013471089e-05
9111.0,1.1974841696055775e-05
9112.0,1.1973010859355031e-05
9113.0,1.1971171564021793e-05
9114.0,1.1969218427644873e-05
9115.0,1.1967324399369925e-05
9116.0,1.1965497402332667e-05
9117.0,1.1963522499074011e-05
9118.0,1.196170397543027e-05
9119.0,1.1959815920110547e-05
9120.0,1.1957931949320376e-05
9121.0,1.1956042071172506e-05
9122.0,1.1954182257383054e-05
9123.0,1.195234113970589e-05
9124.0,1.1950447698417901e-05
9125.0,1.194861019454278e-05
9126.0,1.1946680964721759e-05
9127.0,1.1944822480419845e-05
9128.0,1.1943016130432992e-05
9129.0,1.1941199342273313e-05
9130.0,1.1939353165394255e-05
9131.0,1.1937568879995956e-05
9132.0,1.1935692320398345e-05
9133.0,1.1933939610292921e-05
9134.0,1.193216602296377e-05
9135.0,1.1930352742794268e-05
9136.0,1.1928580157074262e-05
9137.0,1.1926752191457277e-05
9138.0,1.1924961667336146e-05
9139.0,1.192319468979111e-05
9140.0,1.1921413351489226e-05
9141.0,1.1919619292883861e-05
9142.0,1.1917849228039574e-05
9143.0,1.191603064607676e-05
9144.0,1.191425373291318e-05
9145.0,1.1912499270931845e-05
9146.0,1.1910710089669935e-05
9147.0,1.1908980715336628e-05
9148.0,1.1907226613459697e-05
9149.0,1.1905480692941742e-05
9150.0,1.1903753041661952e-05
9151.0,1.1901949037346692e-05
9152.0,1.1900197997240822e-05
9153.0,1.1898373148705183e-05
9154.0,1.18965732233261e-05
9155.0,1.1894813607095024e-05
9156.0,1.189304120152739e-05
9157.0,1.1891246167863897e-05
9158.0,1.1889535206577845e-05
9159.0,1.1887723638444329e-05
9160.0,1.1886047800267716e-05
9161.0,1.188425820706614e-05
9162.0,1.1882570352610167e-05
9163.0,1.188075833991693e-05
9164.0,1.1879027499915577e-05
9165.0,1.1877290058188571e-05
9166.0,1.1875479748054993e-05
9167.0,1.1873794416248446e-05
9168.0,1.1871990289947354e-05
9169.0,1.187032830296641e-05
9170.0,1.1868591516889973e-05
9171.0,1.1866891336304488e-05
9172.0,1.186520935251124e-05
9173.0,1.1863480797391319e-05
9174.0,1.1861766098504136e-05
9175.0,1.1860019863082126e-05
9176.0,1.1858311945948399e-05
9177.0,1.1856579646570725e-05
9178.0,1.1854836461605488e-05
9179.0,1.1853099298173001e-05
9180.0,1.18513554503375e-05
9181.0,1.1849512452249403e-05
9182.0,1.1847866052903685e-05
9183.0,1.1846047589561594e-05
9184.0,1.1844318604020484e-05
9185.0,1.184254751828779e-05
9186.0,1.1840703545344263e-05
9187.0,1.183892500137438e-05
9188.0,1.1837088983900322e-05
9189.0,1.1835315589743145e-05
9190.0,1.1833539872719428e-05
9191.0,1.1831717617829547e-05
9192.0,1.182992845111405e-05
9193.0,1.1828144431822585e-05
9194.0,1.1826272752486248e-05
9195.0,1.1824550430241636e-05
9196.0,1.1822673946379699e-05
9197.0,1.1820914528147232e-05
9198.0,1.1819078781969373e-05
9199.0,1.1817262064443224e-05
9200.0,1.1815455160972002e-05
9201.0,1.1813639141115162e-05
9202.0,1.1811778986749515e-05
9203.0,1.1810045843669217e-05
9204.0,1.1808201243422435e-05
9205.0,1.1806513534447868e-05
9206.0,1.1804710899642666e-05
9207.0,1.180293959726319e-05
9208.0,1.1801219462025937e-05
9209.0,1.1799466993708643e-05
9210.0,1.1797827692747676e-05
9211.0,1.179612706155423e-05
9212.0,1.1794421226679746e-05
9213.0,1.1792832762994715e-05
9214.0,1.1791148577248208e-05
9215.0,1.1789447773609993e-05
9216.0,1.1787899073930504e-05
9217.0,1.1786081100673986e-05
9218.0,1.1784529438744186e-05
9219.0,1.1782814152093548e-05
9220.0,1.178108466678293e-05
9221.0,1.1779476323925134e-05
9222.0,1.1777786468060611e-05
9223.0,1.1776080036873068e-05
9224.0,1.1774422595809039e-05
9225.0,1.1772730346881781e-05
9226.0,1.1771037884118094e-05
9227.0,1.1769380054445602e-05
9228.0,1.1767690196106e-05
9229.0,1.176601898588973e-05
9230.0,1.176427710246739e-05
9231.0,1.1762638659451374e-05
9232.0,1.1760918856211332e-05
9233.0,1.175925688457491e-05
9234.0,1.175758076143296e-05
9235.0,1.175583460760079e-05
9236.0,1.175421662169395e-05
9237.0,1.1752473475317665e-05
9238.0,1.1750868602737221e-05
9239.0,1.1749097552600345e-05
9240.0,1.1747408296207651e-05
9241.0,1.1745645392945731e-05
9242.0,1.174389136856269e-05
9243.0,1.1742238762447453e-05
9244.0,1.1740387120406873e-05
9245.0,1.1738767856784927e-05
9246.0,1.1737032782611335e-05
9247.0,1.1735355538290917e-05
9248.0,1.1733682230209957e-05
9249.0,1.1731943068845e-05
9250.0,1.1730271676362416e-05
9251.0,1.1728556239423264e-05
9252.0,1.1726869685549258e-05
9253.0,1.1725228356493649e-05
9254.0,1.172353037782293e-05
9255.0,1.1721884812546285e-05
9256.0,1.1720232099340166e-05
9257.0,1.1718523441192556e-05
9258.0,1.1716857082739647e-05
9259.0,1.1715174684237617e-05
9260.0,1.1713484487604958e-05
9261.0,1.1711831109129914e-05
9262.0,1.1710136706241113e-05
9263.0,1.1708413555932342e-05
9264.0,1.1706791038016692e-05
9265.0,1.1705059649360005e-05
9266.0,1.17033834744732e-05
9267.0,1.170173578518406e-05
9268.0,1.1700049119228294e-05
9269.0,1.1698364104084916e-05
9270.0,1.1696705275746563e-05
9271.0,1.169500644460653e-05
9272.0,1.1693359484676847e-05
9273.0,1.1691743429045552e-05
9274.0,1.1690068764871262e-05
9275.0,1.1688404863376618e-05
9276.0,1.1686805891024023e-05
9277.0,1.1685112625718262e-05
9278.0,1.1683474202679422e-05
9279.0,1.1681875592833407e-05
9280.0,1.168025431327726e-05
9281.0,1.1678574218228041e-05
9282.0,1.1676976859153655e-05
9283.0,1.1675271058525549e-05
9284.0,1.1673577390550868e-05
9285.0,1.1671961870876775e-05
9286.0,1.167024107973719e-05
9287.0,1.1668563739123094e-05
9288.0,1.1666909340919827e-05
9289.0,1.166513432130514e-05
9290.0,1.1663451875344729e-05
9291.0,1.1661710280207599e-05
9292.0,1.1659950445467639e-05
9293.0,1.1658244985157173e-05
9294.0,1.165648524258515e-05
9295.0,1.1654732885028714e-05
9296.0,1.1653046240233458e-05
9297.0,1.1651189478201169e-05
9298.0,1.1649523057446983e-05
9299.0,1.164776422153833e-05
9300.0,1.164599695307893e-05
9301.0,1.1644301832511278e-05
9302.0,1.1642445114293907e-05
9303.0,1.164080231185433e-05
9304.0,1.1639030105423471e-05
9305.0,1.1637269225498297e-05
9306.0,1.1635579829661753e-05
9307.0,1.1633755532055391e-05
9308.0,1.1632029448326613e-05
9309.0,1.1630319997510673e-05
9310.0,1.1628550617060555e-05
9311.0,1.1626926970866515e-05
9312.0,1.1625076855497826e-05
9313.0,1.1623429739539512e-05
9314.0,1.1621675564573683e-05
9315.0,1.161997007186975e-05
9316.0,1.1618284321741379e-05
9317.0,1.1616479323466176e-05
9318.0,1.1614776279132173e-05
9319.0,1.161304520844e-05
9320.0,1.1611267583656771e-05
9321.0,1.1609530772724878e-05
9322.0,1.160782343171615e-05
9323.0,1.1606022898265595e-05
9324.0,1.160437370301652e-05
9325.0,1.1602580001544283e-05
9326.0,1.1600929894093637e-05
9327.0,1.1599154772720748e-05
9328.0,1.1597453520342208e-05
9329.0,1.1595652457195254e-05
9330.0,1.1593888053319077e-05
9331.0,1.1592193105110395e-05
9332.0,1.159039174466646e-05
9333.0,1.1588622149360325e-05
9334.0,1.1586847166076738e-05
9335.0,1.1584999428729266e-05
9336.0,1.158324443869827e-05
9337.0,1.158143787514079e-05
9338.0,1.1579612988687059e-05
9339.0,1.1577856365755302e-05
9340.0,1.1575958696178039e-05
9341.0,1.1574173635131734e-05
9342.0,1.157235426991247e-05
9343.0,1.1570526444347289e-05
9344.0,1.1568777179113962e-05
9345.0,1.156690847123621e-05
9346.0,1.1565143627823636e-05
9347.0,1.1563260245582035e-05
9348.0,1.1561451628258135e-05
9349.0,1.155960084968701e-05
9350.0,1.1557727954111776e-05
9351.0,1.1555891245372529e-05
9352.0,1.1554051991437055e-05
9353.0,1.1552176638982784e-05
9354.0,1.155031853568885e-05
9355.0,1.1548457482824328e-05
9356.0,1.1546589852912483e-05
9357.0,1.1544754655049556e-05
9358.0,1.154285075466522e-05
9359.0,1.1541023767871589e-05
9360.0,1.1539132614351987e-05
9361.0,1.1537252952909668e-05
9362.0,1.1535428519342978e-05
9363.0,1.1533490423062643e-05
9364.0,1.1531660124595959e-05
9365.0,1.1529780599530282e-05
9366.0,1.1527916443534114e-05
9367.0,1.1526122096973258e-05
9368.0,1.1524225576554144e-05
9369.0,1.1522413453387496e-05
9370.0,1.152064896677874e-05
9371.0,1.151879646085672e-05
9372.0,1.1517000274943715e-05
9373.0,1.1515186987889904e-05
9374.0,1.151333529399348e-05
9375.0,1.1511561787798305e-05
9376.0,1.1509756506992286e-05
9377.0,1.1507918385366958e-05
9378.0,1.1506027463400587e-05
9379.0,1.1504257345437061e-05
9380.0,1.1502318695766396e-05
9381.0,1.1500550633302013e-05
9382.0,1.1498696240642804e-05
9383.0,1.149686030428179e-05
9384.0,1.1495021809095509e-05
9385.0,1.1493163842667476e-05
9386.0,1.1491270139010095e-05
9387.0,1.1489408037573188e-05
9388.0,1.1487582264839144e-05
9389.0,1.1485640774118857e-05
9390.0,1.148379691629701e-05
9391.0,1.14819210146873e-05
9392.0,1.1480029834458829e-05
9393.0,1.1478164694722601e-05
9394.0,1.147633070371559e-05
9395.0,1.1474410324934218e-05
9396.0,1.147256151119594e-05
9397.0,1.1470655740280386e-05
9398.0,1.1468759911756482e-05
9399.0,1.1466924920509683e-05
9400.0,1.1465071962964902e-05
9401.0,1.1463210615336969e-05
9402.0,1.1461401236931329e-05
9403.0,1.1459607877094042e-05
9404.0,1.1457754443619464e-05
9405.0,1.145598531915291e-05
9406.0,1.1454124833552643e-05
9407.0,1.1452277713011651e-05
9408.0,1.1450486666988945e-05
9409.0,1.1448655887729968e-05
9410.0,1.1446852243582331e-05
9411.0,1.1445024243446914e-05
9412.0,1.1443185519032738e-05
9413.0,1.1441316647457769e-05
9414.0,1.143945177749895e-05
9415.0,1.1437587409613683e-05
9416.0,1.1435733300572745e-05
9417.0,1.1433885657283799e-05
9418.0,1.143203278464187e-05
9419.0,1.143023564820082e-05
9420.0,1.1428368937525332e-05
9421.0,1.142664596950206e-05
9422.0,1.1424843143353866e-05
9423.0,1.1423164275845865e-05
9424.0,1.1421434543612374e-05
9425.0,1.1419671849286455e-05
9426.0,1.1417974551449228e-05
9427.0,1.1416191504167803e-05
9428.0,1.1414533746195746e-05
9429.0,1.1412761495041964e-05
9430.0,1.1411027848424008e-05
9431.0,1.1409274133066464e-05
9432.0,1.1407478130154824e-05
9433.0,1.1405700230748382e-05
9434.0,1.1403955474978948e-05
9435.0,1.1402177058240628e-05
9436.0,1.1400422165102141e-05
9437.0,1.139862351646432e-05
9438.0,1.1396837702593728e-05
9439.0,1.1395119967708112e-05
9440.0,1.1393285134203369e-05
9441.0,1.1391520067720483e-05
9442.0,1.1389726219476562e-05
9443.0,1.138784945543312e-05
9444.0,1.1386039055568943e-05
9445.0,1.1384166559088177e-05
9446.0,1.138233066884364e-05
9447.0,1.1380542005989118e-05
9448.0,1.1378660681229345e-05
9449.0,1.1376839563496614e-05
9450.0,1.1375018833425796e-05
9451.0,1.1373195449247904e-05
9452.0,1.137146637454182e-05
9453.0,1.13696449767345e-05
9454.0,1.1367924683319462e-05
9455.0,1.1366171425024796e-05
9456.0,1.1364437225760888e-05
9457.0,1.1362661008177255e-05
9458.0,1.1360879866047777e-05
9459.0,1.1359120245848256e-05
9460.0,1.1357314145118779e-05
9461.0,1.1355473270350888e-05
9462.0,1.1353798905230788e-05
9463.0,1.1351986252664964e-05
9464.0,1.135028792305655e-05
9465.0,1.134850501627196e-05
9466.0,1.1346698376011438e-05
9467.0,1.1345028327676416e-05
9468.0,1.134321894182658e-05
9469.0,1.1341514134148648e-05
9470.0,1.1339740486421491e-05
9471.0,1.1337986420696117e-05
9472.0,1.133622207808674e-05
9473.0,1.1334440218680987e-05
9474.0,1.133260131248405e-05
9475.0,1.1330846000795509e-05
9476.0,1.1329008783113457e-05
9477.0,1.1327210487565186e-05
9478.0,1.132526376390862e-05
9479.0,1.1323480201504931e-05
9480.0,1.1321657579979854e-05
9481.0,1.1319742471218636e-05
9482.0,1.1317917524597849e-05
9483.0,1.1315938621885247e-05
9484.0,1.1314067407213636e-05
9485.0,1.1312234831022882e-05
9486.0,1.1310331173137677e-05
9487.0,1.130850949351229e-05
9488.0,1.1306594679088053e-05
9489.0,1.130472646190949e-05
9490.0,1.1302909426407759e-05
9491.0,1.130104067624253e-05
9492.0,1.129926687441405e-05
9493.0,1.1297377657824606e-05
9494.0,1.1295494122660534e-05
9495.0,1.1293598611119783e-05
9496.0,1.1291701358630015e-05
9497.0,1.1289840497020191e-05
9498.0,1.128792089887689e-05
9499.0,1.1286077131000016e-05
9500.0,1.1284175554421209e-05
9501.0,1.1282335046808878e-05
9502.0,1.1280443573813634e-05
9503.0,1.1278629112490814e-05
9504.0,1.1276743846859085e-05
9505.0,1.1274942141530623e-05
