Tau,Adev
11539.0,6.99714854265613e-06
11540.0,6.997662888539032e-06
11541.0,6.998141281005387e-06
11542.0,6.998635084355583e-06
11543.0,6.999111351576826e-06
11544.0,6.99955571079311e-06
11545.0,6.9999943204194715e-06
11546.0,7.0004715048891425e-06
11547.0,7.0009500804092666e-06
11548.0,7.001445934726089e-06
11549.0,7.001962819520717e-06
11550.0,7.002472915705648e-06
11551.0,7.00295181643629e-06
11552.0,7.003455876634461e-06
11553.0,7.003995841492723e-06
11554.0,7.004546482185666e-06
11555.0,7.005087074219728e-06
11556.0,7.005630304384303e-06
11557.0,7.006180987514432e-06
11558.0,7.0067060030491e-06
11559.0,7.007264862285081e-06
11560.0,7.0078334651474996e-06
11561.0,7.008393567335921e-06
11562.0,7.008962669328668e-06
11563.0,7.009472330678203e-06
11564.0,7.00996927967789e-06
11565.0,7.0104554205221515e-06
11566.0,7.010925581531811e-06
11567.0,7.011419229611883e-06
11568.0,7.011975435069378e-06
11569.0,7.012508851006832e-06
11570.0,7.013023189353385e-06
11571.0,7.013508529822861e-06
11572.0,7.014019330208137e-06
11573.0,7.014521866003958e-06
11574.0,7.015038882511249e-06
11575.0,7.015558127526292e-06
11576.0,7.016073809549439e-06
11577.0,7.0165798274226394e-06
11578.0,7.017049409202522e-06
11579.0,7.017508769017582e-06
11580.0,7.017938914079355e-06
11581.0,7.018411303418806e-06
11582.0,7.018944251479924e-06
11583.0,7.019503945564475e-06
11584.0,7.020061276910162e-06
11585.0,7.0206389182885715e-06
11586.0,7.021314527001958e-06
11587.0,7.022029364874606e-06
11588.0,7.02274904238466e-06
11589.0,7.023487366474141e-06
11590.0,7.024241762063291e-06
11591.0,7.02500019355724e-06
11592.0,7.0257637931575574e-06
11593.0,7.026502976650435e-06
11594.0,7.02723176240737e-06
11595.0,7.027985161156061e-06
11596.0,7.028748755714735e-06
11597.0,7.029460143646004e-06
11598.0,7.030196025465923e-06
11599.0,7.030961580640523e-06
11600.0,7.031769059196562e-06
11601.0,7.032604427985754e-06
11602.0,7.033412854427193e-06
11603.0,7.03424223505971e-06
11604.0,7.035093894367995e-06
11605.0,7.035969820684251e-06
11606.0,7.036870756583735e-06
11607.0,7.037783880246304e-06
11608.0,7.038712596826533e-06
11609.0,7.039611572884588e-06
11610.0,7.040503523057765e-06
11611.0,7.041443453175993e-06
11612.0,7.0423869967940624e-06
11613.0,7.043337075821831e-06
11614.0,7.0443230991752686e-06
11615.0,7.0452795260907864e-06
11616.0,7.046226670033823e-06
11617.0,7.047198131080454e-06
11618.0,7.048149855234578e-06
11619.0,7.049110559748044e-06
11620.0,7.050043744503527e-06
11621.0,7.050966049375944e-06
11622.0,7.051837401089925e-06
11623.0,7.052733660803886e-06
11624.0,7.053648440130599e-06
11625.0,7.054587488908116e-06
11626.0,7.055563300238989e-06
11627.0,7.056539644652117e-06
11628.0,7.057529127570494e-06
11629.0,7.058528792911778e-06
11630.0,7.059517552758302e-06
11631.0,7.060500767336262e-06
11632.0,7.061485736199631e-06
11633.0,7.062495713344082e-06
11634.0,7.063518894293924e-06
11635.0,7.06456875639981e-06
11636.0,7.065626905357312e-06
11637.0,7.066661742894815e-06
11638.0,7.067722600142456e-06
11639.0,7.06880068930203e-06
11640.0,7.069857298744001e-06
11641.0,7.070924104480466e-06
11642.0,7.071965176382534e-06
11643.0,7.072981919557893e-06
11644.0,7.073996604919779e-06
11645.0,7.074977829211035e-06
11646.0,7.075947797022918e-06
11647.0,7.07694520339286e-06
11648.0,7.077904848880134e-06
11649.0,7.078840840847326e-06
11650.0,7.079805065636051e-06
11651.0,7.080763463878037e-06
11652.0,7.081724970176832e-06
11653.0,7.082672032896039e-06
11654.0,7.083602253467097e-06
11655.0,7.08452271773839e-06
11656.0,7.085461492644343e-06
11657.0,7.086368418846902e-06
11658.0,7.087294734337859e-06
11659.0,7.088187655463049e-06
11660.0,7.089031123990876e-06
11661.0,7.089825163550252e-06
11662.0,7.090624212760458e-06
11663.0,7.09145175077317e-06
11664.0,7.092277480988286e-06
11665.0,7.093079497576883e-06
11666.0,7.093913621442316e-06
11667.0,7.0947182988292394e-06
11668.0,7.095520905190435e-06
11669.0,7.096368718806862e-06
11670.0,7.097249193016556e-06
11671.0,7.098125638662883e-06
11672.0,7.098973186781637e-06
11673.0,7.099803884617955e-06
11674.0,7.1006607216988045e-06
11675.0,7.101470523174434e-06
11676.0,7.10224368848703e-06
11677.0,7.103033443939981e-06
11678.0,7.1037923588815e-06
11679.0,7.104563977363466e-06
11680.0,7.105343882101967e-06
11681.0,7.106124206984315e-06
11682.0,7.106880300803188e-06
11683.0,7.107593893749109e-06
11684.0,7.1082189670567206e-06
11685.0,7.108834041123763e-06
11686.0,7.109468473498962e-06
11687.0,7.110106731043185e-06
11688.0,7.110744019418768e-06
11689.0,7.111397673452122e-06
11690.0,7.112010782317111e-06
11691.0,7.112570318173381e-06
11692.0,7.113112202016757e-06
11693.0,7.113680624989243e-06
11694.0,7.114233285237365e-06
11695.0,7.114762179499959e-06
11696.0,7.1152515147381074e-06
11697.0,7.1157819712786455e-06
11698.0,7.116335284049082e-06
11699.0,7.116913228059567e-06
11700.0,7.11745600455112e-06
11701.0,7.1179915703749315e-06
11702.0,7.118508639978095e-06
11703.0,7.11903599539868e-06
11704.0,7.119534991686012e-06
11705.0,7.119997666427594e-06
11706.0,7.120471081481008e-06
11707.0,7.1209365479724756e-06
11708.0,7.12142263643032e-06
11709.0,7.121971256374024e-06
11710.0,7.122560533863406e-06
11711.0,7.1231300869406315e-06
11712.0,7.123692183873851e-06
11713.0,7.124195382536891e-06
11714.0,7.124704722853079e-06
11715.0,7.12519062705183e-06
11716.0,7.125631728505339e-06
11717.0,7.1260676367409355e-06
11718.0,7.126492757050907e-06
11719.0,7.1269113101476515e-06
11720.0,7.127317740358877e-06
11721.0,7.127718780347161e-06
11722.0,7.128130374197775e-06
11723.0,7.128503648591005e-06
11724.0,7.1288876227511385e-06
11725.0,7.1292213297094825e-06
11726.0,7.129540380775911e-06
11727.0,7.129842398961341e-06
11728.0,7.1301737531832055e-06
11729.0,7.130545542902845e-06
11730.0,7.130915284215116e-06
11731.0,7.131305100638302e-06
11732.0,7.131669139366612e-06
11733.0,7.132026924917917e-06
11734.0,7.132378360860845e-06
11735.0,7.132763903333354e-06
11736.0,7.133131901459088e-06
11737.0,7.133438913278687e-06
11738.0,7.133744598228102e-06
11739.0,7.134071850160648e-06
11740.0,7.1343324680881355e-06
11741.0,7.134600807195018e-06
11742.0,7.134894177037704e-06
11743.0,7.135132180395268e-06
11744.0,7.135341704317941e-06
11745.0,7.1355331010134935e-06
11746.0,7.135705558544065e-06
11747.0,7.135885765614593e-06
11748.0,7.136080124865829e-06
11749.0,7.136295433986804e-06
11750.0,7.1365177290957245e-06
11751.0,7.136753565910411e-06
11752.0,7.1370118060294745e-06
11753.0,7.1372729275194844e-06
11754.0,7.137532756174759e-06
11755.0,7.1377628814144846e-06
11756.0,7.13800674487233e-06
11757.0,7.138281018858344e-06
11758.0,7.138580990889895e-06
11759.0,7.138850225984816e-06
11760.0,7.139136370682878e-06
11761.0,7.13941340972866e-06
11762.0,7.139674972285644e-06
11763.0,7.139987583751187e-06
11764.0,7.140300787817079e-06
11765.0,7.140608316455781e-06
11766.0,7.14097253729242e-06
11767.0,7.141379298591747e-06
11768.0,7.141753353952396e-06
11769.0,7.142138598634015e-06
11770.0,7.142534168551923e-06
11771.0,7.142952748551712e-06
11772.0,7.143325013940174e-06
11773.0,7.143665929167198e-06
11774.0,7.144045236060398e-06
11775.0,7.1444229356721855e-06
11776.0,7.144828840500939e-06
11777.0,7.145226844065661e-06
11778.0,7.1456826220023225e-06
11779.0,7.146115113760943e-06
11780.0,7.146522782089116e-06
11781.0,7.146927440195269e-06
11782.0,7.147339752254518e-06
11783.0,7.147759745735836e-06
11784.0,7.148232245140809e-06
11785.0,7.148713687052217e-06
11786.0,7.149215329293374e-06
11787.0,7.149726824553672e-06
11788.0,7.150189655443674e-06
11789.0,7.150591323464903e-06
11790.0,7.150983596137032e-06
11791.0,7.151399590905808e-06
11792.0,7.151851249583835e-06
11793.0,7.152271918503041e-06
11794.0,7.152745449373374e-06
11795.0,7.15321530912607e-06
11796.0,7.153698771172119e-06
11797.0,7.15418755249606e-06
11798.0,7.15461182397695e-06
11799.0,7.1550377785454025e-06
11800.0,7.1554472589653925e-06
11801.0,7.155909751638844e-06
11802.0,7.156365955455064e-06
11803.0,7.156780498691105e-06
11804.0,7.157162886620543e-06
11805.0,7.1575708214600785e-06
11806.0,7.157996783821875e-06
11807.0,7.158378956520788e-06
11808.0,7.158790772683076e-06
11809.0,7.159162347098157e-06
11810.0,7.159525941824813e-06
11811.0,7.159876569448361e-06
11812.0,7.1602077077279754e-06
11813.0,7.160553878137658e-06
11814.0,7.1608818028356905e-06
11815.0,7.16120460730697e-06
11816.0,7.1615445613830835e-06
11817.0,7.161896355055669e-06
11818.0,7.162195009350848e-06
11819.0,7.162487138035675e-06
11820.0,7.1627843041911144e-06
11821.0,7.163024640727663e-06
11822.0,7.1632352600229155e-06
11823.0,7.1634409163112106e-06
11824.0,7.163655597177531e-06
11825.0,7.163903260901328e-06
11826.0,7.164139179648512e-06
11827.0,7.164344374620975e-06
11828.0,7.164497967321914e-06
11829.0,7.164691610602515e-06
11830.0,7.164921451027621e-06
11831.0,7.165131885332516e-06
11832.0,7.1652987107170375e-06
11833.0,7.165475284258714e-06
11834.0,7.165650236706584e-06
11835.0,7.165844266509959e-06
11836.0,7.166021610741912e-06
11837.0,7.166157721624173e-06
11838.0,7.166286562484315e-06
11839.0,7.166349566247426e-06
11840.0,7.166370784954956e-06
11841.0,7.1663728978440505e-06
11842.0,7.166326980771317e-06
11843.0,7.1663510489279746e-06
11844.0,7.166380153141119e-06
11845.0,7.16641463318078e-06
11846.0,7.166451955283378e-06
11847.0,7.166521384884206e-06
11848.0,7.166523534517086e-06
11849.0,7.166467618904107e-06
11850.0,7.166454400562688e-06
11851.0,7.166386629772549e-06
11852.0,7.166368777294449e-06
11853.0,7.166350541303256e-06
11854.0,7.166280961492575e-06
11855.0,7.166212857423111e-06
11856.0,7.16616672807093e-06
11857.0,7.166123452061899e-06
11858.0,7.16608657343781e-06
11859.0,7.1660618378951845e-06
11860.0,7.166057370740484e-06
11861.0,7.166074954125407e-06
11862.0,7.1660861925611676e-06
11863.0,7.166117101524189e-06
11864.0,7.166141755773798e-06
11865.0,7.16614962438432e-06
11866.0,7.1661229630530195e-06
11867.0,7.166093228489644e-06
11868.0,7.166100283850585e-06
11869.0,7.166084133807176e-06
11870.0,7.166006729150918e-06
11871.0,7.165884403485522e-06
11872.0,7.165739801626652e-06
11873.0,7.165592733163916e-06
11874.0,7.165481543882715e-06
11875.0,7.165363301124859e-06
11876.0,7.165245234120591e-06
11877.0,7.165190369552298e-06
11878.0,7.1650826820920325e-06
11879.0,7.165009889770375e-06
11880.0,7.164976658332954e-06
11881.0,7.16494221889634e-06
11882.0,7.164947723372288e-06
11883.0,7.165013946793811e-06
11884.0,7.1650750874366025e-06
11885.0,7.165157285710067e-06
11886.0,7.1651877863158586e-06
11887.0,7.165193689422118e-06
11888.0,7.165231489821934e-06
11889.0,7.165312390778e-06
11890.0,7.1654002908275106e-06
11891.0,7.165488226977353e-06
11892.0,7.165559833789684e-06
11893.0,7.165630402911069e-06
11894.0,7.165717066085624e-06
11895.0,7.165806343527523e-06
11896.0,7.165925456952746e-06
11897.0,7.166036571909095e-06
11898.0,7.166206284133064e-06
11899.0,7.166337385834397e-06
11900.0,7.166415050860388e-06
11901.0,7.166445117003072e-06
11902.0,7.166494640591984e-06
11903.0,7.166573883189608e-06
11904.0,7.166657174225998e-06
11905.0,7.166707726169973e-06
11906.0,7.166788490671201e-06
11907.0,7.1668758513600175e-06
11908.0,7.166948248668228e-06
11909.0,7.167030605723733e-06
11910.0,7.167102442986427e-06
11911.0,7.167168144715613e-06
11912.0,7.167213226785747e-06
11913.0,7.167227152588623e-06
11914.0,7.167272645457918e-06
11915.0,7.167300280148828e-06
11916.0,7.167380574358686e-06
11917.0,7.1674550445807965e-06
11918.0,7.1675362469607445e-06
11919.0,7.167649721573065e-06
11920.0,7.167730822547613e-06
11921.0,7.167779117638898e-06
11922.0,7.1678509048145994e-06
11923.0,7.167944199101465e-06
11924.0,7.168064861406379e-06
11925.0,7.168199919216049e-06
11926.0,7.168293206305679e-06
11927.0,7.168375499856057e-06
11928.0,7.168534944194663e-06
11929.0,7.168645829129506e-06
11930.0,7.168824884407292e-06
11931.0,7.1691020767799895e-06
11932.0,7.169321920319357e-06
11933.0,7.169570836377151e-06
11934.0,7.16981685780471e-06
11935.0,7.1700498480684305e-06
11936.0,7.17030370080124e-06
11937.0,7.170552891712699e-06
11938.0,7.17075642795955e-06
11939.0,7.170950853374325e-06
11940.0,7.171139966446566e-06
11941.0,7.171341978430236e-06
11942.0,7.171506496194282e-06
11943.0,7.171660431675139e-06
11944.0,7.171815613316356e-06
11945.0,7.171978488824299e-06
11946.0,7.172145820595006e-06
11947.0,7.1723236103573495e-06
11948.0,7.172473768027517e-06
11949.0,7.172643773659889e-06
11950.0,7.1728669839368216e-06
11951.0,7.173140324208985e-06
11952.0,7.173375826413104e-06
11953.0,7.173597596392088e-06
11954.0,7.173806221544874e-06
11955.0,7.173986204146316e-06
11956.0,7.174135848533723e-06
11957.0,7.1742578631803115e-06
11958.0,7.17438183592412e-06
11959.0,7.174504563047927e-06
11960.0,7.174627410343523e-06
11961.0,7.174719140874104e-06
11962.0,7.1747612501584665e-06
11963.0,7.1747491549973545e-06
11964.0,7.174767189232865e-06
11965.0,7.174794312711444e-06
11966.0,7.174807873210089e-06
11967.0,7.174848003755452e-06
11968.0,7.174919661345805e-06
11969.0,7.174974427347385e-06
11970.0,7.175063611968844e-06
11971.0,7.175203271932444e-06
11972.0,7.175317768582864e-06
11973.0,7.175410482851897e-06
11974.0,7.1754698893813e-06
11975.0,7.175504221519753e-06
11976.0,7.17548975610543e-06
11977.0,7.175509136695726e-06
11978.0,7.175606338998939e-06
11979.0,7.175746144542539e-06
11980.0,7.17594419246983e-06
11981.0,7.1760929890932936e-06
11982.0,7.176287735038415e-06
11983.0,7.1765150762928115e-06
11984.0,7.1767893384681785e-06
11985.0,7.177042581410419e-06
11986.0,7.177277213363994e-06
11987.0,7.17753160495952e-06
11988.0,7.177736703812474e-06
11989.0,7.177917998486288e-06
11990.0,7.178192776925227e-06
11991.0,7.178491654612692e-06
11992.0,7.1787503435026045e-06
11993.0,7.178960288787057e-06
11994.0,7.179220637907616e-06
11995.0,7.179485245121578e-06
11996.0,7.179747218550467e-06
11997.0,7.180035566609056e-06
11998.0,7.180281082246353e-06
11999.0,7.180566782224635e-06
12000.0,7.180851992339449e-06
12001.0,7.181213662998763e-06
12002.0,7.181591588611465e-06
12003.0,7.182016828642088e-06
12004.0,7.18243228001172e-06
12005.0,7.182837724440535e-06
12006.0,7.183232167067671e-06
12007.0,7.1836429753422545e-06
12008.0,7.184060130576321e-06
12009.0,7.184464230032054e-06
12010.0,7.184817548969942e-06
12011.0,7.185163613527555e-06
12012.0,7.185549075235215e-06
12013.0,7.185977395026748e-06
12014.0,7.186448066335433e-06
12015.0,7.186892184115075e-06
12016.0,7.187322735196827e-06
12017.0,7.187760307119519e-06
12018.0,7.188207845362581e-06
12019.0,7.188653715290262e-06
12020.0,7.189125797604462e-06
12021.0,7.189515881589514e-06
12022.0,7.189896024398371e-06
12023.0,7.1902640072478105e-06
12024.0,7.190612368569967e-06
12025.0,7.191049941346197e-06
12026.0,7.191499051639202e-06
12027.0,7.191931103476869e-06
12028.0,7.192394765421491e-06
12029.0,7.192891514890462e-06
12030.0,7.193380537167226e-06
12031.0,7.193878540764001e-06
12032.0,7.1943714802732215e-06
12033.0,7.1949094335947376e-06
12034.0,7.19546466608058e-06
12035.0,7.195985113494834e-06
12036.0,7.1964967369534004e-06
12037.0,7.1970682790177656e-06
12038.0,7.19765919832878e-06
12039.0,7.198267191416342e-06
12040.0,7.198907767499398e-06
12041.0,7.199553862881989e-06
12042.0,7.200181374895724e-06
12043.0,7.20083988106364e-06
12044.0,7.201483896227877e-06
12045.0,7.202105122549259e-06
12046.0,7.202663094396905e-06
12047.0,7.2032258818412995e-06
12048.0,7.203805353283721e-06
12049.0,7.204372317503216e-06
12050.0,7.204934110354152e-06
12051.0,7.20548173910713e-06
12052.0,7.206036912928221e-06
12053.0,7.206605188792121e-06
12054.0,7.207103518520521e-06
12055.0,7.207515096223976e-06
12056.0,7.207945140013126e-06
12057.0,7.208400407341918e-06
12058.0,7.208855253144404e-06
12059.0,7.20929012885618e-06
12060.0,7.2097310735517456e-06
12061.0,7.210203101530239e-06
12062.0,7.2107142114168955e-06
12063.0,7.211223171003648e-06
12064.0,7.211731344417479e-06
12065.0,7.2122912231808724e-06
12066.0,7.212829827249786e-06
12067.0,7.213352092350688e-06
12068.0,7.213838029106703e-06
12069.0,7.214352941144173e-06
12070.0,7.214875068636802e-06
12071.0,7.215382880278913e-06
12072.0,7.215870625752167e-06
12073.0,7.216338480770275e-06
12074.0,7.216780972965419e-06
12075.0,7.217236408349511e-06
12076.0,7.2176891890938386e-06
12077.0,7.218190540845501e-06
12078.0,7.218650302185669e-06
12079.0,7.219150657036171e-06
12080.0,7.219658612062924e-06
12081.0,7.220143677667846e-06
12082.0,7.2206284047401984e-06
12083.0,7.221051900346395e-06
12084.0,7.221512929232494e-06
12085.0,7.221973777721539e-06
12086.0,7.222447889544994e-06
12087.0,7.222903442434829e-06
12088.0,7.2233786924013136e-06
12089.0,7.223863076362214e-06
12090.0,7.2243789263106085e-06
12091.0,7.224892206352769e-06
12092.0,7.225394737684011e-06
12093.0,7.22589988864267e-06
12094.0,7.2264135999822845e-06
12095.0,7.2269250606791706e-06
12096.0,7.227445960669758e-06
12097.0,7.227934106469367e-06
12098.0,7.228428182330504e-06
12099.0,7.228943215207826e-06
12100.0,7.229448048232555e-06
12101.0,7.229930016416761e-06
12102.0,7.230381750240562e-06
12103.0,7.23079477929654e-06
12104.0,7.231194937715929e-06
12105.0,7.231539653130846e-06
12106.0,7.23192308087423e-06
12107.0,7.232338278756797e-06
12108.0,7.232743698696508e-06
12109.0,7.2331302895227205e-06
12110.0,7.233521223242579e-06
12111.0,7.233846414339829e-06
12112.0,7.234145948271001e-06
12113.0,7.234397928191126e-06
12114.0,7.234669349128454e-06
12115.0,7.234988323226201e-06
12116.0,7.235300010749057e-06
12117.0,7.23563285650601e-06
12118.0,7.2360102258146695e-06
12119.0,7.236426140342831e-06
12120.0,7.236797507778966e-06
12121.0,7.237140388989233e-06
12122.0,7.2374627454538365e-06
12123.0,7.2377565285616915e-06
12124.0,7.238065527343001e-06
12125.0,7.238390676934376e-06
12126.0,7.238734250908849e-06
12127.0,7.239078649292431e-06
12128.0,7.2394016592549415e-06
12129.0,7.239695003083909e-06
12130.0,7.24001247160364e-06
12131.0,7.2403472762345594e-06
12132.0,7.240677147460683e-06
12133.0,7.24095370895245e-06
12134.0,7.241209723938004e-06
12135.0,7.241461004249323e-06
12136.0,7.241703069642021e-06
12137.0,7.241932014510765e-06
12138.0,7.242138978436279e-06
12139.0,7.242396997570997e-06
12140.0,7.242666627381421e-06
12141.0,7.242969225267262e-06
12142.0,7.243248560680461e-06
12143.0,7.243530199652512e-06
12144.0,7.243831790984187e-06
12145.0,7.244182967180639e-06
12146.0,7.244556979128167e-06
12147.0,7.244973978615121e-06
12148.0,7.245399354685375e-06
12149.0,7.245818284857753e-06
12150.0,7.246228084492186e-06
12151.0,7.2466338297658355e-06
12152.0,7.247010714464401e-06
12153.0,7.247451777040721e-06
12154.0,7.2479775210414275e-06
12155.0,7.248520607924642e-06
12156.0,7.249056043695023e-06
12157.0,7.249656844255268e-06
12158.0,7.250217957909988e-06
12159.0,7.250737748742892e-06
12160.0,7.2512591071957226e-06
12161.0,7.251823457884434e-06
12162.0,7.2523844920308645e-06
12163.0,7.252925767241832e-06
12164.0,7.253474355779796e-06
12165.0,7.253991932701495e-06
12166.0,7.254515282712411e-06
12167.0,7.255050834212438e-06
12168.0,7.255564242544645e-06
12169.0,7.2560327521905755e-06
12170.0,7.256528953826176e-06
