Tau,Adev
4065.0,1.4388868344812128e-05
4066.0,1.4384004382162086e-05
4067.0,1.4379602505753075e-05
4068.0,1.4375678567745371e-05
4069.0,1.437080999078384e-05
4070.0,1.4366402964365934e-05
4071.0,1.4362460438555407e-05
4072.0,1.435769957957367e-05
4073.0,1.4353423947839575e-05
4074.0,1.4349532791763358e-05
4075.0,1.434495708161741e-05
4076.0,1.4340747391087688e-05
4077.0,1.4336987805177913e-05
4078.0,1.4332294517126725e-05
4079.0,1.4327964702027594e-05
4080.0,1.432410645991122e-05
4081.0,1.431931373970807e-05
4082.0,1.4314924139316059e-05
4083.0,1.4310930321540165e-05
4084.0,1.4306010407233882e-05
4085.0,1.4301571454439808e-05
4086.0,1.4297393749505818e-05
4087.0,1.4292301402406901e-05
4088.0,1.4287739992482752e-05
4089.0,1.428355834858735e-05
4090.0,1.4278600471747317e-05
4091.0,1.4274255945371385e-05
4092.0,1.4270274909865272e-05
4093.0,1.4265398134445259e-05
4094.0,1.4261036088736533e-05
4095.0,1.4256958575031619e-05
4096.0,1.4252117767386868e-05
4097.0,1.4247851690210513e-05
4098.0,1.4243806440472054e-05
4099.0,1.4238877088700737e-05
4100.0,1.4234539067105684e-05
4101.0,1.4230476233011354e-05
4102.0,1.4225608695369657e-05
4103.0,1.4221229985013074e-05
4104.0,1.421719080732467e-05
4105.0,1.4212340644468381e-05
4106.0,1.420818521697849e-05
4107.0,1.4204229618595478e-05
4108.0,1.4199439773339582e-05
4109.0,1.419515326884459e-05
4110.0,1.4191168112259335e-05
4111.0,1.4186313497575509e-05
4112.0,1.418210398456054e-05
4113.0,1.4178044864027582e-05
4114.0,1.4173211882473038e-05
4115.0,1.4169006269241061e-05
4116.0,1.4164985937323229e-05
4117.0,1.4160305893630782e-05
4118.0,1.4156175996784534e-05
4119.0,1.4152304579296154e-05
4120.0,1.4147802603376079e-05
4121.0,1.414388873469088e-05
4122.0,1.4140086914696897e-05
4123.0,1.4135570004875807e-05
4124.0,1.4131640438431097e-05
4125.0,1.4127897292528979e-05
4126.0,1.4123314101262973e-05
4127.0,1.4119204003756997e-05
4128.0,1.411525017220226e-05
4129.0,1.4110582563490048e-05
4130.0,1.410647628997316e-05
4131.0,1.4102537894373843e-05
4132.0,1.4097896214679435e-05
4133.0,1.4093831473685166e-05
4134.0,1.4089858085733938e-05
4135.0,1.4085064211848456e-05
4136.0,1.4080995372413901e-05
4137.0,1.4077025393889222e-05
4138.0,1.4072243939356682e-05
4139.0,1.4068129107338005e-05
4140.0,1.406395047788886e-05
4141.0,1.4059106498401114e-05
4142.0,1.4054945009807723e-05
4143.0,1.4050877118667386e-05
4144.0,1.4046123439386997e-05
4145.0,1.4042011035628332e-05
4146.0,1.4037990330917473e-05
4147.0,1.40332376724738e-05
4148.0,1.4029288459536504e-05
4149.0,1.4025273253557673e-05
4150.0,1.4020523048076813e-05
4151.0,1.4016430050949346e-05
4152.0,1.4012304398836802e-05
4153.0,1.400749123931059e-05
4154.0,1.4003372984258331e-05
4155.0,1.3999061286708409e-05
4156.0,1.3994235356849991e-05
4157.0,1.3990010734048163e-05
4158.0,1.398583247273973e-05
4159.0,1.398113909268736e-05
4160.0,1.3977092113237707e-05
4161.0,1.397299986599066e-05
4162.0,1.3968112343715445e-05
4163.0,1.3963870004654451e-05
4164.0,1.3959594403209145e-05
4165.0,1.3954718967588764e-05
4166.0,1.3950471835480867e-05
4167.0,1.3946179389871569e-05
4168.0,1.3941258613303074e-05
4169.0,1.3937148609432042e-05
4170.0,1.3932859737866407e-05
4171.0,1.392808723632782e-05
4172.0,1.3923932728786131e-05
4173.0,1.391958018868436e-05
4174.0,1.3914575479307766e-05
4175.0,1.391025132331172e-05
4176.0,1.3905828691242466e-05
4177.0,1.390086537101952e-05
4178.0,1.389656804870521e-05
4179.0,1.3892208974903737e-05
4180.0,1.3887381704866688e-05
4181.0,1.3883173500170162e-05
4182.0,1.3878714399784638e-05
4183.0,1.387373551712254e-05
4184.0,1.3869446244012742e-05
4185.0,1.3865028415313332e-05
4186.0,1.3860130977299384e-05
4187.0,1.385597405220478e-05
4188.0,1.3851639914342512e-05
4189.0,1.3846838182383161e-05
4190.0,1.3842739095898514e-05
4191.0,1.3838610156327487e-05
4192.0,1.383386881132109e-05
4193.0,1.3829886098160002e-05
4194.0,1.3825661794608823e-05
4195.0,1.3820983421808722e-05
4196.0,1.381701226130918e-05
4197.0,1.3812859253276777e-05
4198.0,1.3808240498539077e-05
4199.0,1.3804355717504137e-05
4200.0,1.380027730418553e-05
4201.0,1.3795621383147115e-05
4202.0,1.379168738988294e-05
4203.0,1.3787491496178045e-05
4204.0,1.3782834170391466e-05
4205.0,1.3778951843291995e-05
4206.0,1.3774914570968105e-05
4207.0,1.3770363437988596e-05
4208.0,1.3766487090814031e-05
4209.0,1.3762286871780245e-05
4210.0,1.3757608848996255e-05
4211.0,1.3753757348843426e-05
4212.0,1.3749548957136713e-05
4213.0,1.3744851857111295e-05
4214.0,1.3740891292566223e-05
4215.0,1.3736516541626299e-05
4216.0,1.3731807099856847e-05
4217.0,1.372776365748938e-05
4218.0,1.3723300662247248e-05
4219.0,1.3718465005668812e-05
4220.0,1.3714360465771514e-05
4221.0,1.3709936471417294e-05
4222.0,1.370499103742277e-05
4223.0,1.3700722236278608e-05
4224.0,1.3695993590948136e-05
4225.0,1.3690899256085862e-05
4226.0,1.3686569859952902e-05
4227.0,1.3681878628754358e-05
4228.0,1.3676893659153752e-05
4229.0,1.3672626891975607e-05
4230.0,1.3667913954269565e-05
4231.0,1.3662896277774396e-05
4232.0,1.3658616245423658e-05
4233.0,1.365393172763759e-05
4234.0,1.3648958381676293e-05
4235.0,1.3644766652108595e-05
4236.0,1.364022179603907e-05
4237.0,1.3635245090524907e-05
4238.0,1.3631072145439053e-05
4239.0,1.3626445488884454e-05
4240.0,1.3621640262468302e-05
4241.0,1.3617512320210925e-05
4242.0,1.3612911598031134e-05
4243.0,1.3607987186309127e-05
4244.0,1.360374057974389e-05
4245.0,1.359897920228444e-05
4246.0,1.3593957566166263e-05
4247.0,1.3589528863226006e-05
4248.0,1.3584684543826559e-05
4249.0,1.3579625687544842e-05
4250.0,1.3575188612429128e-05
4251.0,1.3570543645832584e-05
4252.0,1.356545364880058e-05
4253.0,1.356128403012768e-05
4254.0,1.3556568933462372e-05
4255.0,1.3551552832450241e-05
4256.0,1.3547428729964617e-05
4257.0,1.3542746558669597e-05
4258.0,1.3537962684187037e-05
4259.0,1.3533831798441271e-05
4260.0,1.3529290507317326e-05
4261.0,1.3524578611519245e-05
4262.0,1.3520624924998266e-05
4263.0,1.3516267027570802e-05
4264.0,1.351168393643177e-05
4265.0,1.3507841694042985e-05
4266.0,1.3503523359186332e-05
4267.0,1.349896354262443e-05
4268.0,1.3495151732752788e-05
4269.0,1.3490660820150209e-05
4270.0,1.348603044837398e-05
4271.0,1.3482099324842702e-05
4272.0,1.3477626122009345e-05
4273.0,1.3472894005199335e-05
4274.0,1.3468896376263538e-05
4275.0,1.3464450072835514e-05
4276.0,1.34598942307864e-05
4277.0,1.3456123513126172e-05
4278.0,1.3451773420789261e-05
4279.0,1.3447406836370499e-05
4280.0,1.3443681383395373e-05
4281.0,1.3439227913081257e-05
4282.0,1.3434613292575763e-05
4283.0,1.3430799360486107e-05
4284.0,1.3426208996394475e-05
4285.0,1.3421686817499303e-05
4286.0,1.3417698864523103e-05
4287.0,1.3413214180083234e-05
4288.0,1.3408607501852627e-05
4289.0,1.3404808017724489e-05
4290.0,1.3400174595314662e-05
4291.0,1.3395552154571742e-05
4292.0,1.3391567430690958e-05
4293.0,1.3386938711837264e-05
4294.0,1.3382291834896249e-05
4295.0,1.33782383947658e-05
4296.0,1.3373656361217033e-05
4297.0,1.3369019544662437e-05
4298.0,1.3365024962227887e-05
4299.0,1.3360369142736333e-05
4300.0,1.3355724467606846e-05
4301.0,1.3351652338043727e-05
4302.0,1.3346825410863127e-05
4303.0,1.3342075855830664e-05
4304.0,1.3337974136238755e-05
4305.0,1.33331899004557e-05
4306.0,1.3328445932619874e-05
4307.0,1.3324191063301653e-05
4308.0,1.3319329955019766e-05
4309.0,1.331445079712601e-05
4310.0,1.3310138906256079e-05
4311.0,1.3305281380312819e-05
4312.0,1.3300420084718575e-05
4313.0,1.3296162689446898e-05
4314.0,1.329118190634784e-05
4315.0,1.3286245409802202e-05
4316.0,1.3282008284711968e-05
4317.0,1.3277045369423848e-05
4318.0,1.327211104020289e-05
4319.0,1.3267704554329712e-05
4320.0,1.3262500547891446e-05
4321.0,1.3257397182965992e-05
4322.0,1.3252772384437819e-05
4323.0,1.3247460700321725e-05
4324.0,1.3242174919115352e-05
4325.0,1.3237429804645364e-05
4326.0,1.3232046732855476e-05
4327.0,1.3226774962119054e-05
4328.0,1.3222175941805341e-05
4329.0,1.3216964149468537e-05
4330.0,1.3212037346922343e-05
4331.0,1.3207698765362009e-05
4332.0,1.32026621263586e-05
4333.0,1.31978452229649e-05
4334.0,1.3193597947418036e-05
4335.0,1.3188627165960458e-05
4336.0,1.3183803158000441e-05
4337.0,1.3179516295534717e-05
4338.0,1.317447843834601e-05
4339.0,1.3169532386432283e-05
4340.0,1.31651907440938e-05
4341.0,1.3160049328012332e-05
4342.0,1.3155359334342909e-05
4343.0,1.3151096725670615e-05
4344.0,1.3146143535242737e-05
4345.0,1.3141408522586548e-05
4346.0,1.313716930427595e-05
4347.0,1.3132239577806582e-05
4348.0,1.312756040782173e-05
4349.0,1.312329201086022e-05
4350.0,1.3118372403437188e-05
4351.0,1.3113711682460933e-05
4352.0,1.310961903678344e-05
4353.0,1.3104663817461427e-05
4354.0,1.3100071600385499e-05
4355.0,1.30958890884155e-05
4356.0,1.3090942672631525e-05
4357.0,1.308628182494539e-05
4358.0,1.3081991993513584e-05
4359.0,1.3077117999114202e-05
4360.0,1.3072516732769767e-05
4361.0,1.3068273900570387e-05
4362.0,1.3063326208271628e-05
4363.0,1.3058637018190312e-05
4364.0,1.3054408434681706e-05
4365.0,1.3049498099277158e-05
4366.0,1.3044822756552559e-05
4367.0,1.304045663777058e-05
4368.0,1.3035385899412812e-05
4369.0,1.3030723980833497e-05
4370.0,1.3026389105167844e-05
4371.0,1.3021300404386899e-05
4372.0,1.3016735936511672e-05
4373.0,1.3012483375055567e-05
4374.0,1.3007617502183499e-05
4375.0,1.3003040426715458e-05
4376.0,1.299881547264387e-05
4377.0,1.299396932506098e-05
4378.0,1.2989475686048225e-05
4379.0,1.2985416447671466e-05
4380.0,1.298067499132102e-05
4381.0,1.297635801276335e-05
4382.0,1.29723190198318e-05
4383.0,1.2967674690480083e-05
4384.0,1.2963318488456026e-05
4385.0,1.295945733518686e-05
4386.0,1.2954861275887088e-05
4387.0,1.2950710163588197e-05
4388.0,1.2946859287899745e-05
4389.0,1.2942536193004074e-05
4390.0,1.2938512104146563e-05
4391.0,1.2934802684929114e-05
4392.0,1.2930364112604583e-05
4393.0,1.29264287969451e-05
4394.0,1.2922670308451612e-05
4395.0,1.29182075095223e-05
4396.0,1.291414023440163e-05
4397.0,1.2910268078311223e-05
4398.0,1.290577485179984e-05
4399.0,1.2901651255632432e-05
4400.0,1.2897898010538308e-05
4401.0,1.2893398804277964e-05
4402.0,1.2889303336681085e-05
4403.0,1.2885615706177943e-05
4404.0,1.2881109257861655e-05
4405.0,1.2877087810511526e-05
4406.0,1.2873240796335334e-05
4407.0,1.28686495269795e-05
4408.0,1.2864711752513981e-05
4409.0,1.2860868435259992e-05
4410.0,1.2856388560344096e-05
4411.0,1.2852448587596448e-05
4412.0,1.2848670663894614e-05
4413.0,1.2844333512595382e-05
4414.0,1.2840433070524102e-05
4415.0,1.2836782302932605e-05
4416.0,1.283239062919286e-05
4417.0,1.2828561421483787e-05
4418.0,1.2824895656246692e-05
4419.0,1.2820658207257611e-05
4420.0,1.281701943689336e-05
4421.0,1.2813533448608602e-05
4422.0,1.2809374011626276e-05
4423.0,1.2805715450242661e-05
4424.0,1.2802233287281024e-05
4425.0,1.2798038340585418e-05
4426.0,1.2794366688565515e-05
4427.0,1.279069770448943e-05
4428.0,1.2786406270048869e-05
4429.0,1.2782712324171203e-05
4430.0,1.2779104063159683e-05
4431.0,1.2774852075124606e-05
4432.0,1.2771067034786424e-05
4433.0,1.2767217322793443e-05
4434.0,1.2762702133148942e-05
4435.0,1.2758731769010781e-05
4436.0,1.2754741165968541e-05
4437.0,1.2750128719225311e-05
4438.0,1.2745960615997898e-05
4439.0,1.2741914231856696e-05
4440.0,1.273726711296539e-05
4441.0,1.2733160958749292e-05
4442.0,1.2729210638676865e-05
4443.0,1.2724676668745136e-05
4444.0,1.2720753510345321e-05
4445.0,1.271690424210097e-05
4446.0,1.2712568966786548e-05
4447.0,1.2708712498864756e-05
4448.0,1.2705002716314508e-05
4449.0,1.2700649256802155e-05
4450.0,1.269683169464602e-05
4451.0,1.2693070501007539e-05
4452.0,1.2688793630316954e-05
4453.0,1.2685068310398136e-05
4454.0,1.2681407223143589e-05
4455.0,1.2677116797543026e-05
4456.0,1.2673436702574153e-05
4457.0,1.266976607619941e-05
4458.0,1.2665497965010811e-05
4459.0,1.2662003530402489e-05
4460.0,1.265837204454722e-05
4461.0,1.2654277158143601e-05
4462.0,1.2650674486780283e-05
4463.0,1.2647173708517381e-05
4464.0,1.2642993122309664e-05
4465.0,1.2639447917314074e-05
4466.0,1.26358942288598e-05
4467.0,1.2631717943916657e-05
4468.0,1.2628245373518076e-05
4469.0,1.2624681671333434e-05
4470.0,1.2620661023435575e-05
4471.0,1.2617219086794264e-05
4472.0,1.2613825036669572e-05
4473.0,1.2609824237135598e-05
4474.0,1.2606397038603491e-05
4475.0,1.2602890540342832e-05
4476.0,1.2598820359348404e-05
4477.0,1.2595318871476799e-05
4478.0,1.259179194421875e-05
4479.0,1.2587673252609895e-05
4480.0,1.2584295252304568e-05
4481.0,1.2580716811246791e-05
4482.0,1.2576648174940022e-05
4483.0,1.2573277880013494e-05
4484.0,1.2569628044408363e-05
4485.0,1.2565625850112036e-05
4486.0,1.2562173024412993e-05
4487.0,1.2558668637127197e-05
4488.0,1.25546496242836e-05
4489.0,1.255118744308578e-05
4490.0,1.2547599142221149e-05
4491.0,1.254350577740974e-05
4492.0,1.2539981869748506e-05
4493.0,1.2536263053805362e-05
4494.0,1.253203614896341e-05
4495.0,1.252839237705382e-05
4496.0,1.2524476638721685e-05
4497.0,1.2520161776932557e-05
4498.0,1.2516363615450458e-05
4499.0,1.251238076483326e-05
4500.0,1.2507868450597162e-05
4501.0,1.2504064757904879e-05
4502.0,1.2499887338114856e-05
4503.0,1.2495402637746503e-05
4504.0,1.2491438796497773e-05
4505.0,1.2487388805285028e-05
4506.0,1.2482811285987161e-05
4507.0,1.2478831631387349e-05
4508.0,1.2474580534809587e-05
4509.0,1.2470040103685474e-05
4510.0,1.2466189194789652e-05
4511.0,1.2462096491295984e-05
4512.0,1.2457594863697829e-05
4513.0,1.2453873478072391e-05
4514.0,1.244983570045639e-05
4515.0,1.2445458422734926e-05
4516.0,1.244171119576182e-05
4517.0,1.2437629075293257e-05
4518.0,1.2433284505086234e-05
4519.0,1.24293981426132e-05
4520.0,1.2425298087905598e-05
4521.0,1.2420702782636165e-05
4522.0,1.241678992217346e-05
4523.0,1.2412636106404976e-05
4524.0,1.2408106714536901e-05
4525.0,1.2404211620641633e-05
4526.0,1.2400040196105545e-05
4527.0,1.2395416980955328e-05
4528.0,1.2391591126540682e-05
4529.0,1.2387394526203573e-05
4530.0,1.2382910071138067e-05
4531.0,1.2379199985236028e-05
4532.0,1.2375061564056605e-05
4533.0,1.2370679489071837e-05
4534.0,1.2367050405749682e-05
4535.0,1.2362878508844682e-05
4536.0,1.2358465727234987e-05
4537.0,1.2354771449351214e-05
4538.0,1.2350668739412569e-05
4539.0,1.2346255934668098e-05
4540.0,1.2342510363947169e-05
4541.0,1.233831277751532e-05
4542.0,1.2333863054997117e-05
4543.0,1.2329896353551233e-05
4544.0,1.2325711249618117e-05
4545.0,1.2321270745296118e-05
4546.0,1.231751291444382e-05
4547.0,1.2313388921095608e-05
4548.0,1.2309194810755598e-05
4549.0,1.2305646386607144e-05
4550.0,1.2301769563695234e-05
4551.0,1.229764626647981e-05
4552.0,1.2294158695994559e-05
4553.0,1.2290058781740298e-05
4554.0,1.2285732147999713e-05
4555.0,1.2282015244002412e-05
4556.0,1.2277819368741313e-05
4557.0,1.2273386738609703e-05
4558.0,1.2269659040488663e-05
4559.0,1.2265341915067284e-05
4560.0,1.2260995240844294e-05
4561.0,1.2257097241777555e-05
4562.0,1.2252811263735955e-05
4563.0,1.2248406926692199e-05
4564.0,1.2244394956637604e-05
4565.0,1.2240033776384926e-05
4566.0,1.223532146778464e-05
4567.0,1.2231217234755656e-05
4568.0,1.2226711237229623e-05
4569.0,1.2222170628831706e-05
4570.0,1.2218221769510952e-05
4571.0,1.2213787600218688e-05
4572.0,1.2209342398147952e-05
4573.0,1.2205466108899737e-05
4574.0,1.220119521580698e-05
4575.0,1.2196812869516482e-05
4576.0,1.219302564393068e-05
4577.0,1.2188828659993911e-05
4578.0,1.2184335213477695e-05
4579.0,1.2180542032092872e-05
4580.0,1.2176173639052257e-05
4581.0,1.2171659002664532e-05
4582.0,1.216779675741718e-05
4583.0,1.2163373662251555e-05
4584.0,1.2159070441513794e-05
4585.0,1.2155234309846985e-05
4586.0,1.215095571771752e-05
4587.0,1.2146525655680784e-05
4588.0,1.2142650685452332e-05
4589.0,1.2138235209421123e-05
4590.0,1.2133730782325038e-05
4591.0,1.2129722646237162e-05
4592.0,1.2125253525288772e-05
4593.0,1.2120726330855652e-05
4594.0,1.2116979861703675e-05
4595.0,1.2112615736127247e-05
4596.0,1.2108124720228948e-05
4597.0,1.2104251067699514e-05
4598.0,1.2099829259083385e-05
4599.0,1.2095387004726614e-05
4600.0,1.2091478873922963e-05
4601.0,1.2087071759452865e-05
4602.0,1.2082738608826489e-05
4603.0,1.2078981166677148e-05
4604.0,1.2074554751796522e-05
4605.0,1.207028015596442e-05
4606.0,1.2066553247162561e-05
4607.0,1.206214679508327e-05
4608.0,1.2058111866596924e-05
4609.0,1.2054510021252716e-05
4610.0,1.2050375647225523e-05
4611.0,1.2046222910010728e-05
4612.0,1.2042515705889753e-05
4613.0,1.2038268841649216e-05
4614.0,1.2034111836725926e-05
4615.0,1.2030416709666853e-05
4616.0,1.202626611172026e-05
4617.0,1.2022295219190063e-05
4618.0,1.2018897782819659e-05
4619.0,1.2014960606183083e-05
4620.0,1.2011111580542126e-05
4621.0,1.200775341244258e-05
4622.0,1.2003816639158049e-05
4623.0,1.2000036127162316e-05
4624.0,1.1996797593991285e-05
4625.0,1.1992799897406398e-05
4626.0,1.1988938279406634e-05
4627.0,1.1985599789338531e-05
4628.0,1.1981650251645476e-05
4629.0,1.1977902426463755e-05
4630.0,1.19747017025322e-05
4631.0,1.1970925848110567e-05
4632.0,1.1967349118192623e-05
4633.0,1.1964213207629094e-05
4634.0,1.1960507017559365e-05
4635.0,1.1956964068786147e-05
4636.0,1.19538146725547e-05
4637.0,1.1950085647127215e-05
4638.0,1.1946544567537657e-05
4639.0,1.1943508120215929e-05
4640.0,1.19400147532762e-05
4641.0,1.1936787537604981e-05
4642.0,1.1933975961878778e-05
4643.0,1.1930581123784662e-05
4644.0,1.1927315109125212e-05
4645.0,1.1924616701303375e-05
4646.0,1.192114032318825e-05
4647.0,1.1917866446360202e-05
4648.0,1.1915005871381887e-05
4649.0,1.1911492715153564e-05
4650.0,1.1908187224073872e-05
4651.0,1.1905318539768402e-05
4652.0,1.1901889138118522e-05
4653.0,1.1898676753593256e-05
4654.0,1.1896001026250805e-05
4655.0,1.1892668547526845e-05
4656.0,1.1889689433290459e-05
4657.0,1.1887106925983792e-05
4658.0,1.1883929829406552e-05
4659.0,1.1880989019239667e-05
4660.0,1.1878305415575223e-05
4661.0,1.1875098753043956e-05
4662.0,1.1872101180230505e-05
4663.0,1.1869566971172755e-05
4664.0,1.1866407858125114e-05
4665.0,1.1863506754504066e-05
4666.0,1.186105056211723e-05
4667.0,1.185805719750651e-05
4668.0,1.185531877460029e-05
4669.0,1.1852987873387972e-05
4670.0,1.1850007306911026e-05
4671.0,1.1847292988435791e-05
4672.0,1.1844966860304964e-05
4673.0,1.184197094705668e-05
4674.0,1.1839374120675506e-05
4675.0,1.1836930487197204e-05
4676.0,1.1833957403336753e-05
4677.0,1.183126009528159e-05
4678.0,1.1828905486416942e-05
4679.0,1.1825950389907461e-05
4680.0,1.182328420459352e-05
4681.0,1.182088541882514e-05
4682.0,1.1817823008536803e-05
4683.0,1.1815201565907926e-05
4684.0,1.1812756634664382e-05
4685.0,1.1809643285052979e-05
4686.0,1.1806863045917865e-05
4687.0,1.1804219301778284e-05
4688.0,1.1801106981789934e-05
4689.0,1.1798205374032345e-05
4690.0,1.1795574039453683e-05
4691.0,1.1792481668059052e-05
4692.0,1.1789561401384961e-05
4693.0,1.1787051679363128e-05
4694.0,1.1783882581627106e-05
4695.0,1.1781112790222848e-05
4696.0,1.1778640787619683e-05
4697.0,1.1775519018883329e-05
4698.0,1.1772823253946606e-05
4699.0,1.1770188118780626e-05
4700.0,1.1766961661412071e-05
4701.0,1.1764140581336853e-05
4702.0,1.1761496060338168e-05
4703.0,1.175830206145932e-05
4704.0,1.1755429212094264e-05
4705.0,1.1752743775993146e-05
4706.0,1.1749436621162545e-05
4707.0,1.1746537475753034e-05
4708.0,1.1743906208887885e-05
4709.0,1.1740835269526755e-05
4710.0,1.1738208801364459e-05
4711.0,1.1735605540532243e-05
4712.0,1.1732573581338493e-05
4713.0,1.172977101487295e-05
4714.0,1.1727243947411684e-05
4715.0,1.1724146458353754e-05
4716.0,1.1721391525736142e-05
4717.0,1.1718858077594397e-05
4718.0,1.1715682521621731e-05
4719.0,1.1712914220583682e-05
4720.0,1.1710352278604284e-05
4721.0,1.1707179007812594e-05
4722.0,1.1704512419784781e-05
4723.0,1.170198803833587e-05
4724.0,1.1698862111794532e-05
4725.0,1.1696189199728907e-05
4726.0,1.169355531769385e-05
4727.0,1.1690411773776779e-05
4728.0,1.168767505380752e-05
4729.0,1.1685057934048522e-05
4730.0,1.168196705769282e-05
4731.0,1.1679296089901972e-05
4732.0,1.1676715213118952e-05
4733.0,1.1673498356143163e-05
4734.0,1.1670795045400908e-05
4735.0,1.1668139390569517e-05
4736.0,1.1665011990731427e-05
4737.0,1.1662425510231577e-05
4738.0,1.1659870432316829e-05
4739.0,1.1656957399178316e-05
4740.0,1.165443691795878e-05
4741.0,1.165203668636604e-05
