seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
24303,1711304021.0464218,274.5154700279236,-65.149,1.694,-3.252,0.1438,0.2499,-0.1245,-0.234,0.714,-12.138,0.211409,-0.046034,-0.018418
24304,1711304021.0711527,274.5402009487152,-65.168,1.66,-3.027,0.1457,0.2528,-0.1277,0.968,0.95,-8.828,0.131484,-0.015615,-0.020292
24305,1711304021.0962186,274.5652668476105,-65.191,1.628,-2.897,0.1412,0.2609,-0.1369,-0.606,0.538,-7.289,0.064355,-0.036329,-0.021053
24306,1711304021.1211135,274.5901618003845,-65.219,1.595,-2.826,0.1383,0.2501,-0.1358,0.221,0.212,-11.208,0.032615,-0.003479,-0.019611
24307,1711304021.1463406,274.61538887023926,-65.25,1.61,-2.837,0.1402,0.251,-0.1368,0.204,-0.232,-10.731,-0.034691,0.015019,-0.019635
24308,1711304021.171889,274.6409373283386,-65.27,1.621,-2.882,0.1374,0.2521,-0.1326,0.072,-0.231,-9.803,-0.021555,0.008362,-0.006325
24309,1711304021.1963143,274.66536259651184,-65.288,1.635,-2.906,0.1393,0.252,-0.138,-0.376,-0.251,-11.654,-0.021689,0.017445,-0.014722
24310,1711304021.2210848,274.6901330947876,-65.32,1.657,-2.96,0.1373,0.2481,-0.1326,0.889,-0.101,-10.118,-0.041199,0.018734,-0.025008
24311,1711304021.2461379,274.7151861190796,-65.361,1.687,-3.009,0.1392,0.2471,-0.1358,-0.606,0.753,-9.598,-0.021063,0.02404,-0.028587
24312,1711304021.2732756,274.74232387542725,-65.399,1.716,-3.045,0.1393,0.255,-0.1369,0.634,0.508,-10.913,-0.031121,0.023432,-0.021663
24313,1711304021.2970133,274.76606154441833,-65.434,1.751,-3.095,0.142,0.248,-0.1356,0.322,0.057,-9.09,-0.03874,0.02876,-0.027532
24314,1711304021.3219802,274.79102849960327,-65.495,1.803,-3.114,0.1402,0.252,-0.1412,0.163,0.779,-8.34,-0.002892,0.044541,-0.045032
24315,1711304021.3460255,274.8150737285614,-65.559,1.888,-3.097,0.1373,0.2461,-0.1468,-1.626,1.043,-8.903,0.019727,0.067981,-0.035465
24316,1711304021.372126,274.84117436408997,-65.617,1.936,-3.089,0.1382,0.2421,-0.1423,0.394,0.587,-12.503,0.010453,0.019526,-0.042742
24317,1711304021.3978162,274.8668644428253,-65.677,1.95,-3.097,0.1372,0.2392,-0.1391,1.296,-0.484,-8.474,-0.015319,0.015442,-0.040149
24318,1711304021.4219635,274.8910117149353,-65.743,1.955,-3.094,0.1373,0.2441,-0.138,-2.112,-0.544,-9.224,-0.000758,0.000415,-0.040999
24319,1711304021.446604,274.91565227508545,-65.78,1.931,-3.097,0.14,0.2401,-0.1411,0.89,0.046,-10.684,-0.007161,-0.020281,-0.015792
24320,1711304021.4719117,274.9409599304199,-65.808,1.889,-3.105,0.1409,0.2401,-0.1443,-0.047,-0.575,-10.196,0.010706,-0.029233,-0.028581
24321,1711304021.496932,274.9659802913666,-65.849,1.838,-3.089,0.1438,0.243,-0.1464,-0.082,0.491,-10.341,0.012332,-0.039223,-0.02715
24322,1711304021.5218565,274.99090480804443,-65.869,1.759,-3.081,0.1447,0.241,-0.1452,-0.181,0.147,-10.132,0.000753,-0.058428,-0.014426
24323,1711304021.5465477,275.01559591293335,-65.897,1.683,-3.082,0.141,0.2431,-0.1444,0.018,-0.15,-10.684,0.008671,-0.042601,-0.030777
24324,1711304021.5718684,275.0409166812897,-65.939,1.628,-3.07,0.1428,0.242,-0.1486,-0.027,0.629,-10.79,0.011708,-0.032499,-0.027605
24325,1711304021.596811,275.06585931777954,-65.97,1.585,-3.077,0.1427,0.2321,-0.143,0.71,0.024,-10.017,-0.003963,-0.023345,-0.022825
24326,1711304021.6224275,275.09147572517395,-66.009,1.564,-3.098,0.1418,0.2361,-0.1409,-0.231,0.164,-10.068,-0.009443,-0.007431,-0.032195
24327,1711304021.6464572,275.11550545692444,-66.054,1.56,-3.093,0.1455,0.237,-0.144,0.039,0.328,-9.61,0.002366,0.001475,-0.028376
24328,1711304021.6716657,275.14071393013,-66.096,1.573,-3.1,0.1492,0.2369,-0.146,0.089,0.45,-10.766,-0.013287,0.017531,-0.026258
24329,1711304021.6966364,275.1656847000122,-66.135,1.622,-3.125,0.152,0.2369,-0.148,0.043,0.25,-10.64,-0.024052,0.049629,-0.023175
24330,1711304021.7216241,275.1906723976135,-66.177,1.715,-3.165,0.1502,0.2419,-0.1427,-0.029,-0.46,-9.513,-0.030764,0.075994,-0.029726
24331,1711304021.7468023,275.21585059165955,-66.224,1.831,-3.223,0.1483,0.2399,-0.1471,0.021,1.295,-9.39,-0.035623,0.087408,-0.027264
24332,1711304021.7715182,275.2405664920807,-66.269,1.975,-3.286,0.1502,0.2419,-0.1482,-0.066,1.541,-11.536,-0.033975,0.119198,-0.025499
24333,1711304021.7966259,275.2656741142273,-66.319,2.153,-3.35,0.1493,0.2439,-0.1515,0.332,0.965,-9.595,-0.0429,0.126384,-0.027831
24334,1711304021.8215985,275.29064679145813,-66.365,2.318,-3.387,0.1474,0.2409,-0.1472,-0.02,-0.068,-9.971,-0.019155,0.114889,-0.022912
24335,1711304021.8462613,275.31530952453613,-66.413,2.481,-3.385,0.1475,0.2439,-0.1494,-0.229,0.613,-10.511,0.006743,0.11522,-0.030914
24336,1711304021.8715613,275.3406095504761,-66.468,2.622,-3.356,0.1448,0.2479,-0.1442,0.088,0.712,-10.665,0.025822,0.08937,-0.033289
24337,1711304021.8965116,275.3655598163605,-66.52,2.717,-3.328,0.1502,0.2419,-0.1482,0.284,0.492,-10.245,0.020813,0.058004,-0.031859
24338,1711304021.9214866,275.3905348777771,-66.574,2.768,-3.302,0.1504,0.2537,-0.145,0.266,0.109,-9.741,0.020576,0.028819,-0.037167
24339,1711304021.946606,275.4156541824341,-66.636,2.788,-3.263,0.1504,0.2527,-0.1505,0.091,0.71,-8.961,0.032819,0.009644,-0.045628
24340,1711304021.9715822,275.4406304359436,-66.698,2.783,-3.218,0.1523,0.2557,-0.1449,0.365,0.516,-9.143,0.024271,-0.006955,-0.042267
24341,1711304021.9963892,275.46543741226196,-66.758,2.746,-3.186,0.1496,0.2607,-0.1495,-0.029,-0.159,-10.206,0.02122,-0.033702,-0.044168
24342,1711304022.0212886,275.490336894989,-66.82,2.657,-3.129,0.1496,0.2587,-0.1473,0.433,0.239,-10.247,0.044987,-0.074923,-0.044682
24343,1711304022.0466547,275.51570296287537,-66.882,2.52,-3.048,0.1515,0.2666,-0.1418,-0.017,-0.257,-9.348,0.060489,-0.10159,-0.048012
24344,1711304022.0715451,275.5405933856964,-66.946,2.366,-2.966,0.1487,0.2627,-0.1408,-0.502,-0.242,-9.624,0.064526,-0.103541,-0.049939
24345,1711304022.0964274,275.56547570228577,-67.008,2.183,-2.907,0.1543,0.2665,-0.1405,0.666,-0.133,-10.877,0.038054,-0.135903,-0.051621
24346,1711304022.121367,275.5904152393341,-67.072,1.985,-2.865,0.1561,0.2665,-0.1393,0.351,0.054,-8.666,0.036853,-0.129738,-0.053526
24347,1711304022.1460962,275.6151444911957,-67.139,1.8,-2.803,0.1589,0.2654,-0.1402,-0.543,-0.494,-10.027,0.047145,-0.121463,-0.055257
24348,1711304022.1711237,275.6401720046997,-67.208,1.64,-2.729,0.1618,0.2752,-0.1369,0.076,-0.204,-9.624,0.050276,-0.101694,-0.054966
24349,1711304022.1970782,275.6661264896393,-67.281,1.496,-2.659,0.1618,0.2703,-0.1401,0.132,-0.628,-10.61,0.043789,-0.092078,-0.057224
24350,1711304022.2212799,275.6903281211853,-67.36,1.383,-2.627,0.1609,0.2743,-0.1369,-0.04,-0.376,-10.213,0.008871,-0.064261,-0.059766
24351,1711304022.247024,275.7160723209381,-67.445,1.303,-2.658,0.1563,0.2744,-0.1361,0.042,-0.388,-9.655,-0.028293,-0.042145,-0.064473
24352,1711304022.2713563,275.7404046058655,-67.53,1.275,-2.712,0.1582,0.2823,-0.1383,-0.479,-0.699,-10.589,-0.033186,0.003842,-0.06108
24353,1711304022.2962189,275.76526713371277,-67.619,1.309,-2.782,0.1554,0.2794,-0.1362,0.636,-0.478,-10.315,-0.040181,0.045364,-0.058684
24354,1711304022.3220224,275.7910706996918,-67.711,1.398,-2.832,0.1545,0.2784,-0.1319,-0.451,-0.586,-10.512,-0.02176,0.07887,-0.062486
24355,1711304022.3459258,275.81497406959534,-67.812,1.524,-2.891,0.1563,0.2773,-0.1285,0.594,-0.175,-10.414,-0.038211,0.103182,-0.068976
24356,1711304022.3716934,275.8407416343689,-67.919,1.688,-2.943,0.1518,0.2834,-0.1299,-0.415,0.019,-9.419,-0.027336,0.124394,-0.071509
24357,1711304022.3961768,275.8652250766754,-68.032,1.855,-2.98,0.1509,0.2854,-0.1355,0.456,-0.117,-9.804,-0.023602,0.118347,-0.073767
24358,1711304022.42162,275.8906681537628,-68.147,2.015,-2.997,0.1472,0.2855,-0.1302,0.056,-0.384,-10.382,-0.007944,0.116321,-0.076274
24359,1711304022.4466317,275.9156799316406,-68.27,2.167,-2.987,0.1398,0.2877,-0.1296,0.243,-0.299,-9.288,0.0195,0.106853,-0.083018
24360,1711304022.4715707,275.9406189918518,-68.398,2.285,-2.944,0.136,0.2798,-0.1243,-0.357,0.097,-9.366,0.038163,0.071305,-0.083856
24361,1711304022.4966125,275.9656608104706,-68.53,2.348,-2.922,0.1341,0.2809,-0.1233,0.225,-1.955,-9.809,0.002998,0.041142,-0.09727
24362,1711304022.5217993,275.99084758758545,-68.68,2.392,-2.964,0.1259,0.285,-0.1261,-0.423,-1.291,-11.266,-0.017184,0.034667,-0.10958
24363,1711304022.5469086,276.0159568786621,-68.823,2.408,-2.99,0.1267,0.2781,-0.1249,0.766,-0.991,-9.636,0.005359,0.006349,-0.094536
24364,1711304022.571522,276.04057025909424,-68.957,2.378,-2.995,0.1275,0.2741,-0.116,-0.794,-1.163,-11.198,0.007319,-0.022987,-0.099552
24365,1711304022.5967014,276.06574964523315,-69.104,2.322,-2.992,0.1247,0.2702,-0.1194,0.386,-0.961,-11.246,0.020905,-0.036006,-0.108208
24366,1711304022.6214738,276.09052205085754,-69.261,2.238,-2.949,0.1275,0.2701,-0.1192,-0.499,-0.25,-10.576,0.042283,-0.063796,-0.114445
24367,1711304022.6467664,276.11581468582153,-69.412,2.116,-2.918,0.1274,0.2681,-0.1159,-0.303,-0.164,-10.874,0.027296,-0.083394,-0.107962
24368,1711304022.672597,276.1416451931,-69.572,1.975,-2.902,0.1228,0.2692,-0.1195,0.567,-1.62,-10.056,0.023263,-0.098115,-0.122476
24369,1711304022.697044,276.1660921573639,-69.751,1.819,-2.892,0.1218,0.2633,-0.1173,-0.032,-1.234,-9.806,0.021503,-0.096571,-0.137461
24370,1711304022.722198,276.1912462711334,-69.933,1.681,-2.851,0.1225,0.2524,-0.1094,0.265,0.3,-9.289,0.047054,-0.08284,-0.13145
24371,1711304022.7466502,276.2156984806061,-70.114,1.57,-2.778,0.1253,0.2543,-0.1093,-0.223,-0.247,-9.613,0.063924,-0.066425,-0.136069
24372,1711304022.7715096,276.24055790901184,-70.309,1.479,-2.665,0.1253,0.2533,-0.1137,0.155,-0.102,-9.521,0.072175,-0.051216,-0.137657
24373,1711304022.7965634,276.26561164855957,-70.512,1.429,-2.518,0.1262,0.2513,-0.1092,-0.002,-0.283,-9.394,0.080354,-0.019878,-0.136986
24374,1711304022.8216362,276.2906844615936,-70.712,1.429,-2.429,0.1318,0.2512,-0.1066,-0.371,-1.346,-8.687,0.043751,0.017025,-0.13888
24375,1711304022.8464656,276.3155138492584,-70.921,1.436,-2.38,0.1308,0.2492,-0.1078,-0.343,-1.135,-10.555,0.044153,0.006984,-0.14988
24376,1711304022.8714159,276.3404641151428,-71.137,1.45,-2.303,0.1327,0.2531,-0.1099,0.636,-0.466,-10.08,0.047431,0.022029,-0.147691
24377,1711304022.896806,276.36585426330566,-71.346,1.481,-2.274,0.1309,0.2552,-0.1111,-0.667,-0.733,-9.868,0.001331,0.027164,-0.144325
24378,1711304022.9216197,276.39066791534424,-71.567,1.519,-2.296,0.1299,0.2512,-0.1144,0.402,-1.094,-10.189,-0.013877,0.040495,-0.155747
24379,1711304022.9466643,276.41571259498596,-71.803,1.582,-2.316,0.1263,0.2533,-0.1103,-0.311,-1.682,-10.672,-0.006646,0.05629,-0.161852
24380,1711304022.971115,276.44016337394714,-72.033,1.658,-2.366,0.1244,0.2504,-0.1093,0.375,-1.026,-11.207,-0.045887,0.063038,-0.157535
24381,1711304022.996313,276.46536135673523,-72.27,1.747,-2.484,0.1215,0.2455,-0.1094,0.341,-2.001,-10.377,-0.087287,0.078798,-0.169512
24382,1711304023.0211287,276.49017691612244,-72.52,1.86,-2.609,0.1252,0.2454,-0.1103,-0.339,-1.38,-10.306,-0.051872,0.095189,-0.176222
24383,1711304023.0460699,276.51511812210083,-72.768,1.99,-2.674,0.1224,0.2445,-0.1083,0.819,-0.804,-10.681,-0.020059,0.105232,-0.167915
24384,1711304023.0713167,276.54036498069763,-73.017,2.136,-2.705,0.127,0.2434,-0.1134,0.313,-0.353,-10.062,-0.006545,0.112982,-0.173802
24385,1711304023.096265,276.5653133392334,-73.278,2.297,-2.711,0.1243,0.2474,-0.1104,-0.188,-0.331,-9.908,0.007248,0.123873,-0.179027
24386,1711304023.1214492,276.5904974937439,-73.545,2.443,-2.704,0.1207,0.2495,-0.1172,-0.088,-1.114,-10.507,0.017116,0.102912,-0.178677
24387,1711304023.1462932,276.615341424942,-73.809,2.558,-2.671,0.1206,0.2475,-0.1216,0.745,-0.922,-9.979,0.034154,0.088755,-0.183175
24388,1711304023.1712673,276.6403155326843,-74.081,2.677,-2.607,0.1179,0.2486,-0.1185,-0.335,-0.522,-9.975,0.052395,0.090893,-0.185931
24389,1711304023.1959941,276.6650424003601,-74.344,2.79,-2.538,0.1132,0.2457,-0.1187,-0.174,-1.188,-11.053,0.049479,0.084157,-0.173508
24390,1711304023.2224798,276.6915280818939,-74.604,2.884,-2.501,0.1123,0.2507,-0.1156,0.557,-1.113,-10.065,0.014072,0.065217,-0.179667
24391,1711304023.2462442,276.71529245376587,-74.871,2.946,-2.485,0.116,0.2496,-0.1164,0.147,-1.98,-10.432,0.038642,0.043318,-0.191146
24392,1711304023.2716846,276.7407329082489,-75.139,2.97,-2.479,0.1151,0.2467,-0.1153,0.236,-1.779,-10.246,0.034861,0.016909,-0.188802
24393,1711304023.295759,276.7648072242737,-75.401,2.954,-2.467,0.116,0.2476,-0.1186,0.412,-1.759,-10.287,0.016833,-0.014423,-0.18484
24394,1711304023.322324,276.79137229919434,-75.662,2.901,-2.46,0.1188,0.2495,-0.1184,0.319,-2.104,-9.995,0.030551,-0.033178,-0.191572
24395,1711304023.3462434,276.8152916431427,-75.941,2.832,-2.411,0.1179,0.2466,-0.1228,0.224,-2.242,-10.174,0.074967,-0.040518,-0.199473
24396,1711304023.3718474,276.840895652771,-76.225,2.745,-2.329,0.1169,0.2476,-0.1229,0.291,-1.259,-10.276,0.074841,-0.057038,-0.200859
24397,1711304023.3967268,276.8657751083374,-76.511,2.648,-2.235,0.1151,0.2486,-0.123,0.39,-0.734,-9.663,0.072749,-0.059345,-0.208653
24398,1711304023.4218132,276.89086151123047,-76.814,2.55,-2.16,0.1143,0.2536,-0.1275,-0.142,-1.334,-9.322,0.055391,-0.06345,-0.216852
24399,1711304023.4468446,276.91589283943176,-77.124,2.451,-2.129,0.116,0.2476,-0.1208,0.515,-1.21,-9.374,0.012557,-0.060398,-0.22133
24400,1711304023.4720125,276.9410607814789,-77.441,2.359,-2.139,0.1143,0.2546,-0.121,0.3,-1.143,-9.332,-0.012166,-0.052002,-0.222115
24401,1711304023.4967654,276.9658136367798,-77.758,2.281,-2.176,0.1179,0.2506,-0.124,-0.093,-1.59,-9.687,-0.036766,-0.043544,-0.224566
24402,1711304023.5220792,276.9911274909973,-78.086,2.212,-2.221,0.1169,0.2476,-0.1207,0.142,-1.668,-9.72,-0.041693,-0.039778,-0.229594
24403,1711304023.5464184,277.0154666900635,-78.413,2.135,-2.265,0.1198,0.2545,-0.1261,1.261,-2.2,-9.546,-0.020183,-0.047492,-0.227288
24404,1711304023.5717623,277.040810585022,-78.742,2.059,-2.328,0.1198,0.2525,-0.1272,-0.096,-2.136,-9.424,-0.044775,-0.038438,-0.235101
24405,1711304023.5966723,277.0657205581665,-79.078,1.999,-2.387,0.1189,0.2525,-0.1261,0.185,-1.215,-9.613,-0.033923,-0.029193,-0.239981
24406,1711304023.621816,277.09086418151855,-79.413,1.962,-2.412,0.1179,0.2486,-0.1229,-0.006,-0.575,-9.291,-0.015761,-0.011421,-0.229322
24407,1711304023.6466856,277.1157338619232,-79.742,1.955,-2.394,0.1133,0.2536,-0.1254,0.634,-1.808,-9.644,0.025614,0.013379,-0.229367
24408,1711304023.6716688,277.14071702957153,-80.082,1.97,-2.352,0.1123,0.2497,-0.1232,-0.059,-1.467,-9.588,0.043759,0.022212,-0.23754
24409,1711304023.6966355,277.1656837463379,-80.422,1.988,-2.277,0.1106,0.2547,-0.1234,-0.135,-0.626,-10.023,0.070049,0.023596,-0.235663
24410,1711304023.7215812,277.1906294822693,-80.758,2.001,-2.193,0.1086,0.2498,-0.1224,0.261,-1.134,-9.956,0.06169,0.015561,-0.235193
24411,1711304023.7465332,277.21558141708374,-81.094,2.0,-2.137,0.1105,0.2507,-0.1212,0.073,-0.629,-10.053,0.033175,0.003359,-0.234118
24412,1711304023.7715964,277.24064469337463,-81.429,2.002,-2.08,0.1114,0.2517,-0.1222,0.372,-1.631,-9.368,0.028019,0.004248,-0.232035
24413,1711304023.7965763,277.26562452316284,-81.757,1.987,-2.045,0.1143,0.2576,-0.1221,0.376,-2.68,-10.003,0.029523,-0.007477,-0.225443
24414,1711304023.8213568,277.2904050350189,-82.085,1.958,-2.03,0.1115,0.2557,-0.1288,0.228,-2.289,-11.026,0.027342,-0.012326,-0.231339
24415,1711304023.8463526,277.31540083885193,-82.414,1.922,-2.043,0.1106,0.2537,-0.1267,0.02,-2.027,-9.984,-0.00755,-0.015695,-0.231045
24416,1711304023.8712027,277.3402509689331,-82.739,1.885,-2.099,0.1087,0.2518,-0.1257,0.107,-2.068,-10.052,-0.041005,-0.015422,-0.227761
24417,1711304023.8961828,277.3652310371399,-83.064,1.859,-2.187,0.1059,0.2548,-0.1237,0.78,-2.0,-9.097,-0.072804,-0.008711,-0.229025
24418,1711304023.9214294,277.3904776573181,-83.397,1.834,-2.328,0.104,0.2499,-0.1238,-0.805,-2.373,-10.338,-0.118326,-0.010246,-0.241155
24419,1711304023.94632,277.41536831855774,-83.738,1.819,-2.466,0.104,0.2489,-0.1205,0.726,-1.803,-10.883,-0.056916,0.00858,-0.241528
24420,1711304023.9711847,277.44023299217224,-84.075,1.806,-2.579,0.104,0.2489,-0.1205,-0.347,-0.98,-10.718,-0.079038,-0.007022,-0.237401
24421,1711304023.9960704,277.4651186466217,-84.418,1.78,-2.693,0.1048,0.24,-0.1192,0.874,-1.661,-9.946,-0.076424,-0.004152,-0.245586
24422,1711304024.0214326,277.4904808998108,-84.786,1.773,-2.753,0.1077,0.2458,-0.1213,-0.023,-1.495,-9.235,-0.014719,0.011306,-0.260627
24423,1711304024.0462918,277.515340089798,-85.158,1.775,-2.762,0.1049,0.2449,-0.1269,0.44,-0.918,-9.744,0.0127,0.019363,-0.25714
24424,1711304024.0713122,277.54036045074463,-85.53,1.789,-2.742,0.1022,0.2499,-0.1272,0.568,-0.772,-9.676,0.012167,0.028899,-0.260517
24425,1711304024.0962367,277.5652849674225,-85.911,1.813,-2.687,0.0994,0.248,-0.1273,0.076,-1.616,-10.282,0.054579,0.025843,-0.267982
24426,1711304024.121196,277.5902442932129,-86.295,1.834,-2.588,0.0955,0.2392,-0.1264,0.544,-1.713,-9.559,0.084755,0.030825,-0.264582
24427,1711304024.1460905,277.6151387691498,-86.674,1.859,-2.467,0.0965,0.2402,-0.1274,-0.177,-1.673,-9.907,0.106041,0.032642,-0.263285
24428,1711304024.1714482,277.64049649238586,-87.056,1.884,-2.318,0.0928,0.2413,-0.1298,0.252,-1.157,-9.728,0.120839,0.02974,-0.265052
24429,1711304024.195844,277.6648921966553,-87.431,1.9,-2.123,0.09,0.2403,-0.1234,0.008,-1.588,-10.198,0.157143,0.020654,-0.259939
24430,1711304024.2217343,277.69078254699707,-87.795,1.903,-1.915,0.0928,0.2403,-0.1244,0.525,-1.286,-10.081,0.156827,0.008339,-0.253485
24431,1711304024.2461798,277.7152280807495,-88.153,1.9,-1.728,0.0928,0.2423,-0.1299,0.389,-1.214,-9.58,0.119509,0.005012,-0.247811
24432,1711304024.2711997,277.740247964859,-88.513,1.886,-1.584,0.0928,0.2442,-0.1288,0.051,-2.864,-9.668,0.08928,-0.014087,-0.252247
24433,1711304024.2965703,277.76561856269836,-88.871,1.836,-1.505,0.0957,0.2491,-0.1352,0.393,-1.932,-10.831,0.045702,-0.035864,-0.248696
24434,1711304024.3219273,277.7909755706787,-89.226,1.755,-1.5,0.0948,0.2511,-0.1353,0.782,-2.293,-9.967,-0.015191,-0.06045,-0.250504
24435,1711304024.3469658,277.8160140514374,-89.589,1.642,-1.539,0.091,0.2423,-0.1311,0.109,-2.551,-9.334,-0.026609,-0.078741,-0.257167
24436,1711304024.3721132,277.8411614894867,-89.962,1.519,-1.576,0.0891,0.2423,-0.1312,0.54,-2.764,-9.439,-0.012258,-0.075044,-0.264379
24437,1711304024.396032,277.8650803565979,-90.342,1.402,-1.607,0.0891,0.2414,-0.1312,0.252,-2.142,-9.189,-0.007838,-0.070906,-0.270454
24438,1711304024.4218998,277.8909480571747,-90.729,1.285,-1.644,0.0882,0.2404,-0.1345,0.067,-1.93,-9.348,-0.021796,-0.076209,-0.273515
24439,1711304024.4467983,277.9158465862274,-91.12,1.157,-1.69,0.089,0.2374,-0.1278,0.396,-2.051,-9.6,-0.029067,-0.085438,-0.277671
24440,1711304024.4716065,277.9406547546387,-91.517,1.022,-1.74,0.0899,0.2364,-0.1234,0.577,-1.831,-8.97,-0.028055,-0.083932,-0.28113
24441,1711304024.4968398,277.96588802337646,-91.917,0.904,-1.761,0.0899,0.2354,-0.1267,0.618,-1.27,-8.065,-0.002419,-0.066794,-0.280653
24442,1711304024.5218096,277.99085783958435,-92.313,0.807,-1.753,0.089,0.2384,-0.1333,0.187,-1.677,-9.246,0.009683,-0.055477,-0.276176
24443,1711304024.5467906,278.01583886146545,-92.714,0.728,-1.713,0.0881,0.2384,-0.1345,0.499,-1.342,-10.162,0.032567,-0.044022,-0.282469
24444,1711304024.571781,278.04082918167114,-93.115,0.66,-1.605,0.089,0.2364,-0.1366,-0.372,-0.658,-11.058,0.100242,-0.039004,-0.282112
24445,1711304024.5965214,278.06556963920593,-93.521,0.6,-1.433,0.0863,0.2375,-0.1357,1.132,-1.045,-10.551,0.116074,-0.031833,-0.291319
24446,1711304024.622669,278.0917172431946,-93.939,0.571,-1.274,0.0834,0.2326,-0.1281,-0.462,-1.119,-10.2,0.100006,-0.001544,-0.293291
24447,1711304024.6467073,278.1157555580139,-94.353,0.581,-1.14,0.0816,0.2386,-0.1316,0.379,-1.873,-10.84,0.086268,0.022282,-0.282306
24448,1711304024.671626,278.1406743526459,-94.755,0.621,-1.066,0.0788,0.2357,-0.1329,0.587,-2.949,-10.699,0.038426,0.041625,-0.279691
24449,1711304024.6966746,278.16572284698486,-95.15,0.688,-1.07,0.0771,0.2446,-0.1298,0.427,-2.224,-10.751,-0.013545,0.062906,-0.270657
24450,1711304024.7216563,278.1907045841217,-95.535,0.787,-1.115,0.0816,0.2376,-0.1283,0.582,-2.604,-10.643,-0.035131,0.082012,-0.266705
24451,1711304024.7466133,278.2156615257263,-95.917,0.91,-1.175,0.078,0.2406,-0.1286,0.541,-2.43,-10.311,-0.044115,0.094482,-0.262109
24452,1711304024.7715974,278.24064564704895,-96.296,1.047,-1.236,0.0789,0.2386,-0.1296,0.576,-2.892,-10.221,-0.044985,0.103264,-0.263738
24453,1711304024.7962127,278.2652609348297,-96.684,1.196,-1.311,0.0752,0.2437,-0.1332,0.554,-2.16,-9.219,-0.052804,0.11229,-0.271354
24454,1711304024.8217936,278.29084181785583,-97.083,1.343,-1.39,0.0696,0.2399,-0.1357,0.742,-1.713,-9.106,-0.048365,0.107381,-0.276382
24455,1711304024.8465486,278.31559681892395,-97.485,1.493,-1.422,0.0658,0.233,-0.1347,0.096,-1.785,-10.537,-0.016566,0.111281,-0.276869
24456,1711304024.871415,278.3404631614685,-97.886,1.648,-1.448,0.064,0.2321,-0.1327,0.927,-1.339,-9.902,-0.038671,0.114655,-0.277117
24457,1711304024.896422,278.36547017097473,-98.298,1.797,-1.546,0.0575,0.2332,-0.1353,-0.248,-2.689,-10.659,-0.056047,0.107221,-0.287982
24458,1711304024.9217439,278.39079213142395,-98.716,1.922,-1.615,0.0566,0.2372,-0.1387,1.549,-1.788,-11.027,-0.010272,0.090281,-0.288228
24459,1711304024.9464746,278.415522813797,-99.12,2.029,-1.629,0.0556,0.2303,-0.1321,0.387,-1.758,-10.073,0.000849,0.075264,-0.282582
24460,1711304024.971551,278.44059920310974,-99.53,2.115,-1.626,0.0583,0.2273,-0.1297,0.751,-1.565,-10.889,0.015939,0.065619,-0.285441
24461,1711304024.9963524,278.4654006958008,-99.932,2.178,-1.608,0.0557,0.2352,-0.1332,0.342,-1.828,-11.512,0.020782,0.041791,-0.276578
